,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,45.5,0.0,45.5,11622,24.24999999999926,3.552713678800501e-11,21.749999999998693,18.750000000054,1341,1345,16.78,20.82,Truck,Truck,,
1,2,45.56999999999999,0.9000000000000341,46.47000000000003,11623,24.25000000000068,3.552713678800501e-11,22.500000000000853,18.750000000054,1341,1345,16.78,20.82,Truck,Truck,,
2,3,45.60999999999996,1.830000000000041,47.44,11624,24.24999999999926,3.552713678800501e-11,23.25000000000017,18.749999999982947,1341,1345,16.78,20.82,Truck,Truck,,
3,4,45.63,2.7700000000000387,48.400000000000034,11625,24.00000000000091,6.2499999999587885,23.499999999999943,6.249999999994316,1341,1345,16.78,20.82,Truck,Truck,,
4,5,45.65999999999997,3.710000000000037,49.370000000000005,11626,24.24999999999926,6.2499999999587885,23.499999999999943,0.0,1341,1345,16.78,20.82,Truck,Truck,,
5,6,45.650000000000034,4.680000000000007,50.33000000000004,11627,24.00000000000091,6.2499999999587885,24.24999999999926,18.749999999982947,1341,1345,16.78,20.82,Truck,Truck,,
6,7,45.63,5.660000000000025,51.29000000000002,11628,23.99999999999949,3.552713678800501e-11,24.50000000000045,6.250000000029843,1341,1345,16.78,20.82,Truck,Truck,,
7,8,45.60999999999996,6.630000000000052,52.24000000000001,11629,23.74999999999972,6.249999999994316,24.25000000000068,6.249999999994316,1341,1345,16.78,20.82,Truck,Truck,,
8,9,45.589999999999975,7.600000000000023,53.19,11630,23.74999999999972,0.0,24.24999999999926,3.552713678800501e-11,1341,1345,16.78,20.82,Truck,Truck,,
9,10,45.56999999999999,8.580000000000041,54.150000000000034,11631,24.00000000000091,6.250000000029843,24.50000000000045,6.250000000029843,1341,1345,16.78,20.82,Truck,Truck,,
10,11,45.54000000000002,9.560000000000002,55.10000000000002,11632,23.74999999999972,6.250000000029843,24.499999999999037,3.552713678800501e-11,1341,1345,16.78,20.82,Truck,Truck,,
11,12,45.51999999999998,10.54000000000002,56.06,11633,23.99999999999949,6.249999999994316,24.50000000000045,3.552713678800501e-11,1341,1345,16.78,20.82,Truck,Truck,,
12,13,45.5,11.510000000000048,57.01000000000005,11634,23.750000000001137,6.2499999999587885,24.25000000000068,6.249999999994316,1341,1345,16.78,20.82,Truck,Truck,,
13,14,45.48000000000002,12.490000000000007,57.97000000000003,11635,23.99999999999949,6.2499999999587885,24.499999999999037,6.2499999999587885,1341,1345,16.78,20.82,Truck,Truck,,
14,15,45.46999999999997,13.460000000000036,58.93000000000001,11636,23.99999999999949,0.0,24.25000000000068,6.2499999999587885,1341,1345,16.78,20.82,Truck,Truck,,
