,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,40.94,0.0,40.94,375,24.24999999999926,6.250000000029843,21.999999999999886,18.750000000018478,24,27,12.03,5.15,Truck,Car,,
1,2,41.00999999999999,0.910000000000025,41.920000000000016,376,24.50000000000045,6.250000000029843,22.750000000000625,18.750000000018478,24,27,12.03,5.15,Truck,Car,,
2,3,41.05000000000001,1.8500000000000227,42.900000000000034,377,24.50000000000045,0.0,23.499999999999943,18.749999999982947,24,27,12.03,5.15,Truck,Car,,
3,4,41.079999999999984,2.800000000000012,43.88,378,24.499999999999037,3.552713678800501e-11,23.74999999999972,6.249999999994316,24,27,12.03,5.15,Truck,Car,,
4,5,41.10000000000002,3.769999999999982,44.870000000000005,379,24.750000000000227,6.250000000029843,24.24999999999926,12.499999999988631,24,27,12.03,5.15,Truck,Car,,
5,6,41.110000000000014,4.740000000000009,45.85000000000002,380,24.50000000000045,6.249999999994316,24.25000000000068,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
6,7,41.13,5.710000000000036,46.84000000000003,381,24.750000000000227,6.249999999994316,24.25000000000068,0.0,24,27,12.03,5.15,Truck,Car,,
7,8,41.13999999999999,6.680000000000007,47.81999999999999,382,24.499999999999037,6.250000000029843,24.24999999999926,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
8,9,41.170000000000016,7.639999999999986,48.81,383,24.750000000000227,6.250000000029843,23.99999999999949,6.249999999994316,24,27,12.03,5.15,Truck,Car,,
9,10,41.170000000000016,8.620000000000005,49.79000000000002,384,24.50000000000045,6.249999999994316,24.50000000000045,12.500000000024158,24,27,12.03,5.15,Truck,Car,,
10,11,41.19,9.579999999999984,50.76999999999998,385,24.499999999999037,3.552713678800501e-11,23.99999999999949,12.500000000024158,24,27,12.03,5.15,Truck,Car,,
11,12,41.20999999999998,10.550000000000011,51.75999999999999,386,24.750000000000227,6.250000000029843,24.25000000000068,6.250000000029843,24,27,12.03,5.15,Truck,Car,,
12,13,41.23000000000002,11.509999999999993,52.74000000000001,387,24.50000000000045,6.249999999994316,23.99999999999949,6.250000000029843,24,27,12.03,5.15,Truck,Car,,
13,14,41.25999999999999,12.460000000000036,53.72000000000003,388,24.50000000000045,0.0,23.750000000001137,6.2499999999587885,24,27,12.03,5.15,Truck,Car,,
14,15,41.28000000000003,13.430000000000009,54.71000000000004,389,24.750000000000227,6.249999999994316,24.24999999999926,12.499999999953104,24,27,12.03,5.15,Truck,Car,,
15,16,41.29999999999996,14.400000000000034,55.69999999999999,390,24.749999999998806,3.552713678800501e-11,24.25000000000068,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
16,17,41.31,15.370000000000005,56.68000000000001,391,24.50000000000045,6.2499999999587885,24.24999999999926,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
17,18,41.329999999999984,16.340000000000032,57.670000000000016,392,24.750000000000227,6.249999999994316,24.25000000000068,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
18,19,41.35000000000002,17.310000000000002,58.660000000000025,393,24.750000000000227,0.0,24.24999999999926,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
19,20,41.370000000000005,18.269999999999985,59.63999999999999,394,24.499999999999037,6.250000000029843,23.99999999999949,6.249999999994316,24,27,12.03,5.15,Truck,Car,,
20,21,41.35000000000002,19.25999999999999,60.610000000000014,395,24.25000000000068,6.2499999999587885,24.750000000000227,18.750000000018478,24,27,12.03,5.15,Truck,Car,,
21,22,41.339999999999975,20.24000000000001,61.579999999999984,396,24.24999999999926,3.552713678800501e-11,24.50000000000045,6.249999999994316,24,27,12.03,5.15,Truck,Car,,
22,23,41.339999999999975,21.220000000000027,62.56,397,24.50000000000045,6.250000000029843,24.50000000000045,0.0,24,27,12.03,5.15,Truck,Car,,
23,24,41.34000000000003,22.19999999999999,63.54000000000002,398,24.50000000000045,0.0,24.499999999999037,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
24,25,41.360000000000014,23.170000000000016,64.53000000000003,399,24.750000000000227,6.249999999994316,24.25000000000068,6.2499999999587885,24,27,12.03,5.15,Truck,Car,,
25,26,41.370000000000005,24.139999999999983,65.50999999999999,400,24.499999999999037,6.250000000029843,24.24999999999926,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
26,27,41.370000000000005,25.110000000000014,66.48000000000002,401,24.25000000000068,6.2499999999587885,24.25000000000068,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
27,28,41.39000000000004,26.079999999999984,67.47000000000003,402,24.750000000000227,12.499999999988631,24.24999999999926,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
28,29,41.40999999999997,27.04000000000002,68.44999999999999,403,24.499999999999037,6.250000000029843,24.00000000000091,6.2499999999587885,24,27,12.03,5.15,Truck,Car,,
29,30,41.43000000000001,28.0,69.43,404,24.50000000000045,3.552713678800501e-11,23.99999999999949,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
30,31,41.44999999999999,28.970000000000027,70.42000000000002,405,24.750000000000227,6.249999999994316,24.25000000000068,6.250000000029843,24,27,12.03,5.15,Truck,Car,,
31,32,41.46000000000004,29.94,71.40000000000003,406,24.50000000000045,6.249999999994316,24.24999999999926,3.552713678800501e-11,24,27,12.03,5.15,Truck,Car,,
32,33,41.48999999999995,30.900000000000038,72.38999999999999,407,24.749999999998806,6.2499999999587885,24.00000000000091,6.2499999999587885,24,27,12.03,5.15,Truck,Car,,
33,34,41.51999999999998,31.850000000000023,73.37,408,24.50000000000045,6.2499999999587885,23.74999999999972,6.250000000029843,24,27,12.03,5.15,Truck,Car,,
34,35,41.54000000000002,32.81,74.35000000000002,409,24.50000000000045,0.0,23.99999999999949,6.249999999994316,24,27,12.03,5.15,Truck,Car,,
35,36,41.56,33.78000000000003,75.34000000000003,410,24.750000000000227,6.249999999994316,24.25000000000068,6.250000000029843,24,27,12.03,5.15,Truck,Car,,
36,37,41.589999999999975,34.73000000000002,76.32,411,24.499999999999037,6.250000000029843,23.74999999999972,12.500000000024158,24,27,12.03,5.15,Truck,Car,,
37,38,41.60000000000002,35.69999999999999,77.30000000000001,412,24.50000000000045,3.552713678800501e-11,24.24999999999926,12.499999999988631,24,27,12.03,5.15,Truck,Car,,
38,39,41.620000000000005,36.660000000000025,78.28000000000003,413,24.50000000000045,0.0,24.00000000000091,6.2499999999587885,24,27,12.03,5.15,Truck,Car,,
