,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,42.360000000000014,0.0,42.360000000000014,5320,23.74999999999972,0.0,22.24999999999966,12.500000000024158,254,257,10.81,3.64,Car,Car,,
1,2,42.39999999999998,0.910000000000025,43.31,5321,23.74999999999972,0.0,22.750000000000625,12.500000000024158,254,257,10.81,3.64,Car,Car,,
2,3,42.39999999999998,1.8600000000000136,44.25999999999999,5322,23.74999999999972,0.0,23.74999999999972,24.999999999977263,254,257,10.81,3.64,Car,Car,,
3,4,42.410000000000025,2.8100000000000023,45.22000000000003,5323,24.00000000000091,6.250000000029843,23.74999999999972,0.0,254,257,10.81,3.64,Car,Car,,
4,5,42.38999999999999,3.770000000000039,46.160000000000025,5324,23.499999999999943,12.500000000024158,24.00000000000091,6.250000000029843,254,257,10.81,3.64,Car,Car,,
5,6,42.360000000000014,4.740000000000009,47.10000000000002,5325,23.499999999999943,0.0,24.24999999999926,6.2499999999587885,254,257,10.81,3.64,Car,Car,,
6,7,42.35000000000002,5.689999999999998,48.04000000000002,5326,23.499999999999943,0.0,23.74999999999972,12.499999999988631,254,257,10.81,3.64,Car,Car,,
7,8,42.329999999999984,6.650000000000034,48.98000000000002,5327,23.499999999999943,0.0,24.00000000000091,6.250000000029843,254,257,10.81,3.64,Car,Car,,
8,9,42.30000000000001,7.620000000000003,49.920000000000016,5328,23.499999999999943,0.0,24.24999999999926,6.2499999999587885,254,257,10.81,3.64,Car,Car,,
9,10,42.27000000000004,8.579999999999984,50.85000000000002,5329,23.25000000000017,6.249999999994316,23.99999999999949,6.249999999994316,254,257,10.81,3.64,Car,Car,,
10,11,42.23000000000002,9.560000000000002,51.79000000000002,5330,23.499999999999943,6.249999999994316,24.50000000000045,12.500000000024158,254,257,10.81,3.64,Car,Car,,
11,12,42.19999999999999,10.53000000000003,52.73000000000002,5331,23.499999999999943,0.0,24.25000000000068,6.249999999994316,254,257,10.81,3.64,Car,Car,,
12,13,42.170000000000016,11.5,53.670000000000016,5332,23.499999999999943,0.0,24.24999999999926,3.552713678800501e-11,254,257,10.81,3.64,Car,Car,,
13,14,42.14999999999998,12.460000000000036,54.610000000000014,5333,23.499999999999943,0.0,24.00000000000091,6.2499999999587885,254,257,10.81,3.64,Car,Car,,
14,15,42.13,13.420000000000016,55.55000000000001,5334,23.499999999999943,0.0,23.99999999999949,3.552713678800501e-11,254,257,10.81,3.64,Car,Car,,
15,16,42.120000000000005,14.370000000000005,56.49000000000001,5335,23.499999999999943,0.0,23.74999999999972,6.249999999994316,254,257,10.81,3.64,Car,Car,,
16,17,42.10000000000002,15.329999999999984,57.43000000000001,5336,23.499999999999943,0.0,23.99999999999949,6.249999999994316,254,257,10.81,3.64,Car,Car,,
17,18,42.079999999999984,16.30000000000001,58.38,5337,23.74999999999972,6.249999999994316,24.25000000000068,6.250000000029843,254,257,10.81,3.64,Car,Car,,
18,19,42.06999999999999,17.25999999999999,59.329999999999984,5338,23.74999999999972,0.0,23.99999999999949,6.250000000029843,254,257,10.81,3.64,Car,Car,,
19,20,42.04000000000002,18.230000000000015,60.27000000000004,5339,23.500000000001364,6.2499999999587885,24.25000000000068,6.250000000029843,254,257,10.81,3.64,Car,Car,,
20,21,42.02000000000004,19.19,61.21000000000004,5340,23.499999999999943,3.552713678800501e-11,23.99999999999949,6.250000000029843,254,257,10.81,3.64,Car,Car,,
21,22,42.02000000000004,20.139999999999983,62.160000000000025,5341,23.74999999999972,6.249999999994316,23.74999999999972,6.249999999994316,254,257,10.81,3.64,Car,Car,,
22,23,42.0,21.100000000000023,63.10000000000002,5342,23.499999999999943,6.249999999994316,24.00000000000091,6.250000000029843,254,257,10.81,3.64,Car,Car,,
23,24,41.98000000000002,22.06,64.04000000000002,5343,23.499999999999943,0.0,23.99999999999949,3.552713678800501e-11,254,257,10.81,3.64,Car,Car,,
24,25,41.95999999999998,23.03000000000003,64.99000000000001,5344,23.74999999999972,6.249999999994316,24.25000000000068,6.250000000029843,254,257,10.81,3.64,Car,Car,,
25,26,41.93000000000001,24.00999999999999,65.94,5345,23.74999999999972,0.0,24.499999999999037,6.2499999999587885,254,257,10.81,3.64,Car,Car,,
26,27,41.90999999999997,24.970000000000027,66.88,5346,23.499999999999943,6.249999999994316,24.00000000000091,12.499999999953104,254,257,10.81,3.64,Car,Car,,
