,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,28.29000000000002,0.0,28.29000000000002,12270,23.0000000000004,6.250000000029843,20.250000000000057,12.499999999988631,1419,1424,3.54,4.04,Car,Car,,
1,2,28.370000000000005,0.8299999999999841,29.19999999999999,12271,22.749999999999204,6.250000000029843,20.7499999999996,12.499999999988631,1419,1424,3.54,4.04,Car,Car,,
2,3,28.430000000000007,1.6800000000000068,30.110000000000014,12272,22.750000000000625,3.552713678800501e-11,21.25000000000057,12.500000000024158,1419,1424,3.54,4.04,Car,Car,,
3,4,28.45999999999998,2.550000000000012,31.00999999999999,12273,22.49999999999943,6.250000000029843,21.750000000000117,12.499999999988631,1419,1424,3.54,4.04,Car,Car,,
4,5,28.510000000000048,3.409999999999968,31.920000000000016,12274,22.750000000000625,6.250000000029843,21.49999999999892,6.250000000029843,1419,1424,3.54,4.04,Car,Car,,
5,6,28.56,4.269999999999982,32.829999999999984,12275,22.749999999999204,3.552713678800501e-11,21.50000000000034,3.552713678800501e-11,1419,1424,3.54,4.04,Car,Car,,
6,7,28.610000000000014,5.129999999999996,33.74000000000001,12276,22.750000000000625,3.552713678800501e-11,21.50000000000034,0.0,1419,1424,3.54,4.04,Car,Car,,
7,8,28.629999999999995,6.009999999999991,34.639999999999986,12277,22.49999999999943,6.250000000029843,21.999999999999886,12.499999999988631,1419,1424,3.54,4.04,Car,Car,,
8,9,28.69,6.860000000000014,35.55000000000001,12278,22.750000000000625,6.250000000029843,21.25000000000057,18.749999999982947,1419,1424,3.54,4.04,Car,Car,,
9,10,28.74000000000001,7.71999999999997,36.45999999999998,12279,22.749999999999204,3.552713678800501e-11,21.49999999999892,6.2499999999587885,1419,1424,3.54,4.04,Car,Car,,
10,11,28.75,8.620000000000005,37.370000000000005,12280,22.750000000000625,3.552713678800501e-11,22.500000000000853,25.00000000004832,1419,1424,3.54,4.04,Car,Car,,
11,12,28.769999999999985,9.509999999999993,38.27999999999997,12281,22.749999999999204,3.552713678800501e-11,22.24999999999966,6.250000000029843,1419,1424,3.54,4.04,Car,Car,,
12,13,28.819999999999997,10.370000000000005,39.19,12282,22.750000000000625,3.552713678800501e-11,21.50000000000034,18.749999999982947,1419,1424,3.54,4.04,Car,Car,,
13,14,28.879999999999995,11.230000000000018,40.110000000000014,12283,23.0000000000004,6.249999999994316,21.50000000000034,0.0,1419,1424,3.54,4.04,Car,Car,,
14,15,28.879999999999995,12.180000000000009,41.06,12284,23.74999999999972,18.749999999982947,23.74999999999972,56.24999999998437,1419,1424,3.54,4.04,Car,Car,,
15,16,28.890000000000043,13.089999999999977,41.98000000000002,12285,23.0000000000004,18.749999999982947,22.749999999999204,25.00000000001279,1419,1424,3.54,4.04,Car,Car,,
16,17,28.899999999999977,14.0,42.89999999999998,12286,22.999999999998977,3.552713678800501e-11,22.750000000000625,3.552713678800501e-11,1419,1424,3.54,4.04,Car,Car,,
17,18,28.879999999999995,14.930000000000009,43.81,12287,22.750000000000625,6.2499999999587885,23.25000000000017,12.499999999988631,1419,1424,3.54,4.04,Car,Car,,
18,19,28.88000000000005,15.849999999999966,44.73000000000002,12288,23.0000000000004,6.249999999994316,22.999999999998977,6.250000000029843,1419,1424,3.54,4.04,Car,Car,,
19,20,28.889999999999983,16.75,45.63999999999999,12289,22.749999999999204,6.250000000029843,22.500000000000853,12.499999999953104,1419,1424,3.54,4.04,Car,Car,,
20,21,28.910000000000025,17.639999999999986,46.55000000000001,12290,22.750000000000625,3.552713678800501e-11,22.24999999999966,6.250000000029843,1419,1424,3.54,4.04,Car,Car,,
21,22,28.899999999999977,18.569999999999997,47.46999999999997,12291,22.999999999998977,6.2499999999587885,23.25000000000017,25.00000000001279,1419,1424,3.54,4.04,Car,Car,,
