,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,22.410000000000025,0.0,22.410000000000025,14120,24.50000000000045,6.249999999994316,24.749999999998806,25.00000000004832,671,673,5.05,5.15,Car,Car,,
1,2,22.370000000000005,1.0300000000000296,23.400000000000038,14121,24.750000000000227,6.249999999994316,25.75000000000074,25.00000000004832,671,673,5.05,5.15,Car,Car,,
2,3,22.309999999999945,2.07000000000005,24.379999999999995,14122,24.499999999999037,6.250000000029843,26.00000000000051,6.249999999994316,671,673,5.05,5.15,Car,Car,,
3,4,22.230000000000015,3.1200000000000045,25.350000000000023,14123,24.25000000000068,6.2499999999587885,26.249999999998863,6.2499999999587885,671,673,5.05,5.15,Car,Car,,
4,5,22.140000000000043,4.180000000000007,26.32000000000005,14124,24.25000000000068,0.0,26.500000000000057,6.250000000029843,671,673,5.05,5.15,Car,Car,,
5,6,22.05000000000001,5.25,27.30000000000001,14125,24.499999999999037,6.2499999999587885,26.74999999999983,6.249999999994316,671,673,5.05,5.15,Car,Car,,
6,7,21.95999999999998,6.32000000000005,28.28000000000003,14126,24.50000000000045,3.552713678800501e-11,26.75000000000125,3.552713678800501e-11,671,673,5.05,5.15,Car,Car,,
7,8,21.879999999999995,7.400000000000034,29.28000000000003,14127,25.0,12.499999999988631,26.9999999999996,6.2499999999587885,671,673,5.05,5.15,Car,Car,,
8,9,21.81,8.450000000000045,30.260000000000048,14128,24.50000000000045,12.499999999988631,26.250000000000284,18.749999999982947,671,673,5.05,5.15,Car,Car,,
9,10,21.75,9.5,31.25,14129,24.749999999998806,6.2499999999587885,26.249999999998863,3.552713678800501e-11,671,673,5.05,5.15,Car,Car,,
10,11,21.649999999999977,10.57000000000005,32.22000000000003,14130,24.25000000000068,12.499999999953104,26.75000000000125,12.500000000059686,671,673,5.05,5.15,Car,Car,,
11,12,21.57000000000005,11.629999999999995,33.200000000000045,14131,24.50000000000045,6.249999999994316,26.49999999999864,6.25000000006537,671,673,5.05,5.15,Car,Car,,
12,13,21.49000000000001,12.689999999999998,34.18000000000001,14132,24.499999999999037,3.552713678800501e-11,26.500000000000057,3.552713678800501e-11,671,673,5.05,5.15,Car,Car,,
13,14,21.399999999999977,13.760000000000048,35.160000000000025,14133,24.50000000000045,3.552713678800501e-11,26.75000000000125,6.250000000029843,671,673,5.05,5.15,Car,Car,,
14,15,21.319999999999997,14.82000000000005,36.14000000000004,14134,24.50000000000045,0.0,26.500000000000057,6.250000000029843,671,673,5.05,5.15,Car,Car,,
15,16,21.21999999999997,15.890000000000043,37.110000000000014,14135,24.24999999999926,6.250000000029843,26.74999999999983,6.249999999994316,671,673,5.05,5.15,Car,Car,,
16,17,21.129999999999995,16.950000000000045,38.08000000000004,14136,24.25000000000068,3.552713678800501e-11,26.500000000000057,6.249999999994316,671,673,5.05,5.15,Car,Car,,
17,18,21.029999999999973,18.02000000000004,39.05000000000001,14137,24.24999999999926,3.552713678800501e-11,26.74999999999983,6.249999999994316,671,673,5.05,5.15,Car,Car,,
