,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,46.19999999999999,0.0,46.19999999999999,2382,23.0000000000004,0.0,21.50000000000034,12.499999999988631,120,122,12.23,16.78,Truck,Truck,,
1,2,46.24000000000001,0.8799999999999955,47.120000000000005,2383,23.0000000000004,0.0,21.999999999999886,12.499999999988631,120,122,12.23,16.78,Truck,Truck,,
2,3,46.25999999999999,1.7699999999999818,48.02999999999997,2384,22.749999999999204,6.250000000029843,22.24999999999966,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
3,4,46.28000000000003,2.669999999999959,48.94999999999999,2385,23.0000000000004,6.250000000029843,22.49999999999943,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
4,5,46.26999999999998,3.589999999999975,49.85999999999996,2386,22.749999999999204,6.250000000029843,23.0000000000004,12.500000000024158,120,122,12.23,16.78,Truck,Truck,,
5,6,46.26999999999998,4.509999999999991,50.77999999999997,2387,23.0000000000004,6.250000000029843,23.0000000000004,0.0,120,122,12.23,16.78,Truck,Truck,,
6,7,46.26999999999998,5.439999999999998,51.70999999999998,2388,23.25000000000017,6.249999999994316,23.25000000000017,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
7,8,46.27000000000004,6.359999999999957,52.63,2389,23.0000000000004,6.249999999994316,22.999999999998977,6.250000000029843,120,122,12.23,16.78,Truck,Truck,,
8,9,46.28000000000003,7.279999999999973,53.56,2390,23.25000000000017,6.249999999994316,23.0000000000004,3.552713678800501e-11,120,122,12.23,16.78,Truck,Truck,,
9,10,46.29000000000002,8.199999999999989,54.49000000000001,2391,23.25000000000017,0.0,23.0000000000004,0.0,120,122,12.23,16.78,Truck,Truck,,
10,11,46.28999999999997,9.129999999999995,55.41999999999996,2392,23.24999999999875,3.552713678800501e-11,23.25000000000017,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
11,12,46.28999999999997,10.060000000000002,56.349999999999966,2393,23.25000000000017,3.552713678800501e-11,23.25000000000017,0.0,120,122,12.23,16.78,Truck,Truck,,
12,13,46.28999999999997,10.990000000000007,57.27999999999997,2394,23.25000000000017,0.0,23.25000000000017,0.0,120,122,12.23,16.78,Truck,Truck,,
13,14,46.28000000000003,11.91999999999996,58.19999999999999,2395,23.0000000000004,6.249999999994316,23.24999999999875,3.552713678800501e-11,120,122,12.23,16.78,Truck,Truck,,
14,15,46.28000000000003,12.839999999999977,59.120000000000005,2396,23.0000000000004,0.0,23.0000000000004,6.2499999999587885,120,122,12.23,16.78,Truck,Truck,,
15,16,46.27999999999997,13.759999999999993,60.03999999999997,2397,22.999999999998977,3.552713678800501e-11,23.0000000000004,0.0,120,122,12.23,16.78,Truck,Truck,,
16,17,46.29000000000002,14.66999999999996,60.95999999999998,2398,23.0000000000004,3.552713678800501e-11,22.749999999999204,6.250000000029843,120,122,12.23,16.78,Truck,Truck,,
17,18,46.29000000000002,15.589999999999977,61.88,2399,23.0000000000004,0.0,23.0000000000004,6.250000000029843,120,122,12.23,16.78,Truck,Truck,,
18,19,46.28999999999997,16.50999999999999,62.79999999999996,2400,22.999999999998977,3.552713678800501e-11,23.0000000000004,0.0,120,122,12.23,16.78,Truck,Truck,,
19,20,46.30000000000001,17.41999999999996,63.71999999999997,2401,23.0000000000004,3.552713678800501e-11,22.749999999999204,6.250000000029843,120,122,12.23,16.78,Truck,Truck,,
20,21,46.30000000000001,18.33999999999997,64.63999999999999,2402,23.0000000000004,0.0,23.0000000000004,6.250000000029843,120,122,12.23,16.78,Truck,Truck,,
21,22,46.30000000000001,19.25999999999999,65.56,2403,23.0000000000004,0.0,23.0000000000004,0.0,120,122,12.23,16.78,Truck,Truck,,
22,23,46.28999999999997,20.19,66.47999999999996,2404,22.999999999998977,3.552713678800501e-11,23.25000000000017,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
23,24,46.29000000000002,21.10999999999996,67.39999999999998,2405,23.0000000000004,3.552713678800501e-11,22.999999999998977,6.250000000029843,120,122,12.23,16.78,Truck,Truck,,
24,25,46.28000000000003,22.029999999999973,68.31,2406,22.750000000000625,6.249999999994316,23.0000000000004,3.552713678800501e-11,120,122,12.23,16.78,Truck,Truck,,
25,26,46.29000000000002,22.94999999999999,69.24000000000001,2407,23.25000000000017,12.499999999988631,23.0000000000004,0.0,120,122,12.23,16.78,Truck,Truck,,
26,27,46.27999999999997,23.879999999999995,70.15999999999997,2408,22.999999999998977,6.250000000029843,23.25000000000017,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
27,28,46.26999999999998,24.81,71.07999999999998,2409,23.0000000000004,3.552713678800501e-11,23.25000000000017,0.0,120,122,12.23,16.78,Truck,Truck,,
28,29,46.25999999999999,25.74000000000001,72.0,2410,23.0000000000004,0.0,23.25000000000017,0.0,120,122,12.23,16.78,Truck,Truck,,
29,30,46.23999999999995,26.680000000000007,72.91999999999996,2411,22.999999999998977,3.552713678800501e-11,23.499999999999943,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
30,31,46.25,27.59999999999997,73.84999999999997,2412,23.25000000000017,6.250000000029843,22.999999999998977,12.500000000024158,120,122,12.23,16.78,Truck,Truck,,
31,32,46.25,28.519999999999985,74.76999999999998,2413,23.0000000000004,6.249999999994316,23.0000000000004,3.552713678800501e-11,120,122,12.23,16.78,Truck,Truck,,
32,33,46.25999999999999,29.430000000000007,75.69,2414,23.0000000000004,0.0,22.750000000000625,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
33,34,46.27000000000004,30.35999999999996,76.63,2415,23.499999999999943,12.499999999988631,23.24999999999875,12.499999999953104,120,122,12.23,16.78,Truck,Truck,,
34,35,46.26999999999998,31.279999999999973,77.54999999999995,2416,22.999999999998977,12.500000000024158,23.0000000000004,6.2499999999587885,120,122,12.23,16.78,Truck,Truck,,
35,36,46.26999999999998,32.19999999999999,78.46999999999997,2417,23.0000000000004,3.552713678800501e-11,23.0000000000004,0.0,120,122,12.23,16.78,Truck,Truck,,
36,37,46.25,33.129999999999995,79.38,2418,22.750000000000625,6.249999999994316,23.25000000000017,6.249999999994316,120,122,12.23,16.78,Truck,Truck,,
37,38,46.25999999999999,34.039999999999964,80.29999999999995,2419,22.999999999998977,6.2499999999587885,22.749999999999204,12.500000000024158,120,122,12.23,16.78,Truck,Truck,,
38,39,46.25999999999999,34.95999999999998,81.21999999999997,2420,23.0000000000004,3.552713678800501e-11,23.0000000000004,6.250000000029843,120,122,12.23,16.78,Truck,Truck,,
