,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,33.96000000000004,0.0,33.96000000000004,3507,24.00000000000091,6.250000000029843,21.249999999999147,18.750000000018478,169,170,16.78,6.37,Truck,Car,,
1,2,34.03000000000003,0.8799999999999955,34.910000000000025,3508,23.74999999999972,6.250000000029843,21.999999999999886,18.750000000018478,169,170,16.78,6.37,Truck,Car,,
2,3,34.089999999999975,1.7700000000000389,35.860000000000014,3509,23.74999999999972,0.0,22.25000000000108,6.250000000029843,169,170,16.78,6.37,Truck,Car,,
3,4,34.14000000000004,2.6899999999999977,36.83000000000004,3510,24.25000000000068,12.500000000024158,22.999999999998977,18.74999999994742,169,170,16.78,6.37,Truck,Car,,
4,5,34.160000000000025,3.620000000000005,37.78000000000003,3511,23.74999999999972,12.500000000024158,23.25000000000017,6.250000000029843,169,170,16.78,6.37,Truck,Car,,
5,6,34.170000000000016,4.550000000000011,38.72000000000003,3512,23.499999999999943,6.249999999994316,23.25000000000017,0.0,169,170,16.78,6.37,Truck,Car,,
6,7,34.170000000000016,5.490000000000009,39.660000000000025,3513,23.499999999999943,0.0,23.499999999999943,6.249999999994316,169,170,16.78,6.37,Truck,Car,,
7,8,34.170000000000016,6.430000000000007,40.60000000000002,3514,23.499999999999943,0.0,23.499999999999943,0.0,169,170,16.78,6.37,Truck,Car,,
8,9,34.160000000000025,7.370000000000003,41.53000000000003,3515,23.25000000000017,6.249999999994316,23.499999999999943,0.0,169,170,16.78,6.37,Truck,Car,,
9,10,34.170000000000016,8.310000000000002,42.48000000000002,3516,23.74999999999972,12.499999999988631,23.499999999999943,0.0,169,170,16.78,6.37,Truck,Car,,
10,11,34.18000000000001,9.25,43.43000000000001,3517,23.74999999999972,0.0,23.499999999999943,0.0,169,170,16.78,6.37,Truck,Car,,
11,12,34.18000000000001,10.189999999999998,44.370000000000005,3518,23.499999999999943,6.249999999994316,23.499999999999943,0.0,169,170,16.78,6.37,Truck,Car,,
12,13,34.19,11.120000000000005,45.31,3519,23.499999999999943,0.0,23.25000000000017,6.249999999994316,169,170,16.78,6.37,Truck,Car,,
13,14,34.21000000000004,12.060000000000002,46.27000000000004,3520,24.00000000000091,12.500000000024158,23.499999999999943,6.249999999994316,169,170,16.78,6.37,Truck,Car,,
14,15,34.23000000000002,12.980000000000018,47.21000000000004,3521,23.499999999999943,12.500000000024158,23.0000000000004,12.499999999988631,169,170,16.78,6.37,Truck,Car,,
15,16,34.25,13.910000000000023,48.160000000000025,3522,23.74999999999972,6.249999999994316,23.25000000000017,6.249999999994316,169,170,16.78,6.37,Truck,Car,,
16,17,34.25999999999999,14.840000000000032,49.10000000000002,3523,23.499999999999943,6.249999999994316,23.25000000000017,0.0,169,170,16.78,6.37,Truck,Car,,
17,18,34.26999999999998,15.78000000000003,50.05000000000001,3524,23.74999999999972,6.249999999994316,23.499999999999943,6.249999999994316,169,170,16.78,6.37,Truck,Car,,
18,19,34.289999999999964,16.710000000000036,51.0,3525,23.74999999999972,0.0,23.25000000000017,6.249999999994316,169,170,16.78,6.37,Truck,Car,,
19,20,34.30000000000001,17.650000000000034,51.950000000000045,3526,23.750000000001137,3.552713678800501e-11,23.499999999999943,6.249999999994316,169,170,16.78,6.37,Truck,Car,,
20,21,34.31,18.590000000000032,52.900000000000034,3527,23.74999999999972,3.552713678800501e-11,23.499999999999943,0.0,169,170,16.78,6.37,Truck,Car,,
