,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,32.08000000000004,0.0,32.08000000000004,13239,25.75000000000074,3.552713678800501e-11,23.499999999999943,25.00000000001279,630,631,4.95,4.55,Car,Car,,
1,2,32.129999999999995,0.9800000000000182,33.110000000000014,13240,25.74999999999932,3.552713678800501e-11,24.50000000000045,25.00000000001279,630,631,4.95,4.55,Car,Car,,
2,3,32.170000000000016,1.9700000000000275,34.14000000000004,13241,25.75000000000074,3.552713678800501e-11,24.750000000000227,6.249999999994316,630,631,4.95,4.55,Car,Car,,
3,4,32.18000000000001,2.990000000000009,35.170000000000016,13242,25.74999999999932,3.552713678800501e-11,25.499999999999545,18.749999999982947,630,631,4.95,4.55,Car,Car,,
4,5,32.19,4.0,36.19,13243,25.499999999999545,6.249999999994316,25.249999999999773,6.249999999994316,630,631,4.95,4.55,Car,Car,,
5,6,32.19999999999999,5.010000000000048,37.21000000000004,13244,25.500000000000966,3.552713678800501e-11,25.250000000001197,3.552713678800501e-11,630,631,4.95,4.55,Car,Car,,
6,7,32.19999999999999,6.03000000000003,38.23000000000002,13245,25.499999999999545,3.552713678800501e-11,25.499999999999545,6.2499999999587885,630,631,4.95,4.55,Car,Car,,
7,8,32.21000000000004,7.050000000000011,39.26000000000005,13246,25.75000000000074,6.250000000029843,25.499999999999545,0.0,630,631,4.95,4.55,Car,Car,,
8,9,32.20999999999998,8.080000000000041,40.29000000000002,13247,25.74999999999932,3.552713678800501e-11,25.75000000000074,6.250000000029843,630,631,4.95,4.55,Car,Car,,
9,10,32.19,9.120000000000005,41.31,13248,25.499999999999545,6.249999999994316,25.99999999999909,6.2499999999587885,630,631,4.95,4.55,Car,Car,,
10,11,32.17999999999995,10.140000000000043,42.31999999999999,13249,25.249999999999773,6.249999999994316,25.500000000000966,12.499999999953104,630,631,4.95,4.55,Car,Car,,
11,12,32.18000000000001,11.160000000000023,43.34000000000003,13250,25.500000000000966,6.250000000029843,25.499999999999545,3.552713678800501e-11,630,631,4.95,4.55,Car,Car,,
12,13,32.150000000000034,12.189999999999998,44.34000000000003,13251,25.0,12.500000000024158,25.74999999999932,6.249999999994316,630,631,4.95,4.55,Car,Car,,
13,14,32.139999999999986,13.210000000000036,45.35000000000002,13252,25.249999999999773,6.249999999994316,25.500000000000966,6.2499999999587885,630,631,4.95,4.55,Car,Car,,
14,15,32.129999999999995,14.240000000000007,46.370000000000005,13253,25.499999999999545,6.249999999994316,25.74999999999932,6.2499999999587885,630,631,4.95,4.55,Car,Car,,
15,16,32.120000000000005,15.28000000000003,47.400000000000034,13254,25.75000000000074,6.250000000029843,26.00000000000051,6.250000000029843,630,631,4.95,4.55,Car,Car,,
16,17,32.110000000000014,16.310000000000002,48.420000000000016,13255,25.499999999999545,6.250000000029843,25.74999999999932,6.250000000029843,630,631,4.95,4.55,Car,Car,,
17,18,32.10000000000002,17.350000000000023,49.450000000000045,13256,25.75000000000074,6.250000000029843,26.00000000000051,6.250000000029843,630,631,4.95,4.55,Car,Car,,
18,19,32.10000000000002,18.379999999999995,50.48000000000002,13257,25.74999999999932,3.552713678800501e-11,25.74999999999932,6.250000000029843,630,631,4.95,4.55,Car,Car,,
19,20,32.079999999999984,19.420000000000016,51.5,13258,25.499999999999545,6.249999999994316,26.00000000000051,6.250000000029843,630,631,4.95,4.55,Car,Car,,
20,21,32.079999999999984,20.450000000000045,52.53000000000003,13259,25.75000000000074,6.250000000029843,25.75000000000074,6.249999999994316,630,631,4.95,4.55,Car,Car,,
21,22,32.06999999999999,21.5,53.56999999999999,13260,25.99999999999909,6.2499999999587885,26.249999999998863,12.499999999953104,630,631,4.95,4.55,Car,Car,,
22,23,32.079999999999984,22.53000000000003,54.610000000000014,13261,26.00000000000051,3.552713678800501e-11,25.75000000000074,12.499999999953104,630,631,4.95,4.55,Car,Car,,
23,24,32.06999999999999,23.56,55.63,13262,25.499999999999545,12.500000000024158,25.74999999999932,3.552713678800501e-11,630,631,4.95,4.55,Car,Car,,
24,25,32.08000000000004,24.569999999999997,56.650000000000034,13263,25.500000000000966,3.552713678800501e-11,25.249999999999773,12.499999999988631,630,631,4.95,4.55,Car,Car,,
25,26,32.06999999999999,25.590000000000032,57.660000000000025,13264,25.249999999999773,6.250000000029843,25.500000000000966,6.250000000029843,630,631,4.95,4.55,Car,Car,,
26,27,32.06999999999999,26.620000000000005,58.69,13265,25.74999999999932,12.499999999988631,25.74999999999932,6.2499999999587885,630,631,4.95,4.55,Car,Car,,
27,28,32.06,27.650000000000038,59.71000000000004,13266,25.500000000000966,6.2499999999587885,25.75000000000074,3.552713678800501e-11,630,631,4.95,4.55,Car,Car,,
28,29,32.06,28.670000000000016,60.73000000000002,13267,25.499999999999545,3.552713678800501e-11,25.499999999999545,6.250000000029843,630,631,4.95,4.55,Car,Car,,
29,30,32.049999999999955,29.700000000000045,61.75,13268,25.499999999999545,0.0,25.75000000000074,6.250000000029843,630,631,4.95,4.55,Car,Car,,
30,31,32.05000000000001,30.720000000000027,62.77000000000004,13269,25.500000000000966,3.552713678800501e-11,25.499999999999545,6.250000000029843,630,631,4.95,4.55,Car,Car,,
31,32,32.05000000000001,31.74000000000001,63.79000000000002,13270,25.499999999999545,3.552713678800501e-11,25.499999999999545,0.0,630,631,4.95,4.55,Car,Car,,
32,33,32.079999999999984,32.74000000000001,64.82,13271,25.74999999999932,6.249999999994316,25.0,12.499999999988631,630,631,4.95,4.55,Car,Car,,
33,34,32.079999999999984,33.77000000000004,65.85000000000002,13272,25.75000000000074,3.552713678800501e-11,25.75000000000074,18.750000000018478,630,631,4.95,4.55,Car,Car,,
34,35,32.08000000000004,34.81999999999999,66.90000000000003,13273,26.250000000000284,12.499999999988631,26.249999999998863,12.499999999953104,630,631,4.95,4.55,Car,Car,,
35,36,32.089999999999975,35.85000000000002,67.94,13274,25.99999999999909,6.250000000029843,25.75000000000074,12.499999999953104,630,631,4.95,4.55,Car,Car,,
36,37,32.10000000000002,36.870000000000005,68.97000000000003,13275,25.75000000000074,6.2499999999587885,25.499999999999545,6.250000000029843,630,631,4.95,4.55,Car,Car,,
37,38,32.099999999999966,37.900000000000034,70.0,13276,25.74999999999932,3.552713678800501e-11,25.75000000000074,6.250000000029843,630,631,4.95,4.55,Car,Car,,
38,39,32.120000000000005,38.910000000000025,71.03000000000003,13277,25.75000000000074,3.552713678800501e-11,25.249999999999773,12.500000000024158,630,631,4.95,4.55,Car,Car,,
39,40,32.129999999999995,39.93000000000001,72.06,13278,25.74999999999932,3.552713678800501e-11,25.499999999999545,6.249999999994316,630,631,4.95,4.55,Car,Car,,
40,41,32.129999999999995,40.96000000000004,73.09000000000003,13279,25.75000000000074,3.552713678800501e-11,25.75000000000074,6.250000000029843,630,631,4.95,4.55,Car,Car,,
41,42,32.14999999999998,41.98000000000002,74.13,13280,25.99999999999909,6.2499999999587885,25.499999999999545,6.250000000029843,630,631,4.95,4.55,Car,Car,,
42,43,32.170000000000016,42.99000000000001,75.16000000000003,13281,25.75000000000074,6.2499999999587885,25.249999999999773,6.249999999994316,630,631,4.95,4.55,Car,Car,,
43,44,32.16999999999996,44.01000000000005,76.18,13282,25.499999999999545,6.250000000029843,25.500000000000966,6.250000000029843,630,631,4.95,4.55,Car,Car,,
44,45,32.19999999999999,45.02000000000004,77.22000000000003,13283,26.00000000000051,12.500000000024158,25.249999999999773,6.250000000029843,630,631,4.95,4.55,Car,Car,,
45,46,32.20999999999998,46.04000000000002,78.25,13284,25.74999999999932,6.250000000029843,25.499999999999545,6.249999999994316,630,631,4.95,4.55,Car,Car,,
46,47,32.200000000000045,47.06999999999999,79.27000000000004,13285,25.500000000000966,6.2499999999587885,25.74999999999932,6.249999999994316,630,631,4.95,4.55,Car,Car,,
47,48,32.19999999999999,48.10000000000002,80.30000000000001,13286,25.74999999999932,6.2499999999587885,25.75000000000074,3.552713678800501e-11,630,631,4.95,4.55,Car,Car,,
48,49,32.19999999999999,49.120000000000005,81.32,13287,25.499999999999545,6.249999999994316,25.499999999999545,6.250000000029843,630,631,4.95,4.55,Car,Car,,
49,50,32.19,50.14000000000004,82.33000000000004,13288,25.250000000001197,6.2499999999587885,25.500000000000966,3.552713678800501e-11,630,631,4.95,4.55,Car,Car,,
50,51,32.19999999999999,51.150000000000034,83.35000000000002,13289,25.499999999999545,6.2499999999587885,25.249999999999773,6.250000000029843,630,631,4.95,4.55,Car,Car,,
51,52,32.19999999999999,52.170000000000016,84.37,13290,25.499999999999545,0.0,25.499999999999545,6.249999999994316,630,631,4.95,4.55,Car,Car,,
52,53,32.21000000000004,53.18000000000001,85.39000000000004,13291,25.500000000000966,3.552713678800501e-11,25.249999999999773,6.249999999994316,630,631,4.95,4.55,Car,Car,,
53,54,32.21999999999997,54.200000000000045,86.42000000000002,13292,25.74999999999932,6.2499999999587885,25.500000000000966,6.250000000029843,630,631,4.95,4.55,Car,Car,,
54,55,32.21999999999997,55.22000000000003,87.44,13293,25.499999999999545,6.249999999994316,25.499999999999545,3.552713678800501e-11,630,631,4.95,4.55,Car,Car,,
55,56,32.21000000000004,56.24000000000001,88.45000000000005,13294,25.250000000001197,6.2499999999587885,25.499999999999545,0.0,630,631,4.95,4.55,Car,Car,,
56,57,32.22000000000003,57.24000000000001,89.46000000000004,13295,25.249999999999773,3.552713678800501e-11,25.0,12.499999999988631,630,631,4.95,4.55,Car,Car,,
57,58,32.21999999999997,58.27000000000004,90.49,13296,25.74999999999932,12.499999999988631,25.75000000000074,18.750000000018478,630,631,4.95,4.55,Car,Car,,
