,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,28.029999999999973,0.0,28.029999999999973,8603,21.999999999999886,0.0,21.000000000000796,6.2499999999587885,373,376,9.6,7.68,Truck,Car,,
2,28.060000000000002,0.8499999999999659,28.909999999999968,8604,21.999999999999886,0.0,21.249999999999147,6.2499999999587885,373,376,9.6,7.68,Truck,Car,,
3,28.069999999999993,1.7199999999999704,29.789999999999964,8605,21.999999999999886,0.0,21.750000000000114,12.500000000024158,373,376,9.6,7.68,Truck,Car,,
4,28.07000000000005,2.599999999999966,30.670000000000016,8606,22.000000000001307,3.552713678800501e-11,21.999999999999886,6.249999999994316,373,376,9.6,7.68,Truck,Car,,
5,28.069999999999993,3.4699999999999704,31.539999999999964,8607,21.749999999998693,6.25000000006537,21.750000000000114,6.249999999994316,373,376,9.6,7.68,Truck,Car,,
6,28.039999999999964,4.3700000000000045,32.40999999999997,8608,21.750000000000114,3.552713678800501e-11,22.500000000000853,18.750000000018474,373,376,9.6,7.68,Truck,Car,,
7,28.019999999999982,5.269999999999982,33.289999999999964,8609,21.999999999999886,6.249999999994316,22.49999999999943,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
8,27.989999999999952,6.170000000000016,34.15999999999997,8610,21.750000000000114,6.249999999994316,22.500000000000853,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
9,27.96999999999997,7.069999999999993,35.039999999999964,8611,21.999999999999886,6.249999999994316,22.49999999999943,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
10,27.950000000000045,7.96999999999997,35.920000000000016,8612,22.000000000001307,3.552713678800501e-11,22.49999999999943,0.0,373,376,9.6,7.68,Truck,Car,,
11,27.939999999999998,8.870000000000005,36.81,8613,22.24999999999966,6.2499999999587885,22.500000000000853,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
12,27.920000000000016,9.769999999999982,37.69,8614,21.999999999999886,6.249999999994316,22.49999999999943,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
13,27.889999999999986,10.670000000000016,38.56,8615,21.750000000000114,6.249999999994316,22.500000000000853,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
14,27.860000000000014,11.569999999999993,39.43000000000001,8616,21.750000000000114,0.0,22.49999999999943,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
15,27.83000000000004,12.479999999999961,40.31,8617,21.999999999999886,6.249999999994316,22.749999999999204,6.249999999994316,373,376,9.6,7.68,Truck,Car,,
16,27.80000000000001,13.379999999999995,41.18000000000001,8618,21.750000000000114,6.249999999994316,22.500000000000853,6.2499999999587885,373,376,9.6,7.68,Truck,Car,,
17,27.75999999999999,14.279999999999973,42.039999999999964,8619,21.49999999999892,6.250000000029843,22.49999999999943,3.552713678800501e-11,373,376,9.6,7.68,Truck,Car,,
18,27.739999999999952,15.170000000000016,42.90999999999997,8620,21.750000000000114,6.250000000029843,22.25000000000108,6.2499999999587885,373,376,9.6,7.68,Truck,Car,,
19,27.71999999999997,16.069999999999993,43.789999999999964,8621,21.999999999999886,6.249999999994316,22.49999999999943,6.2499999999587885,373,376,9.6,7.68,Truck,Car,,
20,27.700000000000045,16.96999999999997,44.670000000000016,8622,22.000000000001307,3.552713678800501e-11,22.49999999999943,0.0,373,376,9.6,7.68,Truck,Car,,
