,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,33.01999999999998,0.0,33.01999999999998,21711,24.499999999999034,22.749999999999204,1009,1011,4.75,4.65,Car,Car,,
2,33.06999999999999,0.9399999999999977,34.00999999999999,21712,24.750000000000227,23.499999999999943,1009,1011,4.75,4.65,Car,Car,,
3,33.079999999999984,1.900000000000034,34.98000000000002,21713,24.250000000000682,24.00000000000091,1009,1011,4.75,4.65,Car,Car,,
4,33.07000000000005,2.8899999999999864,35.960000000000036,21714,24.500000000000455,24.749999999998806,1009,1011,4.75,4.65,Car,Car,,
5,33.06999999999999,3.8700000000000045,36.94,21715,24.499999999999034,24.500000000000455,1009,1011,4.75,4.65,Car,Car,,
6,33.06999999999999,4.860000000000014,37.93000000000001,21716,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
7,33.06,5.860000000000014,38.920000000000016,21717,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
8,33.04000000000002,6.860000000000014,39.900000000000034,21718,24.500000000000455,25.0,1009,1011,4.75,4.65,Car,Car,,
9,33.04000000000002,7.860000000000014,40.900000000000034,21719,25.0,25.0,1009,1011,4.75,4.65,Car,Car,,
10,33.01999999999998,8.870000000000005,41.889999999999986,21720,24.749999999998806,25.249999999999773,1009,1011,4.75,4.65,Car,Car,,
11,33.00999999999999,9.870000000000005,42.879999999999995,21721,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
12,33.00999999999999,10.860000000000014,43.870000000000005,21722,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
13,33.00999999999999,11.850000000000023,44.860000000000014,21723,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
14,33.00999999999999,12.850000000000023,45.860000000000014,21724,25.0,25.0,1009,1011,4.75,4.65,Car,Car,,
15,33.0,13.840000000000032,46.84000000000003,21725,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
16,33.00999999999999,14.819999999999993,47.829999999999984,21726,24.749999999998806,24.499999999999034,1009,1011,4.75,4.65,Car,Car,,
17,32.99000000000001,15.829999999999984,48.81999999999999,21727,24.750000000000227,25.249999999999773,1009,1011,4.75,4.65,Car,Car,,
18,32.99000000000001,16.819999999999993,49.81,21728,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
19,32.97000000000003,17.810000000000002,50.78000000000003,21729,24.250000000000682,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
20,32.95999999999998,18.810000000000002,51.76999999999998,21730,24.749999999998806,25.0,1009,1011,4.75,4.65,Car,Car,,
21,32.94999999999999,19.79000000000002,52.74000000000001,21731,24.250000000000682,24.500000000000455,1009,1011,4.75,4.65,Car,Car,,
22,32.94,20.78000000000003,53.72000000000003,21732,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
23,32.93000000000001,21.78000000000003,54.710000000000036,21733,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
24,32.920000000000016,22.769999999999982,55.69,21734,24.499999999999034,24.749999999998806,1009,1011,4.75,4.65,Car,Car,,
25,32.910000000000025,23.75999999999999,56.670000000000016,21735,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
26,32.89000000000004,24.75999999999999,57.650000000000034,21736,24.500000000000455,25.0,1009,1011,4.75,4.65,Car,Car,,
27,32.879999999999995,25.75,58.629999999999995,21737,24.499999999999034,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
28,32.870000000000005,26.75,59.620000000000005,21738,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
29,32.870000000000005,27.74000000000001,60.610000000000014,21739,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
30,32.879999999999995,28.720000000000027,61.60000000000002,21740,24.750000000000227,24.500000000000455,1009,1011,4.75,4.65,Car,Car,,
31,32.879999999999995,29.720000000000027,62.60000000000002,21741,25.0,25.0,1009,1011,4.75,4.65,Car,Car,,
32,32.879999999999995,30.710000000000036,63.59000000000003,21742,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
33,32.879999999999995,31.69999999999999,64.57999999999998,21743,24.749999999998806,24.749999999998806,1009,1011,4.75,4.65,Car,Car,,
34,32.870000000000005,32.69,65.56,21744,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
35,32.870000000000005,33.670000000000016,66.54000000000002,21745,24.500000000000455,24.500000000000455,1009,1011,4.75,4.65,Car,Car,,
36,32.870000000000005,34.660000000000025,67.53000000000003,21746,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
37,32.860000000000014,35.639999999999986,68.5,21747,24.24999999999926,24.499999999999034,1009,1011,4.75,4.65,Car,Car,,
38,32.85000000000002,36.629999999999995,69.48000000000002,21748,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
39,32.84000000000003,37.620000000000005,70.46000000000004,21749,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
40,32.829999999999984,38.620000000000005,71.44999999999999,21750,24.749999999998806,25.0,1009,1011,4.75,4.65,Car,Car,,
41,32.81999999999999,39.610000000000014,72.43,21751,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
42,32.81,40.610000000000014,73.42000000000002,21752,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
43,32.79000000000002,41.610000000000014,74.40000000000003,21753,24.500000000000455,25.0,1009,1011,4.75,4.65,Car,Car,,
44,32.77999999999997,42.610000000000014,75.38999999999999,21754,24.749999999998806,25.0,1009,1011,4.75,4.65,Car,Car,,
45,32.76999999999998,43.610000000000014,76.38,21755,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
46,32.75999999999999,44.610000000000014,77.37,21756,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
47,32.75999999999999,45.610000000000014,78.37,21757,25.0,25.0,1009,1011,4.75,4.65,Car,Car,,
48,32.75,46.610000000000014,79.36000000000001,21758,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
49,32.74000000000001,47.610000000000014,80.35000000000002,21759,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
50,32.74000000000001,48.60000000000002,81.34000000000003,21760,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
51,32.72999999999996,49.59000000000003,82.32,21761,24.499999999999034,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
52,32.73000000000002,50.579999999999984,83.31,21762,24.750000000000227,24.749999999998806,1009,1011,4.75,4.65,Car,Car,,
53,32.73000000000002,51.56999999999999,84.30000000000001,21763,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
54,32.73000000000002,52.56,85.29000000000002,21764,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
55,32.73000000000002,53.55000000000001,86.28000000000003,21765,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
56,32.72999999999996,54.54000000000002,87.26999999999998,21766,24.749999999998806,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
57,32.72999999999996,55.53000000000003,88.25999999999999,21767,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
58,32.72000000000003,56.51999999999998,89.24000000000001,21768,24.500000000000455,24.749999999998806,1009,1011,4.75,4.65,Car,Car,,
59,32.710000000000036,57.50999999999999,90.22000000000003,21769,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
60,32.69999999999999,58.5,91.19999999999999,21770,24.499999999999034,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
61,32.69999999999999,59.49000000000001,92.19,21771,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
62,32.69,60.49000000000001,93.18,21772,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
63,32.68000000000001,61.48000000000002,94.16000000000003,21773,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
64,32.670000000000016,62.48000000000002,95.15000000000003,21774,24.750000000000227,25.0,1009,1011,4.75,4.65,Car,Car,,
65,32.64999999999998,63.48000000000002,96.13,21775,24.499999999999034,25.0,1009,1011,4.75,4.65,Car,Car,,
66,32.639999999999986,64.47000000000003,97.11000000000001,21776,24.500000000000455,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
67,32.639999999999986,65.46000000000004,98.10000000000002,21777,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
68,32.650000000000034,66.44999999999999,99.10000000000002,21778,25.0,24.749999999998806,1009,1011,4.75,4.65,Car,Car,,
69,32.650000000000034,67.44,100.09000000000003,21779,24.750000000000227,24.750000000000227,1009,1011,4.75,4.65,Car,Car,,
70,32.639999999999986,68.44,101.07999999999998,21780,24.749999999998806,25.0,1009,1011,4.75,4.65,Car,Car,,
71,32.64999999999998,69.42000000000002,102.07,21781,24.750000000000227,24.500000000000455,1009,1011,4.75,4.65,Car,Car,,
