,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,35.18000000000001,0.0,35.18000000000001,6974,23.749999999999716,0.0,21.999999999999886,43.74999999999574,271,272,16.88,5.76,Truck,Car,,
2,35.18000000000001,0.9499999999999886,36.129999999999995,6975,23.749999999999716,0.0,23.749999999999716,43.74999999999574,271,272,16.88,5.76,Truck,Car,,
3,35.139999999999986,1.9300000000000068,37.06999999999999,6976,23.499999999999943,6.249999999994316,24.500000000000455,18.750000000018474,271,272,16.88,5.76,Truck,Car,,
4,35.01999999999998,2.990000000000009,38.00999999999999,6977,23.499999999999943,0.0,26.500000000000057,49.99999999999005,271,272,16.88,5.76,Truck,Car,,
5,35.0,3.9499999999999886,38.94999999999999,6978,23.499999999999943,0.0,23.99999999999949,62.50000000001421,271,272,16.88,5.76,Truck,Car,,
6,35.04000000000002,4.860000000000014,39.900000000000034,6979,23.750000000001137,6.250000000029843,22.750000000000625,31.24999999997158,271,272,16.88,5.76,Truck,Car,,
7,35.0,5.829999999999984,40.829999999999984,6980,23.24999999999875,12.500000000059686,24.24999999999926,37.499999999965894,271,272,16.88,5.76,Truck,Car,,
8,35.00999999999999,6.770000000000039,41.78000000000003,6981,23.750000000001137,12.500000000059686,23.500000000001364,18.74999999994742,271,272,16.88,5.76,Truck,Car,,
9,35.079999999999984,7.650000000000034,42.73000000000002,6982,23.749999999999716,3.552713678800501e-11,21.999999999999886,37.50000000003695,271,272,16.88,5.76,Truck,Car,,
10,35.14999999999998,8.520000000000039,43.670000000000016,6983,23.499999999999943,6.249999999994316,21.750000000000114,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
11,35.15999999999997,9.460000000000036,44.620000000000005,6984,23.749999999999716,6.249999999994316,23.499999999999943,43.74999999999574,271,272,16.88,5.76,Truck,Car,,
12,35.14999999999998,10.410000000000025,45.56,6985,23.499999999999943,6.249999999994316,23.749999999999716,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
13,35.120000000000005,11.400000000000034,46.52000000000004,6986,24.00000000000091,12.500000000024158,24.750000000000227,25.00000000001279,271,272,16.88,5.76,Truck,Car,,
14,35.0,12.460000000000036,47.460000000000036,6987,23.499999999999943,12.500000000024158,26.500000000000057,43.74999999999574,271,272,16.88,5.76,Truck,Car,,
15,35.0,13.400000000000034,48.400000000000034,6988,23.499999999999943,0.0,23.499999999999943,75.00000000000284,271,272,16.88,5.76,Truck,Car,,
16,35.02000000000004,14.319999999999993,49.34000000000003,6989,23.499999999999943,0.0,22.999999999998977,12.500000000024158,271,272,16.88,5.76,Truck,Car,,
17,34.98000000000002,15.300000000000011,50.28000000000003,6990,23.499999999999943,0.0,24.500000000000455,37.50000000003695,271,272,16.88,5.76,Truck,Car,,
18,34.879999999999995,16.340000000000032,51.22000000000003,6991,23.499999999999943,0.0,26.00000000000051,37.50000000000142,271,272,16.88,5.76,Truck,Car,,
19,34.879999999999995,17.28000000000003,52.160000000000025,6992,23.499999999999943,0.0,23.499999999999943,62.50000000001421,271,272,16.88,5.76,Truck,Car,,
20,34.889999999999986,18.210000000000036,53.10000000000002,6993,23.499999999999943,0.0,23.25000000000017,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
21,34.90999999999997,19.150000000000034,54.06,6994,23.99999999999949,12.499999999988631,23.499999999999943,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
22,34.91999999999996,20.090000000000032,55.00999999999999,6995,23.749999999999716,6.249999999994316,23.499999999999943,0.0,271,272,16.88,5.76,Truck,Car,,
23,34.93000000000001,21.03000000000003,55.960000000000036,6996,23.750000000001137,3.552713678800501e-11,23.499999999999943,0.0,271,272,16.88,5.76,Truck,Car,,
24,34.94,21.970000000000027,56.910000000000025,6997,23.749999999999716,3.552713678800501e-11,23.499999999999943,0.0,271,272,16.88,5.76,Truck,Car,,
25,34.94,22.900000000000034,57.84000000000003,6998,23.25000000000017,12.499999999988631,23.25000000000017,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
26,34.94,23.840000000000032,58.78000000000003,6999,23.499999999999943,6.249999999994316,23.499999999999943,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
27,34.94999999999999,24.78000000000003,59.73000000000002,7000,23.749999999999716,6.249999999994316,23.499999999999943,0.0,271,272,16.88,5.76,Truck,Car,,
28,34.95999999999998,25.710000000000036,60.670000000000016,7001,23.499999999999943,6.249999999994316,23.25000000000017,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
29,34.95999999999998,26.650000000000034,61.610000000000014,7002,23.499999999999943,0.0,23.499999999999943,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
30,34.96999999999997,27.590000000000032,62.56,7003,23.749999999999716,6.249999999994316,23.499999999999943,0.0,271,272,16.88,5.76,Truck,Car,,
31,34.96999999999997,28.53000000000003,63.5,7004,23.499999999999943,6.249999999994316,23.499999999999943,0.0,271,272,16.88,5.76,Truck,Car,,
32,34.98999999999995,29.460000000000036,64.44999999999999,7005,23.749999999999716,6.249999999994316,23.25000000000017,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
33,35.0,30.400000000000034,65.40000000000003,7006,23.750000000001137,3.552713678800501e-11,23.499999999999943,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
34,35.0,31.340000000000032,66.34000000000003,7007,23.499999999999943,6.250000000029843,23.499999999999943,0.0,271,272,16.88,5.76,Truck,Car,,
35,35.00999999999999,32.27000000000004,67.28000000000003,7008,23.499999999999943,0.0,23.25000000000017,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
36,35.00999999999999,33.210000000000036,68.22000000000003,7009,23.499999999999943,0.0,23.499999999999943,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
37,35.02000000000004,34.139999999999986,69.16000000000003,7010,23.499999999999943,0.0,23.24999999999875,6.250000000029843,271,272,16.88,5.76,Truck,Car,,
38,35.02000000000004,35.079999999999984,70.10000000000002,7011,23.499999999999943,0.0,23.499999999999943,6.250000000029843,271,272,16.88,5.76,Truck,Car,,
39,35.01999999999998,36.02000000000004,71.04000000000002,7012,23.499999999999943,0.0,23.500000000001364,3.552713678800501e-11,271,272,16.88,5.76,Truck,Car,,
40,35.04000000000002,36.94999999999999,71.99000000000001,7013,23.749999999999716,6.249999999994316,23.24999999999875,6.25000000006537,271,272,16.88,5.76,Truck,Car,,
41,35.01999999999998,37.910000000000025,72.93,7014,23.499999999999943,6.249999999994316,24.00000000000091,18.750000000054,271,272,16.88,5.76,Truck,Car,,
42,35.05000000000001,38.81999999999999,73.87,7015,23.499999999999943,0.0,22.749999999999204,31.250000000042633,271,272,16.88,5.76,Truck,Car,,
43,35.06,39.75,74.81,7016,23.499999999999943,0.0,23.25000000000017,12.500000000024158,271,272,16.88,5.76,Truck,Car,,
44,35.089999999999975,40.670000000000016,75.75999999999999,7017,23.749999999999716,6.249999999994316,23.000000000000398,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
45,35.09000000000003,41.620000000000005,76.71000000000004,7018,23.750000000001137,3.552713678800501e-11,23.749999999999716,18.749999999982947,271,272,16.88,5.76,Truck,Car,,
46,35.08000000000004,42.56999999999999,77.65000000000003,7019,23.499999999999943,6.250000000029843,23.749999999999716,0.0,271,272,16.88,5.76,Truck,Car,,
47,35.08000000000004,43.50999999999999,78.59000000000003,7020,23.499999999999943,0.0,23.499999999999943,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
48,35.06999999999999,44.460000000000036,79.53000000000003,7021,23.499999999999943,0.0,23.750000000001137,6.250000000029843,271,272,16.88,5.76,Truck,Car,,
49,35.06,45.400000000000034,80.46000000000004,7022,23.25000000000017,6.249999999994316,23.499999999999943,6.250000000029843,271,272,16.88,5.76,Truck,Car,,
50,35.06,46.35000000000002,81.41000000000003,7023,23.749999999999716,12.499999999988631,23.749999999999716,6.249999999994316,271,272,16.88,5.76,Truck,Car,,
51,35.06,47.30000000000001,82.36000000000001,7024,23.749999999999716,0.0,23.749999999999716,0.0,271,272,16.88,5.76,Truck,Car,,
