,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,50.10000000000002,0.0,50.10000000000002,9944,22.500000000000853,6.250000000029843,22.749999999999204,18.750000000018474,430,434,11.82,5.86,Truck,Truck,,
2,50.05000000000001,0.9399999999999977,50.99000000000001,9945,22.24999999999966,6.250000000029843,23.499999999999943,18.750000000018474,430,434,11.82,5.86,Truck,Truck,,
3,50.0,1.8899999999999864,51.889999999999986,9946,22.49999999999943,6.249999999994316,23.749999999999716,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
4,49.920000000000016,2.8600000000000136,52.78000000000003,9947,22.25000000000108,6.2499999999587885,24.250000000000682,12.500000000024158,430,434,11.82,5.86,Truck,Truck,,
5,49.84000000000003,3.829999999999984,53.670000000000016,9948,22.24999999999966,3.552713678800501e-11,24.24999999999926,3.552713678800501e-11,430,434,11.82,5.86,Truck,Truck,,
6,49.75999999999999,4.810000000000002,54.56999999999999,9949,22.49999999999943,6.249999999994316,24.500000000000455,6.250000000029843,430,434,11.82,5.86,Truck,Truck,,
7,49.66999999999996,5.7900000000000205,55.45999999999998,9950,22.24999999999966,6.249999999994316,24.500000000000455,0.0,430,434,11.82,5.86,Truck,Truck,,
8,49.56,6.7900000000000205,56.35000000000002,9951,22.25000000000108,3.552713678800501e-11,25.0,12.499999999988631,430,434,11.82,5.86,Truck,Truck,,
9,49.43000000000001,7.800000000000011,57.23000000000002,9952,21.999999999999886,6.250000000029843,25.249999999999773,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
10,49.31999999999999,8.79000000000002,58.110000000000014,9953,21.999999999999886,0.0,24.750000000000227,12.499999999988631,430,434,11.82,5.86,Truck,Truck,,
11,49.21999999999997,9.78000000000003,59.0,9954,22.24999999999966,6.249999999994316,24.750000000000227,0.0,430,434,11.82,5.86,Truck,Truck,,
12,49.099999999999966,10.78000000000003,59.879999999999995,9955,21.999999999999886,6.249999999994316,25.0,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
13,49.00999999999999,11.759999999999991,60.76999999999998,9956,22.24999999999966,6.249999999994316,24.499999999999034,12.500000000024158,430,434,11.82,5.86,Truck,Truck,,
14,48.910000000000025,12.759999999999991,61.670000000000016,9957,22.500000000000853,6.250000000029843,25.0,12.500000000024158,430,434,11.82,5.86,Truck,Truck,,
15,48.79000000000002,13.769999999999982,62.56,9958,22.24999999999966,6.250000000029843,25.249999999999773,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
16,48.69999999999999,14.759999999999991,63.45999999999998,9959,22.49999999999943,6.249999999994316,24.750000000000227,12.499999999988631,430,434,11.82,5.86,Truck,Truck,,
17,48.59000000000003,15.759999999999991,64.35000000000002,9960,22.25000000000108,6.2499999999587885,25.0,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
18,48.47000000000003,16.75,65.22000000000003,9961,21.750000000000114,12.500000000024158,24.750000000000227,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
19,48.360000000000014,17.75,66.11000000000001,9962,22.24999999999966,12.499999999988631,25.0,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
20,48.25999999999999,18.75,67.00999999999999,9963,22.49999999999943,6.249999999994316,25.0,0.0,430,434,11.82,5.86,Truck,Truck,,
21,48.16999999999996,19.730000000000018,67.89999999999998,9964,22.24999999999966,6.249999999994316,24.500000000000455,12.499999999988631,430,434,11.82,5.86,Truck,Truck,,
22,48.06999999999999,20.730000000000018,68.80000000000001,9965,22.500000000000853,6.250000000029843,25.0,12.499999999988631,430,434,11.82,5.86,Truck,Truck,,
23,47.95999999999998,21.730000000000018,69.69,9966,22.24999999999966,6.250000000029843,25.0,0.0,430,434,11.82,5.86,Truck,Truck,,
24,47.839999999999975,22.74000000000001,70.57999999999998,9967,22.24999999999966,0.0,25.249999999999773,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
25,47.73000000000002,23.74000000000001,71.47000000000003,9968,22.25000000000108,3.552713678800501e-11,25.0,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
26,47.629999999999995,24.730000000000018,72.36000000000001,9969,22.24999999999966,3.552713678800501e-11,24.750000000000227,6.249999999994316,430,434,11.82,5.86,Truck,Truck,,
27,47.54000000000002,25.70999999999998,73.25,9970,22.24999999999966,0.0,24.499999999999034,6.250000000029843,430,434,11.82,5.86,Truck,Truck,,
28,47.45999999999998,26.689999999999998,74.14999999999998,9971,22.49999999999943,6.249999999994316,24.500000000000455,3.552713678800501e-11,430,434,11.82,5.86,Truck,Truck,,
29,47.370000000000005,27.670000000000016,75.04000000000002,9972,22.25000000000108,6.2499999999587885,24.500000000000455,0.0,430,434,11.82,5.86,Truck,Truck,,
30,47.30000000000001,28.639999999999986,75.94,9973,22.49999999999943,6.2499999999587885,24.24999999999926,6.250000000029843,430,434,11.82,5.86,Truck,Truck,,
