,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,60.79000000000002,0.0,60.79000000000002,5803,23.25000000000017,6.249999999994316,24.749999999998806,31.250000000042633,697,701,4.04,4.35,Car,Car,,
2,60.69,1.0400000000000205,61.73000000000002,5804,23.499999999999943,6.249999999994316,26.00000000000051,31.250000000042633,697,701,4.04,4.35,Car,Car,,
3,60.56999999999999,2.1100000000000136,62.68000000000001,5805,23.749999999999716,6.249999999994316,26.74999999999983,18.749999999982947,697,701,4.04,4.35,Car,Car,,
4,60.44,3.1900000000000546,63.63000000000005,5806,23.750000000001137,3.552713678800501e-11,27.000000000001023,6.250000000029843,697,701,4.04,4.35,Car,Car,,
5,60.29000000000002,4.28000000000003,64.57000000000005,5807,23.499999999999943,6.250000000029843,27.249999999999375,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
6,60.150000000000034,5.360000000000014,65.51000000000005,5808,23.499999999999943,0.0,26.999999999999602,6.249999999994316,697,701,4.04,4.35,Car,Car,,
7,60.01999999999998,6.4500000000000455,66.47000000000003,5809,23.99999999999949,12.499999999988631,27.250000000000796,6.250000000029843,697,701,4.04,4.35,Car,Car,,
8,59.870000000000005,7.550000000000011,67.42000000000002,5810,23.749999999999716,6.249999999994316,27.499999999999147,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
9,59.71999999999997,8.650000000000034,68.37,5811,23.749999999999716,0.0,27.50000000000057,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
10,59.579999999999984,9.760000000000048,69.34000000000003,5812,24.250000000000682,12.500000000024158,27.75000000000034,6.249999999994316,697,701,4.04,4.35,Car,Car,,
11,59.43000000000001,10.860000000000014,70.29000000000002,5813,23.749999999999716,12.500000000024158,27.499999999999147,6.250000000029843,697,701,4.04,4.35,Car,Car,,
12,59.27999999999997,11.960000000000036,71.24000000000001,5814,23.749999999999716,0.0,27.50000000000057,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
13,59.120000000000005,13.080000000000041,72.20000000000005,5815,24.00000000000091,6.250000000029843,28.000000000000114,12.499999999988631,697,701,4.04,4.35,Car,Car,,
14,58.96999999999997,14.200000000000045,73.17000000000002,5816,24.24999999999926,6.2499999999587885,28.000000000000114,0.0,697,701,4.04,4.35,Car,Car,,
15,58.81,15.330000000000041,74.14000000000004,5817,24.250000000000682,3.552713678800501e-11,28.249999999999886,6.249999999994316,697,701,4.04,4.35,Car,Car,,
16,58.65999999999997,16.440000000000055,75.10000000000002,5818,23.99999999999949,6.250000000029843,27.75000000000034,12.499999999988631,697,701,4.04,4.35,Car,Car,,
17,58.5,17.560000000000002,76.06,5819,23.99999999999949,0.0,27.999999999998693,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
18,58.34000000000003,18.670000000000016,77.01000000000005,5820,23.750000000001137,6.2499999999587885,27.75000000000034,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
19,58.18000000000001,19.78000000000003,77.96000000000004,5821,23.749999999999716,3.552713678800501e-11,27.75000000000034,0.0,697,701,4.04,4.35,Car,Car,,
20,58.04000000000002,20.870000000000005,78.91000000000003,5822,23.749999999999716,0.0,27.249999999999375,12.500000000024158,697,701,4.04,4.35,Car,Car,,
21,57.89999999999998,21.960000000000036,79.86000000000001,5823,23.749999999999716,0.0,27.250000000000796,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
22,57.75,23.060000000000002,80.81,5824,23.749999999999716,0.0,27.499999999999147,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
23,57.599999999999966,24.150000000000034,81.75,5825,23.499999999999943,6.249999999994316,27.250000000000796,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
24,57.47000000000003,25.24000000000001,82.71000000000004,5826,24.00000000000091,12.500000000024158,27.249999999999375,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
25,57.339999999999975,26.33000000000004,83.67000000000002,5827,23.99999999999949,3.552713678800501e-11,27.250000000000796,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
26,57.16999999999996,27.440000000000055,84.61000000000001,5828,23.499999999999943,12.499999999988631,27.75000000000034,12.499999999988631,697,701,4.04,4.35,Car,Car,,
27,57.02999999999997,28.53000000000003,85.56,5829,23.749999999999716,6.249999999994316,27.249999999999375,12.500000000024158,697,701,4.04,4.35,Car,Car,,
28,56.889999999999986,29.630000000000052,86.52000000000004,5830,24.00000000000091,6.250000000029843,27.50000000000057,6.250000000029843,697,701,4.04,4.35,Car,Car,,
29,56.73000000000002,30.74000000000001,87.47000000000003,5831,23.749999999999716,6.250000000029843,27.74999999999892,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
30,56.589999999999975,31.83000000000004,88.42000000000002,5832,23.749999999999716,0.0,27.250000000000796,12.499999999953104,697,701,4.04,4.35,Car,Car,,
31,56.450000000000045,32.93000000000001,89.38000000000005,5833,24.00000000000091,6.250000000029843,27.499999999999147,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
32,56.30000000000001,34.02000000000004,90.32000000000005,5834,23.499999999999943,12.500000000024158,27.250000000000796,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
33,56.150000000000034,35.110000000000014,91.26000000000005,5835,23.499999999999943,0.0,27.249999999999375,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
34,56.00999999999999,36.200000000000045,92.21000000000004,5836,23.749999999999716,6.249999999994316,27.250000000000796,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
35,55.870000000000005,37.29000000000002,93.16000000000003,5837,23.749999999999716,0.0,27.249999999999375,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
36,55.71999999999997,38.38000000000005,94.10000000000002,5838,23.499999999999943,6.249999999994316,27.250000000000796,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
37,55.589999999999975,39.47000000000003,95.06,5839,23.99999999999949,12.499999999988631,27.249999999999375,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
38,55.460000000000036,40.55000000000001,96.01000000000005,5840,23.750000000001137,6.2499999999587885,26.999999999999602,6.249999999994316,697,701,4.04,4.35,Car,Car,,
39,55.31999999999999,41.63000000000005,96.95000000000005,5841,23.499999999999943,6.250000000029843,27.000000000001023,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
40,55.19999999999999,42.700000000000045,97.90000000000003,5842,23.749999999999716,6.249999999994316,26.74999999999983,6.250000000029843,697,701,4.04,4.35,Car,Car,,
41,55.079999999999984,43.77000000000004,98.85000000000002,5843,23.749999999999716,0.0,26.74999999999983,0.0,697,701,4.04,4.35,Car,Car,,
42,54.94,44.85000000000002,99.79000000000002,5844,23.499999999999943,6.249999999994316,26.999999999999602,6.249999999994316,697,701,4.04,4.35,Car,Car,,
43,54.81,45.93000000000001,100.74000000000001,5845,23.749999999999716,6.249999999994316,26.999999999999602,0.0,697,701,4.04,4.35,Car,Car,,
44,54.68000000000001,47.01000000000005,101.69000000000005,5846,23.750000000001137,3.552713678800501e-11,27.000000000001023,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
45,54.54000000000002,48.10000000000002,102.64000000000004,5847,23.749999999999716,3.552713678800501e-11,27.249999999999375,6.2499999999587885,697,701,4.04,4.35,Car,Car,,
46,54.420000000000016,49.170000000000016,103.59000000000003,5848,23.749999999999716,0.0,26.74999999999983,12.499999999988631,697,701,4.04,4.35,Car,Car,,
47,54.28000000000003,50.25,104.53000000000003,5849,23.499999999999943,6.249999999994316,26.999999999999602,6.249999999994316,697,701,4.04,4.35,Car,Car,,
48,54.14999999999998,51.33000000000004,105.48000000000002,5850,23.749999999999716,6.249999999994316,27.000000000001023,3.552713678800501e-11,697,701,4.04,4.35,Car,Car,,
49,54.01999999999998,52.400000000000034,106.42000000000002,5851,23.499999999999943,6.249999999994316,26.74999999999983,6.250000000029843,697,701,4.04,4.35,Car,Car,,
50,53.889999999999986,53.47000000000003,107.36000000000001,5852,23.499999999999943,0.0,26.74999999999983,0.0,697,701,4.04,4.35,Car,Car,,
51,53.76999999999998,54.54000000000002,108.31,5853,23.749999999999716,6.249999999994316,26.74999999999983,0.0,697,701,4.04,4.35,Car,Car,,
52,53.660000000000025,55.60000000000002,109.26000000000005,5854,23.750000000001137,3.552713678800501e-11,26.500000000000057,6.249999999994316,697,701,4.04,4.35,Car,Car,,
53,53.54000000000002,56.660000000000025,110.20000000000005,5855,23.499999999999943,6.250000000029843,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
54,53.43000000000001,57.72000000000003,111.15000000000003,5856,23.749999999999716,6.249999999994316,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
55,53.31,58.78000000000003,112.09000000000003,5857,23.499999999999943,6.249999999994316,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
56,53.19999999999999,59.84000000000003,113.04000000000002,5858,23.749999999999716,6.249999999994316,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
57,53.06999999999999,60.910000000000025,113.98000000000002,5859,23.499999999999943,6.249999999994316,26.74999999999983,6.249999999994316,697,701,4.04,4.35,Car,Car,,
58,52.97000000000003,61.97000000000003,114.94000000000005,5860,24.00000000000091,12.500000000024158,26.500000000000057,6.249999999994316,697,701,4.04,4.35,Car,Car,,
59,52.860000000000014,63.03000000000003,115.89000000000004,5861,23.749999999999716,6.250000000029843,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
60,52.74000000000001,64.09000000000003,116.83000000000004,5862,23.499999999999943,6.249999999994316,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
61,52.610000000000014,65.16000000000003,117.77000000000004,5863,23.499999999999943,0.0,26.74999999999983,6.249999999994316,697,701,4.04,4.35,Car,Car,,
62,52.48000000000002,66.23000000000002,118.71000000000004,5864,23.499999999999943,0.0,26.74999999999983,0.0,697,701,4.04,4.35,Car,Car,,
63,52.35000000000002,67.30000000000001,119.65000000000003,5865,23.499999999999943,0.0,26.74999999999983,0.0,697,701,4.04,4.35,Car,Car,,
64,52.25,68.35000000000002,120.60000000000002,5866,23.749999999999716,6.249999999994316,26.250000000000284,12.499999999988631,697,701,4.04,4.35,Car,Car,,
65,52.139999999999986,69.41000000000003,121.55000000000001,5867,23.749999999999716,0.0,26.500000000000057,6.249999999994316,697,701,4.04,4.35,Car,Car,,
66,52.01999999999998,70.46000000000004,122.48000000000002,5868,23.25000000000017,12.499999999988631,26.250000000000284,6.249999999994316,697,701,4.04,4.35,Car,Car,,
67,51.910000000000025,71.5,123.41000000000003,5869,23.25000000000017,0.0,25.99999999999909,6.250000000029843,697,701,4.04,4.35,Car,Car,,
68,51.79000000000002,72.56,124.35000000000002,5870,23.499999999999943,6.249999999994316,26.500000000000057,12.500000000024158,697,701,4.04,4.35,Car,Car,,
69,51.68000000000001,73.61000000000001,125.29000000000002,5871,23.499999999999943,0.0,26.250000000000284,6.249999999994316,697,701,4.04,4.35,Car,Car,,
70,51.56,74.67000000000002,126.23000000000002,5872,23.499999999999943,0.0,26.500000000000057,6.249999999994316,697,701,4.04,4.35,Car,Car,,
71,51.44,75.73000000000002,127.17000000000002,5873,23.499999999999943,0.0,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
72,51.31999999999999,76.79000000000002,128.11,5874,23.499999999999943,0.0,26.500000000000057,0.0,697,701,4.04,4.35,Car,Car,,
73,51.19,77.86000000000001,129.05,5875,23.499999999999943,0.0,26.74999999999983,6.249999999994316,697,701,4.04,4.35,Car,Car,,
