,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,48.25,0.0,48.25,12908,23.749999999999716,6.249999999994316,24.750000000000227,18.749999999982947,1510,1516,6.57,4.35,Car,Car,,
2,48.170000000000016,1.0199999999999818,49.19,12909,23.499999999999943,6.249999999994316,25.499999999999545,18.749999999982947,1510,1516,6.57,4.35,Car,Car,,
3,48.06999999999999,2.0500000000000114,50.120000000000005,12910,23.25000000000017,6.249999999994316,25.75000000000074,6.250000000029843,1510,1516,6.57,4.35,Car,Car,,
4,47.95999999999998,3.1000000000000227,51.06,12911,23.499999999999943,6.249999999994316,26.250000000000284,12.499999999988631,1510,1516,6.57,4.35,Car,Car,,
5,47.849999999999966,4.150000000000034,52.0,12912,23.499999999999943,0.0,26.250000000000284,0.0,1510,1516,6.57,4.35,Car,Car,,
6,47.75,5.199999999999989,52.94999999999999,12913,23.749999999999716,6.249999999994316,26.249999999998863,3.552713678800501e-11,1510,1516,6.57,4.35,Car,Car,,
7,47.639999999999986,6.25,53.889999999999986,12914,23.499999999999943,6.249999999994316,26.250000000000284,3.552713678800501e-11,1510,1516,6.57,4.35,Car,Car,,
8,47.52999999999997,7.300000000000011,54.829999999999984,12915,23.499999999999943,0.0,26.250000000000284,0.0,1510,1516,6.57,4.35,Car,Car,,
9,47.40999999999997,8.360000000000014,55.76999999999998,12916,23.499999999999943,0.0,26.500000000000057,6.249999999994316,1510,1516,6.57,4.35,Car,Car,,
10,47.28000000000003,9.430000000000007,56.710000000000036,12917,23.500000000001364,3.552713678800501e-11,26.74999999999983,6.249999999994316,1510,1516,6.57,4.35,Car,Car,,
11,47.160000000000025,10.490000000000009,57.650000000000034,12918,23.499999999999943,3.552713678800501e-11,26.500000000000057,6.249999999994316,1510,1516,6.57,4.35,Car,Car,,
12,47.02999999999997,11.550000000000011,58.579999999999984,12919,23.24999999999875,6.250000000029843,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
13,46.90999999999997,12.610000000000014,59.51999999999998,12920,23.499999999999943,6.250000000029843,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
14,46.77999999999997,13.670000000000016,60.44999999999999,12921,23.25000000000017,6.249999999994316,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
15,46.64999999999998,14.730000000000018,61.379999999999995,12922,23.25000000000017,0.0,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
16,46.51999999999998,15.800000000000011,62.31999999999999,12923,23.499999999999943,6.249999999994316,26.74999999999983,6.249999999994316,1510,1516,6.57,4.35,Car,Car,,
17,46.379999999999995,16.870000000000005,63.25,12924,23.25000000000017,6.249999999994316,26.74999999999983,0.0,1510,1516,6.57,4.35,Car,Car,,
18,46.25,17.939999999999998,64.19,12925,23.499999999999943,6.249999999994316,26.74999999999983,0.0,1510,1516,6.57,4.35,Car,Car,,
19,46.120000000000005,19.0,65.12,12926,23.25000000000017,6.249999999994316,26.500000000000057,6.249999999994316,1510,1516,6.57,4.35,Car,Car,,
20,46.0,20.060000000000002,66.06,12927,23.499999999999943,6.249999999994316,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
21,45.879999999999995,21.120000000000005,67.0,12928,23.499999999999943,0.0,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
22,45.75,22.180000000000007,67.93,12929,23.25000000000017,6.249999999994316,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
23,45.620000000000005,23.24000000000001,68.86000000000001,12930,23.25000000000017,0.0,26.500000000000057,0.0,1510,1516,6.57,4.35,Car,Car,,
24,45.5,24.29000000000002,69.79000000000002,12931,23.25000000000017,0.0,26.250000000000284,6.249999999994316,1510,1516,6.57,4.35,Car,Car,,
25,45.389999999999986,25.340000000000032,70.73000000000002,12932,23.499999999999943,6.249999999994316,26.250000000000284,0.0,1510,1516,6.57,4.35,Car,Car,,
