,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,47.05000000000001,0.0,47.05000000000001,19577,24.499999999999034,3.552713678800501e-11,22.49999999999943,18.750000000018474,709,712,17.48,12.13,Truck,Truck,,
2,47.10000000000002,0.9300000000000068,48.03000000000003,19578,24.500000000000455,3.552713678800501e-11,23.25000000000017,18.750000000018474,709,712,17.48,12.13,Truck,Truck,,
3,47.160000000000025,1.8600000000000136,49.02000000000004,19579,24.750000000000227,6.249999999994316,23.25000000000017,0.0,709,712,17.48,12.13,Truck,Truck,,
4,47.200000000000045,2.8100000000000023,50.01000000000005,19580,24.750000000000227,0.0,23.749999999999716,12.499999999988631,709,712,17.48,12.13,Truck,Truck,,
5,47.22999999999996,3.7700000000000387,51.0,19581,24.749999999998806,3.552713678800501e-11,24.00000000000091,6.250000000029843,709,712,17.48,12.13,Truck,Truck,,
6,47.25,4.75,52.0,19582,25.0,6.250000000029843,24.499999999999034,12.499999999953104,709,712,17.48,12.13,Truck,Truck,,
7,47.25999999999999,5.730000000000018,52.99000000000001,19583,24.750000000000227,6.249999999994316,24.500000000000455,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
8,47.26999999999998,6.710000000000036,53.98000000000002,19584,24.750000000000227,0.0,24.500000000000455,0.0,709,712,17.48,12.13,Truck,Truck,,
9,47.26999999999998,7.690000000000055,54.960000000000036,19585,24.500000000000455,6.249999999994316,24.500000000000455,0.0,709,712,17.48,12.13,Truck,Truck,,
10,47.27000000000004,8.680000000000007,55.950000000000045,19586,24.750000000000227,6.249999999994316,24.749999999998806,6.2499999999587885,709,712,17.48,12.13,Truck,Truck,,
11,47.27000000000004,9.670000000000016,56.940000000000055,19587,24.750000000000227,0.0,24.750000000000227,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
12,47.28000000000003,10.660000000000025,57.940000000000055,19588,25.0,6.249999999994316,24.750000000000227,0.0,709,712,17.48,12.13,Truck,Truck,,
13,47.26999999999998,11.660000000000025,58.93000000000001,19589,24.749999999998806,6.250000000029843,25.0,6.249999999994316,709,712,17.48,12.13,Truck,Truck,,
14,47.26999999999998,12.650000000000034,59.920000000000016,19590,24.750000000000227,3.552713678800501e-11,24.750000000000227,6.249999999994316,709,712,17.48,12.13,Truck,Truck,,
15,47.28000000000003,13.620000000000005,60.900000000000034,19591,24.500000000000455,6.249999999994316,24.24999999999926,12.500000000024158,709,712,17.48,12.13,Truck,Truck,,
16,47.28000000000003,14.600000000000023,61.88000000000005,19592,24.500000000000455,0.0,24.500000000000455,6.250000000029843,709,712,17.48,12.13,Truck,Truck,,
17,47.25999999999999,15.580000000000041,62.84000000000003,19593,23.99999999999949,12.500000000024158,24.500000000000455,0.0,709,712,17.48,12.13,Truck,Truck,,
18,47.26000000000005,16.560000000000002,63.82000000000005,19594,24.500000000000455,12.500000000024158,24.499999999999034,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
19,47.25999999999999,17.54000000000002,64.80000000000001,19595,24.499999999999034,3.552713678800501e-11,24.500000000000455,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
20,47.25,18.52000000000004,65.77000000000004,19596,24.250000000000682,6.2499999999587885,24.500000000000455,0.0,709,712,17.48,12.13,Truck,Truck,,
21,47.27000000000004,19.5,66.77000000000004,19597,25.0,18.749999999982947,24.499999999999034,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
22,47.27000000000004,20.49000000000001,67.76000000000005,19598,24.750000000000227,6.249999999994316,24.750000000000227,6.250000000029843,709,712,17.48,12.13,Truck,Truck,,
23,47.25999999999999,21.49000000000001,68.75,19599,24.749999999998806,3.552713678800501e-11,25.0,6.249999999994316,709,712,17.48,12.13,Truck,Truck,,
24,47.289999999999964,22.460000000000036,69.75,19600,25.0,6.250000000029843,24.250000000000682,18.749999999982947,709,712,17.48,12.13,Truck,Truck,,
25,47.30000000000001,23.430000000000007,70.73000000000002,19601,24.500000000000455,12.499999999988631,24.24999999999926,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
26,47.31999999999999,24.400000000000034,71.72000000000003,19602,24.750000000000227,6.249999999994316,24.250000000000682,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
27,47.34000000000003,25.370000000000005,72.71000000000004,19603,24.750000000000227,0.0,24.24999999999926,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
28,47.35000000000002,26.340000000000032,73.69000000000005,19604,24.500000000000455,6.249999999994316,24.250000000000682,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
29,47.35999999999996,27.32000000000005,74.68,19605,24.749999999998806,6.2499999999587885,24.500000000000455,6.249999999994316,709,712,17.48,12.13,Truck,Truck,,
30,47.360000000000014,28.30000000000001,75.66000000000003,19606,24.500000000000455,6.2499999999587885,24.499999999999034,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
31,47.370000000000005,29.27000000000004,76.64000000000004,19607,24.500000000000455,0.0,24.250000000000682,6.2499999999587885,709,712,17.48,12.13,Truck,Truck,,
32,47.370000000000005,30.25,77.62,19608,24.499999999999034,3.552713678800501e-11,24.499999999999034,6.2499999999587885,709,712,17.48,12.13,Truck,Truck,,
33,47.370000000000005,31.230000000000018,78.60000000000002,19609,24.500000000000455,3.552713678800501e-11,24.500000000000455,3.552713678800501e-11,709,712,17.48,12.13,Truck,Truck,,
34,47.379999999999995,32.210000000000036,79.59000000000003,19610,24.750000000000227,6.249999999994316,24.500000000000455,0.0,709,712,17.48,12.13,Truck,Truck,,
35,47.379999999999995,33.18000000000001,80.56,19611,24.24999999999926,12.500000000024158,24.24999999999926,6.250000000029843,709,712,17.48,12.13,Truck,Truck,,
36,47.370000000000005,34.170000000000016,81.54000000000002,19612,24.500000000000455,6.250000000029843,24.750000000000227,12.500000000024158,709,712,17.48,12.13,Truck,Truck,,
37,47.360000000000014,35.150000000000034,82.51000000000005,19613,24.250000000000682,6.249999999994316,24.500000000000455,6.249999999994316,709,712,17.48,12.13,Truck,Truck,,
38,47.370000000000005,36.120000000000005,83.49000000000001,19614,24.499999999999034,6.2499999999587885,24.24999999999926,6.250000000029843,709,712,17.48,12.13,Truck,Truck,,
