,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,46.06,0.0,46.06,17951,23.99999999999949,6.249999999994316,21.750000000000114,12.499999999988631,784,786,17.18,4.45,Truck,Car,,
2,46.120000000000005,0.8899999999999864,47.00999999999999,17952,23.749999999999716,6.249999999994316,22.24999999999966,12.499999999988631,784,786,17.18,4.45,Truck,Car,,
3,46.15999999999997,1.8100000000000023,47.96999999999997,17953,23.99999999999949,6.249999999994316,23.000000000000398,18.750000000018474,784,786,17.18,4.45,Truck,Car,,
4,46.19999999999999,2.75,48.94999999999999,17954,24.500000000000455,12.500000000024158,23.499999999999943,12.499999999988631,784,786,17.18,4.45,Truck,Car,,
5,46.23000000000002,3.6999999999999886,49.93000000000001,17955,24.500000000000455,0.0,23.749999999999716,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
6,46.23000000000002,4.649999999999977,50.879999999999995,17956,23.749999999999716,18.750000000018474,23.749999999999716,0.0,784,786,17.18,4.45,Truck,Car,,
7,46.22999999999996,5.600000000000023,51.829999999999984,17957,23.749999999999716,0.0,23.750000000001137,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
8,46.23000000000002,6.560000000000002,52.79000000000002,17958,24.00000000000091,6.250000000029843,23.99999999999949,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
9,46.210000000000036,7.519999999999982,53.73000000000002,17959,23.499999999999943,12.500000000024158,23.99999999999949,0.0,784,786,17.18,4.45,Truck,Car,,
10,46.19999999999999,8.480000000000018,54.68000000000001,17960,23.749999999999716,6.249999999994316,24.00000000000091,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
11,46.19,9.439999999999998,55.629999999999995,17961,23.749999999999716,0.0,23.99999999999949,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
12,46.18000000000001,10.409999999999968,56.589999999999975,17962,23.99999999999949,6.249999999994316,24.24999999999926,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
13,46.170000000000016,11.389999999999986,57.56,17963,24.250000000000682,6.250000000029843,24.500000000000455,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
14,46.14999999999998,12.360000000000014,58.50999999999999,17964,23.749999999999716,12.500000000024158,24.250000000000682,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
15,46.129999999999995,13.339999999999975,59.46999999999997,17965,23.99999999999949,6.249999999994316,24.499999999999034,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
16,46.10000000000002,14.319999999999993,60.420000000000016,17966,23.750000000001137,6.2499999999587885,24.500000000000455,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
17,46.06999999999999,15.310000000000002,61.379999999999995,17967,23.99999999999949,6.2499999999587885,24.750000000000227,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
18,46.04000000000002,16.279999999999973,62.31999999999999,17968,23.499999999999943,12.499999999988631,24.24999999999926,12.500000000024158,784,786,17.18,4.45,Truck,Car,,
19,46.02999999999997,17.24000000000001,63.26999999999998,17969,23.749999999999716,6.249999999994316,24.00000000000091,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
20,46.02000000000004,18.21999999999997,64.24000000000001,17970,24.250000000000682,12.500000000024158,24.499999999999034,12.499999999953104,784,786,17.18,4.45,Truck,Car,,
21,46.00999999999999,19.189999999999998,65.19999999999999,17971,23.99999999999949,6.250000000029843,24.250000000000682,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
22,46.0,20.159999999999968,66.15999999999997,17972,23.99999999999949,0.0,24.24999999999926,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
23,46.0,21.110000000000014,67.11000000000001,17973,23.750000000001137,6.2499999999587885,23.750000000001137,12.499999999953104,784,786,17.18,4.45,Truck,Car,,
24,45.99000000000001,22.079999999999984,68.07,17974,23.99999999999949,6.2499999999587885,24.24999999999926,12.499999999953104,784,786,17.18,4.45,Truck,Car,,
25,45.97999999999996,23.04000000000002,69.01999999999998,17975,23.749999999999716,6.249999999994316,24.00000000000091,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
26,45.96999999999997,24.0,69.96999999999997,17976,23.749999999999716,0.0,23.99999999999949,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
27,45.960000000000036,24.95999999999998,70.92000000000002,17977,23.750000000001137,3.552713678800501e-11,23.99999999999949,0.0,784,786,17.18,4.45,Truck,Car,,
28,45.94,25.920000000000016,71.86000000000001,17978,23.499999999999943,6.250000000029843,24.00000000000091,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
29,45.93000000000001,26.879999999999995,72.81,17979,23.749999999999716,6.249999999994316,23.99999999999949,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
30,45.90999999999997,27.850000000000023,73.75999999999999,17980,23.749999999999716,0.0,24.250000000000682,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
31,45.889999999999986,28.829999999999984,74.71999999999997,17981,23.99999999999949,6.249999999994316,24.499999999999034,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
32,45.879999999999995,29.79000000000002,75.67000000000002,17982,23.750000000001137,6.2499999999587885,24.00000000000091,12.499999999953104,784,786,17.18,4.45,Truck,Car,,
33,45.860000000000014,30.75999999999999,76.62,17983,23.749999999999716,3.552713678800501e-11,24.24999999999926,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
34,45.829999999999984,31.74000000000001,77.57,17984,23.749999999999716,0.0,24.500000000000455,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
35,45.81,32.69999999999999,78.50999999999999,17985,23.499999999999943,6.249999999994316,23.99999999999949,12.500000000024158,784,786,17.18,4.45,Truck,Car,,
36,45.789999999999964,33.670000000000016,79.45999999999998,17986,23.749999999999716,6.249999999994316,24.250000000000682,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
37,45.77999999999997,34.629999999999995,80.40999999999997,17987,23.749999999999716,0.0,23.99999999999949,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
38,45.77000000000004,35.589999999999975,81.36000000000001,17988,23.750000000001137,3.552713678800501e-11,23.99999999999949,0.0,784,786,17.18,4.45,Truck,Car,,
39,45.75,36.56,82.31,17989,23.749999999999716,3.552713678800501e-11,24.250000000000682,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
40,45.73000000000002,37.52999999999997,83.25999999999999,17990,23.749999999999716,0.0,24.24999999999926,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
41,45.72999999999996,38.48000000000002,84.20999999999998,17991,23.749999999999716,0.0,23.750000000001137,12.499999999953104,784,786,17.18,4.45,Truck,Car,,
42,45.71999999999997,39.44,85.15999999999997,17992,23.749999999999716,0.0,23.99999999999949,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
43,45.710000000000036,40.39999999999998,86.11000000000001,17993,23.750000000001137,3.552713678800501e-11,23.99999999999949,0.0,784,786,17.18,4.45,Truck,Car,,
44,45.69999999999999,41.360000000000014,87.06,17994,23.749999999999716,3.552713678800501e-11,24.00000000000091,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
45,45.69999999999999,42.31,88.00999999999999,17995,23.749999999999716,0.0,23.749999999999716,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
46,45.68000000000001,43.27999999999997,88.95999999999998,17996,23.749999999999716,0.0,24.24999999999926,12.499999999988631,784,786,17.18,4.45,Truck,Car,,
47,45.64999999999998,44.25,89.89999999999998,17997,23.499999999999943,6.249999999994316,24.250000000000682,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
48,45.64000000000004,45.20999999999998,90.85000000000002,17998,23.750000000001137,6.250000000029843,23.99999999999949,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
49,45.620000000000005,46.18000000000001,91.80000000000001,17999,23.749999999999716,3.552713678800501e-11,24.250000000000682,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
50,45.58000000000004,47.15999999999997,92.74000000000001,18000,23.499999999999943,6.249999999994316,24.499999999999034,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
51,45.56,48.139999999999986,93.69999999999999,18001,23.99999999999949,12.499999999988631,24.500000000000455,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
52,45.55000000000001,49.120000000000005,94.67000000000002,18002,24.250000000000682,6.250000000029843,24.500000000000455,0.0,784,786,17.18,4.45,Truck,Car,,
53,45.53000000000003,50.079999999999984,95.61000000000001,18003,23.499999999999943,18.750000000018474,23.99999999999949,12.500000000024158,784,786,17.18,4.45,Truck,Car,,
54,45.50999999999999,51.05000000000001,96.56,18004,23.749999999999716,6.249999999994316,24.250000000000682,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
55,45.5,52.00999999999999,97.50999999999999,18005,23.749999999999716,0.0,23.99999999999949,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
56,45.49000000000001,52.96999999999997,98.45999999999998,18006,23.749999999999716,0.0,23.99999999999949,0.0,784,786,17.18,4.45,Truck,Car,,
57,45.46999999999997,53.94,99.40999999999997,18007,23.749999999999716,0.0,24.250000000000682,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
58,45.460000000000036,54.889999999999986,100.35000000000002,18008,23.500000000001364,6.2499999999587885,23.749999999999716,12.500000000024158,784,786,17.18,4.45,Truck,Car,,
59,45.44999999999999,55.829999999999984,101.27999999999997,18009,23.24999999999875,6.25000000006537,23.499999999999943,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
60,45.43000000000001,56.77999999999997,102.20999999999998,18010,23.25000000000017,3.552713678800501e-11,23.749999999999716,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
61,45.39999999999998,57.75,103.14999999999998,18011,23.499999999999943,6.249999999994316,24.250000000000682,12.500000000024158,784,786,17.18,4.45,Truck,Car,,
62,45.400000000000034,58.69999999999999,104.10000000000002,18012,23.750000000001137,6.250000000029843,23.749999999999716,12.500000000024158,784,786,17.18,4.45,Truck,Car,,
63,45.39000000000004,59.64999999999998,105.04000000000002,18013,23.499999999999943,6.250000000029843,23.749999999999716,0.0,784,786,17.18,4.45,Truck,Car,,
64,45.379999999999995,60.60000000000002,105.98000000000002,18014,23.499999999999943,0.0,23.750000000001137,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
65,45.379999999999995,61.55000000000001,106.93,18015,23.749999999999716,6.249999999994316,23.749999999999716,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
66,45.370000000000005,62.50999999999999,107.88,18016,23.749999999999716,0.0,23.99999999999949,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
67,45.360000000000014,63.46999999999997,108.82999999999998,18017,23.749999999999716,0.0,23.99999999999949,0.0,784,786,17.18,4.45,Truck,Car,,
68,45.349999999999966,64.43,109.77999999999997,18018,23.749999999999716,0.0,24.00000000000091,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
69,45.34000000000003,65.38999999999999,110.73000000000002,18019,23.750000000001137,3.552713678800501e-11,23.99999999999949,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
70,45.31999999999999,66.35000000000002,111.67000000000002,18020,23.499999999999943,6.250000000029843,24.00000000000091,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
71,45.30000000000001,67.31,112.61000000000001,18021,23.499999999999943,0.0,23.99999999999949,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
72,45.28000000000003,68.26999999999998,113.55000000000001,18022,23.499999999999943,0.0,23.99999999999949,0.0,784,786,17.18,4.45,Truck,Car,,
73,45.28000000000003,69.21999999999997,114.5,18023,23.749999999999716,6.249999999994316,23.749999999999716,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
74,45.25999999999999,70.17000000000002,115.43,18024,23.25000000000017,12.499999999988631,23.750000000001137,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
75,45.25,71.12,116.37,18025,23.499999999999943,6.249999999994316,23.749999999999716,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
76,45.25,72.07,117.32,18026,23.749999999999716,6.249999999994316,23.749999999999716,0.0,784,786,17.18,4.45,Truck,Car,,
77,45.23000000000002,73.02999999999997,118.25999999999999,18027,23.499999999999943,6.249999999994316,23.99999999999949,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
78,45.21999999999997,73.99000000000001,119.20999999999998,18028,23.749999999999716,6.249999999994316,24.00000000000091,3.552713678800501e-11,784,786,17.18,4.45,Truck,Car,,
79,45.21999999999997,74.94,120.15999999999997,18029,23.749999999999716,0.0,23.749999999999716,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
80,45.210000000000036,75.89999999999998,121.11000000000001,18030,23.750000000001137,3.552713678800501e-11,23.99999999999949,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
81,45.20999999999998,76.85000000000002,122.06,18031,23.749999999999716,3.552713678800501e-11,23.750000000001137,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
82,45.19999999999999,77.79000000000002,122.99000000000001,18032,23.25000000000017,12.499999999988631,23.499999999999943,6.250000000029843,784,786,17.18,4.45,Truck,Car,,
83,45.19,78.74000000000001,123.93,18033,23.499999999999943,6.249999999994316,23.749999999999716,6.249999999994316,784,786,17.18,4.45,Truck,Car,,
84,45.170000000000016,79.70999999999998,124.88,18034,23.749999999999716,6.249999999994316,24.24999999999926,12.499999999988631,784,786,17.18,4.45,Truck,Car,,
85,45.160000000000025,80.65999999999997,125.82,18035,23.499999999999943,6.249999999994316,23.749999999999716,12.499999999988631,784,786,17.18,4.45,Truck,Car,,
86,45.16999999999996,81.60000000000002,126.76999999999998,18036,23.749999999999716,6.249999999994316,23.500000000001364,6.2499999999587885,784,786,17.18,4.45,Truck,Car,,
