,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,22.870000000000005,0.0,22.870000000000005,17615,23.749999999999716,0.0,21.999999999999886,25.00000000001279,771,772,4.85,3.64,Car,Car,,
2,22.899999999999977,0.9200000000000159,23.819999999999993,17616,23.749999999999716,0.0,23.000000000000398,25.00000000001279,771,772,4.85,3.64,Car,Car,,
3,22.920000000000016,1.8600000000000136,24.78000000000003,17617,24.00000000000091,6.250000000029843,23.499999999999943,12.499999999988631,771,772,4.85,3.64,Car,Car,,
4,22.910000000000025,2.829999999999984,25.74000000000001,17618,23.99999999999949,3.552713678800501e-11,24.24999999999926,18.749999999982947,771,772,4.85,3.64,Car,Car,,
5,22.889999999999986,3.8100000000000023,26.69999999999999,17619,23.99999999999949,0.0,24.500000000000455,6.250000000029843,771,772,4.85,3.64,Car,Car,,
6,22.860000000000014,4.800000000000011,27.660000000000025,17620,24.00000000000091,3.552713678800501e-11,24.750000000000227,6.249999999994316,771,772,4.85,3.64,Car,Car,,
7,22.849999999999966,5.78000000000003,28.629999999999995,17621,24.24999999999926,6.2499999999587885,24.500000000000455,6.249999999994316,771,772,4.85,3.64,Car,Car,,
8,22.83000000000004,6.759999999999991,29.590000000000032,17622,24.00000000000091,6.2499999999587885,24.499999999999034,3.552713678800501e-11,771,772,4.85,3.64,Car,Car,,
9,22.819999999999993,7.720000000000027,30.54000000000002,17623,23.749999999999716,6.250000000029843,24.00000000000091,12.499999999953104,771,772,4.85,3.64,Car,Car,,
10,22.80000000000001,8.689999999999998,31.49000000000001,17624,23.749999999999716,0.0,24.24999999999926,6.2499999999587885,771,772,4.85,3.64,Car,Car,,
11,22.79000000000002,9.629999999999995,32.420000000000016,17625,23.25000000000017,12.499999999988631,23.499999999999943,18.749999999982947,771,772,4.85,3.64,Car,Car,,
12,22.75999999999999,10.590000000000032,33.35000000000002,17626,23.25000000000017,0.0,24.00000000000091,12.500000000024158,771,772,4.85,3.64,Car,Car,,
13,22.730000000000018,11.560000000000002,34.29000000000002,17627,23.499999999999943,6.249999999994316,24.24999999999926,6.2499999999587885,771,772,4.85,3.64,Car,Car,,
14,22.70999999999998,12.520000000000039,35.23000000000002,17628,23.499999999999943,0.0,24.00000000000091,6.2499999999587885,771,772,4.85,3.64,Car,Car,,
15,22.689999999999998,13.490000000000009,36.18000000000001,17629,23.749999999999716,6.249999999994316,24.24999999999926,6.2499999999587885,771,772,4.85,3.64,Car,Car,,
16,22.649999999999977,14.470000000000027,37.120000000000005,17630,23.499999999999943,6.249999999994316,24.500000000000455,6.250000000029843,771,772,4.85,3.64,Car,Car,,
17,22.599999999999966,15.470000000000027,38.06999999999999,17631,23.749999999999716,6.249999999994316,25.0,12.499999999988631,771,772,4.85,3.64,Car,Car,,
18,22.57000000000005,16.44999999999999,39.02000000000004,17632,23.750000000001137,3.552713678800501e-11,24.499999999999034,12.500000000024158,771,772,4.85,3.64,Car,Car,,
19,22.54000000000002,17.439999999999998,39.98000000000002,17633,23.99999999999949,6.2499999999587885,24.750000000000227,6.250000000029843,771,772,4.85,3.64,Car,Car,,
20,22.50999999999999,18.410000000000025,40.920000000000016,17634,23.499999999999943,12.499999999988631,24.250000000000682,12.499999999988631,771,772,4.85,3.64,Car,Car,,
21,22.480000000000018,19.379999999999995,41.860000000000014,17635,23.499999999999943,0.0,24.24999999999926,3.552713678800501e-11,771,772,4.85,3.64,Car,Car,,
22,22.45999999999998,20.340000000000032,42.80000000000001,17636,23.499999999999943,0.0,24.00000000000091,6.2499999999587885,771,772,4.85,3.64,Car,Car,,
23,22.430000000000007,21.310000000000002,43.74000000000001,17637,23.499999999999943,0.0,24.24999999999926,6.2499999999587885,771,772,4.85,3.64,Car,Car,,
24,22.399999999999977,22.28000000000003,44.68000000000001,17638,23.499999999999943,0.0,24.250000000000682,3.552713678800501e-11,771,772,4.85,3.64,Car,Car,,
25,22.379999999999995,23.24000000000001,45.620000000000005,17639,23.499999999999943,0.0,23.99999999999949,6.250000000029843,771,772,4.85,3.64,Car,Car,,
26,22.350000000000023,24.19999999999999,46.55000000000001,17640,23.25000000000017,6.249999999994316,23.99999999999949,0.0,771,772,4.85,3.64,Car,Car,,
27,22.319999999999993,25.160000000000025,47.48000000000002,17641,23.25000000000017,0.0,24.00000000000091,3.552713678800501e-11,771,772,4.85,3.64,Car,Car,,
28,22.310000000000002,26.110000000000014,48.420000000000016,17642,23.499999999999943,6.249999999994316,23.749999999999716,6.250000000029843,771,772,4.85,3.64,Car,Car,,
29,22.30000000000001,27.069999999999993,49.370000000000005,17643,23.749999999999716,6.249999999994316,23.99999999999949,6.249999999994316,771,772,4.85,3.64,Car,Car,,
30,22.269999999999982,28.03000000000003,50.30000000000001,17644,23.25000000000017,12.499999999988631,24.00000000000091,3.552713678800501e-11,771,772,4.85,3.64,Car,Car,,
31,22.25,29.0,51.25,17645,23.749999999999716,12.499999999988631,24.24999999999926,6.2499999999587885,771,772,4.85,3.64,Car,Car,,
32,22.20999999999998,29.980000000000018,52.19,17646,23.499999999999943,6.249999999994316,24.500000000000455,6.250000000029843,771,772,4.85,3.64,Car,Car,,
33,22.180000000000007,30.94999999999999,53.129999999999995,17647,23.499999999999943,0.0,24.24999999999926,6.250000000029843,771,772,4.85,3.64,Car,Car,,
34,22.159999999999968,31.920000000000016,54.079999999999984,17648,23.749999999999716,6.249999999994316,24.250000000000682,3.552713678800501e-11,771,772,4.85,3.64,Car,Car,,
35,22.140000000000043,32.889999999999986,55.03000000000003,17649,23.750000000001137,3.552713678800501e-11,24.24999999999926,3.552713678800501e-11,771,772,4.85,3.64,Car,Car,,
