,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,54.75999999999999,0.0,54.75999999999999,2568,23.499999999999943,0.0,22.49999999999943,25.00000000001279,333,341,4.55,4.35,Car,Car,,
2,54.75999999999999,0.9399999999999977,55.69999999999999,2569,23.499999999999943,0.0,23.499999999999943,25.00000000001279,333,341,4.55,4.35,Car,Car,,
3,54.80000000000001,1.8899999999999864,56.69,2570,24.750000000000227,31.250000000007105,23.749999999999716,6.249999999994316,333,341,4.55,4.35,Car,Car,,
4,54.80000000000001,2.8600000000000136,57.660000000000025,2571,24.250000000000682,12.499999999988631,24.250000000000682,12.500000000024158,333,341,4.55,4.35,Car,Car,,
5,54.81,3.829999999999984,58.639999999999986,2572,24.499999999999034,6.2499999999587885,24.24999999999926,3.552713678800501e-11,333,341,4.55,4.35,Car,Car,,
6,54.80000000000001,4.800000000000011,59.60000000000002,2573,24.00000000000091,12.499999999953104,24.250000000000682,3.552713678800501e-11,333,341,4.55,4.35,Car,Car,,
7,54.81,5.759999999999991,60.56999999999999,2574,24.24999999999926,6.2499999999587885,23.99999999999949,6.250000000029843,333,341,4.55,4.35,Car,Car,,
8,54.79000000000002,6.740000000000009,61.53000000000003,2575,24.00000000000091,6.2499999999587885,24.500000000000455,12.500000000024158,333,341,4.55,4.35,Car,Car,,
9,54.75999999999999,7.730000000000018,62.49000000000001,2576,23.99999999999949,3.552713678800501e-11,24.750000000000227,6.249999999994316,333,341,4.55,4.35,Car,Car,,
10,54.76000000000005,8.699999999999989,63.460000000000036,2577,24.250000000000682,6.250000000029843,24.24999999999926,12.500000000024158,333,341,4.55,4.35,Car,Car,,
11,54.74000000000001,9.680000000000007,64.42000000000002,2578,23.99999999999949,6.250000000029843,24.500000000000455,6.250000000029843,333,341,4.55,4.35,Car,Car,,
12,54.72999999999996,10.660000000000025,65.38999999999999,2579,24.24999999999926,6.249999999994316,24.500000000000455,0.0,333,341,4.55,4.35,Car,Car,,
13,54.710000000000036,11.639999999999986,66.35000000000002,2580,24.00000000000091,6.2499999999587885,24.499999999999034,3.552713678800501e-11,333,341,4.55,4.35,Car,Car,,
14,54.69,12.620000000000005,67.31,2581,23.99999999999949,3.552713678800501e-11,24.500000000000455,3.552713678800501e-11,333,341,4.55,4.35,Car,Car,,
15,54.66999999999996,13.600000000000023,68.26999999999998,2582,23.99999999999949,0.0,24.500000000000455,0.0,333,341,4.55,4.35,Car,Car,,
16,54.65999999999997,14.590000000000032,69.25,2583,24.500000000000455,12.500000000024158,24.750000000000227,6.249999999994316,333,341,4.55,4.35,Car,Car,,
17,54.63000000000005,15.579999999999984,70.21000000000004,2584,24.00000000000091,12.499999999988631,24.749999999998806,3.552713678800501e-11,333,341,4.55,4.35,Car,Car,,
18,54.60000000000002,16.560000000000002,71.16000000000003,2585,23.749999999999716,6.250000000029843,24.500000000000455,6.2499999999587885,333,341,4.55,4.35,Car,Car,,
