,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,24.590000000000032,0.0,24.590000000000032,7706,24.750000000000227,6.249999999994316,22.749999999999204,25.000000000048317,943,946,4.45,4.04,Car,Car,,
2,24.639999999999986,0.9500000000000455,25.590000000000032,7707,25.0,6.249999999994316,23.750000000001137,25.000000000048317,943,946,4.45,4.04,Car,Car,,
3,24.689999999999998,1.8900000000000432,26.58000000000004,7708,24.750000000000227,6.249999999994316,23.499999999999943,6.250000000029843,943,946,4.45,4.04,Car,Car,,
4,24.730000000000018,2.8500000000000227,27.58000000000004,7709,25.0,6.249999999994316,23.99999999999949,12.499999999988631,943,946,4.45,4.04,Car,Car,,
5,24.720000000000027,3.8600000000000136,28.58000000000004,7710,25.0,0.0,25.249999999999773,31.250000000007105,943,946,4.45,4.04,Car,Car,,
6,24.730000000000018,4.850000000000023,29.58000000000004,7711,25.0,0.0,24.750000000000227,12.499999999988631,943,946,4.45,4.04,Car,Car,,
7,24.730000000000018,5.840000000000032,30.57000000000005,7712,24.750000000000227,6.249999999994316,24.750000000000227,0.0,943,946,4.45,4.04,Car,Car,,
8,24.689999999999998,6.8700000000000045,31.560000000000002,7713,24.749999999998806,3.552713678800501e-11,25.749999999999318,24.999999999977263,943,946,4.45,4.04,Car,Car,,
9,24.680000000000007,7.8700000000000045,32.55000000000001,7714,24.750000000000227,3.552713678800501e-11,25.0,18.749999999982947,943,946,4.45,4.04,Car,Car,,
10,24.680000000000007,8.870000000000005,33.55000000000001,7715,25.0,6.249999999994316,25.0,0.0,943,946,4.45,4.04,Car,Car,,
11,24.610000000000014,9.920000000000016,34.53000000000003,7716,24.500000000000455,12.499999999988631,26.250000000000284,31.250000000007105,943,946,4.45,4.04,Car,Car,,
12,24.600000000000023,10.920000000000016,35.52000000000004,7717,24.750000000000227,6.249999999994316,25.0,31.250000000007105,943,946,4.45,4.04,Car,Car,,
13,24.58000000000004,11.930000000000007,36.51000000000005,7718,24.750000000000227,0.0,25.249999999999773,6.249999999994316,943,946,4.45,4.04,Car,Car,,
14,24.539999999999964,12.960000000000036,37.5,7719,24.749999999998806,3.552713678800501e-11,25.75000000000074,12.500000000024158,943,946,4.45,4.04,Car,Car,,
15,24.519999999999982,13.960000000000036,38.48000000000002,7720,24.500000000000455,6.2499999999587885,25.0,18.750000000018474,943,946,4.45,4.04,Car,Car,,
16,24.529999999999973,14.950000000000045,39.48000000000002,7721,25.0,12.499999999988631,24.750000000000227,6.249999999994316,943,946,4.45,4.04,Car,Car,,
17,24.50999999999999,15.960000000000036,40.47000000000003,7722,24.750000000000227,6.249999999994316,25.249999999999773,12.499999999988631,943,946,4.45,4.04,Car,Car,,
18,24.50999999999999,16.960000000000036,41.47000000000003,7723,25.0,6.249999999994316,25.0,6.249999999994316,943,946,4.45,4.04,Car,Car,,
19,24.52000000000004,17.939999999999998,42.460000000000036,7724,24.750000000000227,6.249999999994316,24.499999999999034,12.500000000024158,943,946,4.45,4.04,Car,Car,,
20,24.52000000000004,18.939999999999998,43.460000000000036,7725,25.0,6.249999999994316,25.0,12.500000000024158,943,946,4.45,4.04,Car,Car,,
21,24.50999999999999,19.950000000000045,44.460000000000036,7726,25.0,0.0,25.250000000001194,6.250000000029843,943,946,4.45,4.04,Car,Car,,
22,24.50999999999999,20.950000000000045,45.460000000000036,7727,25.0,0.0,25.0,6.250000000029843,943,946,4.45,4.04,Car,Car,,
23,24.53000000000003,21.930000000000007,46.460000000000036,7728,25.0,0.0,24.499999999999034,12.500000000024158,943,946,4.45,4.04,Car,Car,,
