,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,47.73000000000002,0.0,47.73000000000002,8472,22.24999999999966,0.0,20.49999999999983,18.750000000018474,366,369,9.3,8.19,Truck,Truck,,
2,47.76999999999998,0.8500000000000227,48.620000000000005,8473,22.24999999999966,0.0,21.25000000000057,18.750000000018474,366,369,9.3,8.19,Truck,Truck,,
3,47.77999999999997,1.7300000000000182,49.50999999999999,8474,22.24999999999966,0.0,21.999999999999886,18.749999999982947,366,369,9.3,8.19,Truck,Truck,,
4,47.79000000000002,2.6100000000000136,50.400000000000034,8475,22.25000000000108,3.552713678800501e-11,21.999999999999886,0.0,366,369,9.3,8.19,Truck,Truck,,
5,47.79000000000002,3.490000000000009,51.28000000000003,8476,21.999999999999886,6.250000000029843,21.999999999999886,0.0,366,369,9.3,8.19,Truck,Truck,,
6,47.79000000000002,4.3799999999999955,52.170000000000016,8477,22.24999999999966,6.249999999994316,22.24999999999966,6.249999999994316,366,369,9.3,8.19,Truck,Truck,,
7,47.77999999999997,5.2900000000000205,53.06999999999999,8478,22.49999999999943,6.249999999994316,22.750000000000625,12.500000000024158,366,369,9.3,8.19,Truck,Truck,,
8,47.75999999999999,6.210000000000036,53.97000000000003,8479,22.500000000000853,3.552713678800501e-11,23.000000000000398,6.249999999994316,366,369,9.3,8.19,Truck,Truck,,
9,47.75,7.110000000000014,54.860000000000014,8480,22.24999999999966,6.250000000029843,22.49999999999943,12.500000000024158,366,369,9.3,8.19,Truck,Truck,,
10,47.73999999999995,8.020000000000039,55.75999999999999,8481,22.49999999999943,6.249999999994316,22.750000000000625,6.250000000029843,366,369,9.3,8.19,Truck,Truck,,
11,47.73000000000002,8.920000000000016,56.650000000000034,8482,22.25000000000108,6.2499999999587885,22.49999999999943,6.250000000029843,366,369,9.3,8.19,Truck,Truck,,
12,47.710000000000036,9.819999999999993,57.53000000000003,8483,21.999999999999886,6.250000000029843,22.49999999999943,0.0,366,369,9.3,8.19,Truck,Truck,,
13,47.68000000000001,10.720000000000027,58.400000000000034,8484,21.750000000000114,6.249999999994316,22.500000000000853,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
14,47.650000000000034,11.620000000000005,59.27000000000004,8485,21.750000000000114,0.0,22.49999999999943,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
15,47.639999999999986,12.520000000000039,60.160000000000025,8486,22.24999999999966,12.499999999988631,22.500000000000853,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
16,47.620000000000005,13.430000000000007,61.05000000000001,8487,22.24999999999966,0.0,22.749999999999204,6.2499999999587885,366,369,9.3,8.19,Truck,Truck,,
17,47.599999999999966,14.340000000000032,61.94,8488,22.24999999999966,0.0,22.750000000000625,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
18,47.59000000000003,15.240000000000009,62.83000000000004,8489,22.25000000000108,3.552713678800501e-11,22.49999999999943,6.250000000029843,366,369,9.3,8.19,Truck,Truck,,
19,47.60000000000002,16.129999999999995,63.73000000000002,8490,22.49999999999943,6.2499999999587885,22.24999999999966,6.249999999994316,366,369,9.3,8.19,Truck,Truck,,
20,47.589999999999975,17.03000000000003,64.62,8491,22.24999999999966,6.249999999994316,22.500000000000853,6.250000000029843,366,369,9.3,8.19,Truck,Truck,,
21,47.56999999999999,17.930000000000007,65.5,8492,21.999999999999886,6.249999999994316,22.49999999999943,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
22,47.57000000000005,18.819999999999993,66.39000000000004,8493,22.25000000000108,6.250000000029843,22.24999999999966,6.249999999994316,366,369,9.3,8.19,Truck,Truck,,
23,47.54000000000002,19.730000000000018,67.27000000000004,8494,21.999999999999886,6.250000000029843,22.750000000000625,12.500000000024158,366,369,9.3,8.19,Truck,Truck,,
24,47.50999999999999,20.640000000000043,68.15000000000003,8495,21.999999999999886,0.0,22.750000000000625,0.0,366,369,9.3,8.19,Truck,Truck,,
25,47.48000000000002,21.55000000000001,69.03000000000003,8496,21.999999999999886,0.0,22.749999999999204,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
26,47.45999999999998,22.460000000000036,69.92000000000002,8497,22.24999999999966,6.249999999994316,22.750000000000625,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
27,47.44999999999999,23.370000000000005,70.82,8498,22.49999999999943,6.249999999994316,22.749999999999204,3.552713678800501e-11,366,369,9.3,8.19,Truck,Truck,,
28,47.45999999999998,24.27000000000004,71.73000000000002,8499,22.750000000000625,6.250000000029843,22.500000000000853,6.2499999999587885,366,369,9.3,8.19,Truck,Truck,,
29,47.44999999999999,25.180000000000007,72.63,8500,22.49999999999943,6.250000000029843,22.749999999999204,6.2499999999587885,366,369,9.3,8.19,Truck,Truck,,
30,47.450000000000045,26.069999999999993,73.52000000000004,8501,22.25000000000108,6.2499999999587885,22.24999999999966,12.499999999988631,366,369,9.3,8.19,Truck,Truck,,
31,47.44999999999999,26.970000000000027,74.42000000000002,8502,22.49999999999943,6.2499999999587885,22.500000000000853,6.250000000029843,366,369,9.3,8.19,Truck,Truck,,
32,47.43000000000001,27.879999999999995,75.31,8503,22.24999999999966,6.249999999994316,22.749999999999204,6.2499999999587885,366,369,9.3,8.19,Truck,Truck,,
