,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,20.94999999999999,0.0,20.94999999999999,17592,24.750000000000227,6.250000000029843,21.750000000000117,12.499999999988631,770,771,8.49,4.85,Car,Car,,
1,2,21.039999999999964,0.8899999999999864,21.92999999999995,17593,24.499999999999037,6.250000000029843,22.24999999999966,12.499999999988631,770,771,8.49,4.85,Car,Car,,
2,3,21.100000000000023,1.8099999999999452,22.909999999999968,17594,24.50000000000045,3.552713678800501e-11,22.999999999998977,18.749999999982947,770,771,8.49,4.85,Car,Car,,
3,4,21.170000000000016,2.7299999999999613,23.899999999999977,17595,24.750000000000227,6.249999999994316,23.0000000000004,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
4,5,21.21000000000004,3.669999999999959,24.879999999999995,17596,24.50000000000045,6.249999999994316,23.499999999999943,12.499999999988631,770,771,8.49,4.85,Car,Car,,
5,6,21.25,4.619999999999948,25.869999999999948,17597,24.749999999998806,6.2499999999587885,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
6,7,21.269999999999985,5.569999999999993,26.83999999999997,17598,24.25000000000068,12.499999999953104,23.750000000001137,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
7,8,21.299999999999955,6.509999999999991,27.809999999999945,17599,24.24999999999926,3.552713678800501e-11,23.499999999999943,6.250000000029843,770,771,8.49,4.85,Car,Car,,
8,9,21.329999999999984,7.4599999999999795,28.789999999999964,17600,24.50000000000045,6.250000000029843,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
9,10,21.360000000000014,8.419999999999959,29.779999999999973,17601,24.750000000000227,6.249999999994316,23.99999999999949,6.249999999994316,770,771,8.49,4.85,Car,Car,,
10,11,21.399999999999977,9.379999999999995,30.779999999999973,17602,25.0,6.249999999994316,24.00000000000091,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
11,12,21.420000000000016,10.349999999999966,31.769999999999985,17603,24.750000000000227,6.249999999994316,24.24999999999926,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
12,13,21.44,11.319999999999991,32.75999999999999,17604,24.750000000000227,0.0,24.25000000000068,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
13,14,21.45999999999998,12.279999999999973,33.73999999999995,17605,24.499999999999037,6.250000000029843,23.99999999999949,6.250000000029843,770,771,8.49,4.85,Car,Car,,
14,15,21.49000000000001,13.239999999999952,34.72999999999996,17606,24.750000000000227,6.250000000029843,23.99999999999949,0.0,770,771,8.49,4.85,Car,Car,,
15,16,21.519999999999985,14.199999999999989,35.71999999999997,17607,24.750000000000227,0.0,24.00000000000091,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
16,17,21.53000000000003,15.16999999999996,36.69999999999999,17608,24.50000000000045,6.249999999994316,24.24999999999926,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
17,18,21.539999999999964,16.129999999999995,37.66999999999996,17609,24.24999999999926,6.250000000029843,24.00000000000091,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
18,19,21.56,17.089999999999975,38.64999999999998,17610,24.50000000000045,6.250000000029843,23.99999999999949,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
19,20,21.569999999999997,18.049999999999955,39.61999999999995,17611,24.24999999999926,6.250000000029843,23.99999999999949,0.0,770,771,8.49,4.85,Car,Car,,
20,21,21.59999999999997,19.0,40.599999999999966,17612,24.50000000000045,6.250000000029843,23.750000000001137,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
21,22,21.639999999999983,19.94999999999999,41.589999999999975,17613,24.750000000000227,6.249999999994316,23.74999999999972,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
22,23,21.670000000000016,20.899999999999977,42.56999999999999,17614,24.50000000000045,6.249999999994316,23.74999999999972,0.0,770,771,8.49,4.85,Car,Car,,
23,24,21.69999999999999,21.84999999999997,43.54999999999996,17615,24.499999999999037,3.552713678800501e-11,23.74999999999972,0.0,770,771,8.49,4.85,Car,Car,,
24,25,21.74000000000001,22.799999999999955,44.53999999999997,17616,24.750000000000227,6.250000000029843,23.74999999999972,0.0,770,771,8.49,4.85,Car,Car,,
25,26,21.75999999999999,23.75999999999999,45.51999999999998,17617,24.50000000000045,6.249999999994316,24.00000000000091,6.250000000029843,770,771,8.49,4.85,Car,Car,,
26,27,21.79000000000002,24.71999999999997,46.50999999999999,17618,24.750000000000227,6.249999999994316,23.99999999999949,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
27,28,21.82000000000005,25.67999999999995,47.5,17619,24.750000000000227,0.0,23.99999999999949,0.0,770,771,8.49,4.85,Car,Car,,
28,29,21.84999999999997,26.639999999999983,48.48999999999995,17620,24.749999999998806,3.552713678800501e-11,24.00000000000091,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
29,30,21.870000000000005,27.60999999999996,49.47999999999996,17621,24.750000000000227,3.552713678800501e-11,24.24999999999926,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
30,31,21.899999999999977,28.569999999999997,50.46999999999997,17622,24.750000000000227,0.0,24.00000000000091,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
31,32,21.930000000000007,29.519999999999985,51.44999999999999,17623,24.50000000000045,6.249999999994316,23.74999999999972,6.250000000029843,770,771,8.49,4.85,Car,Car,,
32,33,21.94999999999999,30.46999999999997,52.41999999999996,17624,24.24999999999926,6.250000000029843,23.74999999999972,0.0,770,771,8.49,4.85,Car,Car,,
33,34,21.99000000000001,31.399999999999977,53.38999999999999,17625,24.25000000000068,3.552713678800501e-11,23.25000000000017,12.499999999988631,770,771,8.49,4.85,Car,Car,,
34,35,22.019999999999985,32.329999999999984,54.349999999999966,17626,23.99999999999949,6.250000000029843,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
35,36,22.05000000000001,33.26999999999998,55.31999999999999,17627,24.25000000000068,6.250000000029843,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
36,37,22.069999999999997,34.20999999999998,56.27999999999997,17628,23.99999999999949,6.250000000029843,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
37,38,22.090000000000032,35.15999999999997,57.25,17629,24.25000000000068,6.250000000029843,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
38,39,22.120000000000005,36.099999999999966,58.21999999999997,17630,24.24999999999926,3.552713678800501e-11,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
39,40,22.150000000000038,37.04999999999996,59.19999999999999,17631,24.50000000000045,6.250000000029843,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
40,41,22.159999999999968,38.0,60.15999999999997,17632,23.99999999999949,12.500000000024158,23.750000000001137,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
41,42,22.180000000000007,38.95999999999998,61.13999999999999,17633,24.50000000000045,12.500000000024158,23.99999999999949,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
42,43,22.19999999999999,39.89999999999998,62.099999999999966,17634,23.99999999999949,12.500000000024158,23.499999999999943,12.499999999988631,770,771,8.49,4.85,Car,Car,,
43,44,22.230000000000015,40.839999999999975,63.06999999999999,17635,24.25000000000068,6.250000000029843,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
44,45,22.25999999999999,41.77999999999997,64.03999999999996,17636,24.24999999999926,3.552713678800501e-11,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
45,46,22.29000000000002,42.71999999999997,65.00999999999999,17637,24.25000000000068,3.552713678800501e-11,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
46,47,22.329999999999984,43.65999999999997,65.98999999999995,17638,24.499999999999037,6.2499999999587885,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
47,48,22.360000000000014,44.599999999999966,66.95999999999998,17639,24.25000000000068,6.2499999999587885,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
48,49,22.410000000000025,45.52999999999997,67.94,17640,24.50000000000045,6.249999999994316,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
49,50,22.44999999999999,46.45999999999998,68.90999999999997,17641,24.24999999999926,6.250000000029843,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
50,51,22.480000000000015,47.39999999999998,69.88,17642,24.25000000000068,3.552713678800501e-11,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
51,52,22.5,48.349999999999966,70.84999999999997,17643,24.24999999999926,3.552713678800501e-11,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
52,53,22.529999999999973,49.27999999999997,71.80999999999995,17644,23.99999999999949,6.249999999994316,23.25000000000017,12.499999999988631,770,771,8.49,4.85,Car,Car,,
53,54,22.55000000000001,50.22999999999996,72.77999999999997,17645,24.25000000000068,6.250000000029843,23.74999999999972,12.499999999988631,770,771,8.49,4.85,Car,Car,,
54,55,22.58000000000004,51.16999999999996,73.75,17646,24.25000000000068,0.0,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
55,56,22.610000000000014,52.10999999999996,74.71999999999997,17647,24.24999999999926,3.552713678800501e-11,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
56,57,22.63000000000005,53.059999999999945,75.69,17648,24.25000000000068,3.552713678800501e-11,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
57,58,22.649999999999977,54.00999999999999,76.65999999999997,17649,24.24999999999926,3.552713678800501e-11,23.750000000001137,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
58,59,22.680000000000007,54.94999999999999,77.63,17650,24.25000000000068,3.552713678800501e-11,23.499999999999943,6.250000000029843,770,771,8.49,4.85,Car,Car,,
59,60,22.69999999999999,55.88,78.57999999999998,17651,23.74999999999972,12.500000000024158,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
60,61,22.71999999999997,56.81999999999999,79.53999999999996,17652,23.99999999999949,6.249999999994316,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
61,62,22.75,57.75999999999999,80.50999999999999,17653,24.25000000000068,6.250000000029843,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
62,63,22.769999999999985,58.69,81.45999999999998,17654,23.74999999999972,12.500000000024158,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
63,64,22.81,59.60999999999996,82.41999999999996,17655,23.99999999999949,6.249999999994316,22.999999999998977,6.250000000029843,770,771,8.49,4.85,Car,Car,,
64,65,22.850000000000023,60.53999999999997,83.38999999999999,17656,24.25000000000068,6.250000000029843,23.25000000000017,6.250000000029843,770,771,8.49,4.85,Car,Car,,
65,66,22.889999999999983,61.46999999999997,84.35999999999996,17657,24.24999999999926,3.552713678800501e-11,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
66,67,22.910000000000025,62.40999999999997,85.32,17658,24.00000000000091,6.2499999999587885,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
67,68,22.94,63.349999999999966,86.28999999999996,17659,24.24999999999926,6.2499999999587885,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
68,69,22.96000000000004,64.29999999999995,87.25999999999999,17660,24.25000000000068,3.552713678800501e-11,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
69,70,22.980000000000015,65.23999999999995,88.21999999999997,17661,23.99999999999949,6.250000000029843,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
70,71,23.0,66.16999999999996,89.16999999999996,17662,23.74999999999972,6.249999999994316,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
71,72,23.010000000000048,67.11999999999995,90.13,17663,24.00000000000091,6.250000000029843,23.74999999999972,12.499999999988631,770,771,8.49,4.85,Car,Car,,
72,73,23.029999999999973,68.07,91.09999999999997,17664,24.24999999999926,6.2499999999587885,23.750000000001137,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
73,74,23.049999999999955,69.00999999999999,92.05999999999996,17665,23.99999999999949,6.249999999994316,23.499999999999943,6.250000000029843,770,771,8.49,4.85,Car,Car,,
74,75,23.069999999999997,69.95999999999998,93.02999999999996,17666,24.25000000000068,6.250000000029843,23.74999999999972,6.249999999994316,770,771,8.49,4.85,Car,Car,,
75,76,23.100000000000023,70.89999999999998,94.0,17667,24.25000000000068,0.0,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
76,77,23.129999999999995,71.82999999999998,94.95999999999998,17668,23.99999999999949,6.250000000029843,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
77,78,23.139999999999983,72.76999999999998,95.90999999999995,17669,23.74999999999972,6.249999999994316,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
78,79,23.16999999999996,73.69999999999999,96.86999999999996,17670,23.99999999999949,6.249999999994316,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
79,80,23.19,74.63999999999999,97.82999999999998,17671,24.00000000000091,3.552713678800501e-11,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
80,81,23.20999999999998,75.57,98.77999999999996,17672,23.74999999999972,6.250000000029843,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
81,82,23.21999999999997,76.50999999999999,99.72999999999996,17673,23.74999999999972,0.0,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
82,83,23.25,77.44,100.69,17674,24.00000000000091,6.250000000029843,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
83,84,23.28000000000003,78.36999999999995,101.64999999999998,17675,23.99999999999949,3.552713678800501e-11,23.24999999999875,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
84,85,23.30000000000001,79.29999999999995,102.59999999999997,17676,23.74999999999972,6.249999999994316,23.25000000000017,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
85,86,23.329999999999984,80.22999999999996,103.55999999999996,17677,23.99999999999949,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
86,87,23.360000000000014,81.15999999999997,104.51999999999998,17678,24.00000000000091,3.552713678800501e-11,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
87,88,23.389999999999983,82.08999999999997,105.47999999999996,17679,23.99999999999949,3.552713678800501e-11,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
88,89,23.399999999999977,83.02999999999997,106.42999999999996,17680,23.74999999999972,6.249999999994316,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
89,90,23.44,83.95999999999998,107.39999999999998,17681,24.25000000000068,12.500000000024158,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
90,91,23.45999999999998,84.88999999999999,108.34999999999997,17682,23.74999999999972,12.500000000024158,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
91,92,23.46999999999997,85.82,109.28999999999996,17683,23.499999999999943,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
92,93,23.47999999999996,86.75999999999999,110.23999999999997,17684,23.74999999999972,6.249999999994316,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
93,94,23.50999999999999,87.69,111.2,17685,24.00000000000091,6.250000000029843,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
94,95,23.54000000000002,88.60999999999996,112.14999999999998,17686,23.74999999999972,6.250000000029843,22.999999999998977,6.250000000029843,770,771,8.49,4.85,Car,Car,,
95,96,23.569999999999997,89.53999999999996,113.10999999999996,17687,23.99999999999949,6.249999999994316,23.25000000000017,6.250000000029843,770,771,8.49,4.85,Car,Car,,
96,97,23.590000000000032,90.47999999999996,114.07,17688,24.00000000000091,3.552713678800501e-11,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
97,98,23.620000000000005,91.40999999999995,115.02999999999996,17689,23.99999999999949,3.552713678800501e-11,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
98,99,23.639999999999983,92.34999999999997,115.98999999999997,17690,23.99999999999949,0.0,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
99,100,23.670000000000016,93.27999999999996,116.95,17691,24.00000000000091,3.552713678800501e-11,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
100,101,23.69999999999999,94.20999999999998,117.90999999999995,17692,23.99999999999949,3.552713678800501e-11,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
101,102,23.70999999999998,95.14999999999998,118.85999999999996,17693,23.74999999999972,6.249999999994316,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
102,103,23.74000000000001,96.07999999999998,119.82,17694,24.00000000000091,6.250000000029843,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
103,104,23.769999999999985,97.01,120.77999999999996,17695,23.99999999999949,3.552713678800501e-11,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
104,105,23.789999999999964,97.94,121.72999999999996,17696,23.74999999999972,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
105,106,23.799999999999955,98.88,122.67999999999996,17697,23.74999999999972,0.0,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
106,107,23.819999999999997,99.82,123.64,17698,24.00000000000091,6.250000000029843,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
107,108,23.850000000000023,100.73999999999997,124.58999999999996,17699,23.74999999999972,6.250000000029843,22.999999999998977,12.500000000024158,770,771,8.49,4.85,Car,Car,,
108,109,23.870000000000005,101.66999999999996,125.53999999999996,17700,23.74999999999972,0.0,23.25000000000017,6.250000000029843,770,771,8.49,4.85,Car,Car,,
109,110,23.889999999999983,102.59999999999997,126.48999999999997,17701,23.74999999999972,0.0,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
110,111,23.910000000000025,103.52999999999996,127.44,17702,23.750000000001137,3.552713678800501e-11,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
111,112,23.930000000000007,104.46999999999996,128.39999999999998,17703,23.99999999999949,6.2499999999587885,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
112,113,23.94999999999999,105.39999999999998,129.34999999999997,17704,23.74999999999972,6.249999999994316,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
113,114,23.97999999999996,106.32999999999998,130.30999999999997,17705,23.99999999999949,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
114,115,24.00999999999999,107.25,131.26,17706,23.750000000001137,6.2499999999587885,23.0000000000004,6.249999999994316,770,771,8.49,4.85,Car,Car,,
115,116,24.019999999999985,108.19,132.20999999999998,17707,23.74999999999972,3.552713678800501e-11,23.499999999999943,12.499999999988631,770,771,8.49,4.85,Car,Car,,
116,117,24.04000000000002,109.11999999999996,133.15999999999997,17708,23.74999999999972,0.0,23.24999999999875,6.250000000029843,770,771,8.49,4.85,Car,Car,,
117,118,24.06,110.04999999999995,134.10999999999996,17709,23.74999999999972,0.0,23.25000000000017,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
118,119,24.08999999999997,110.96999999999996,135.05999999999997,17710,23.74999999999972,0.0,23.0000000000004,6.249999999994316,770,771,8.49,4.85,Car,Car,,
119,120,24.100000000000023,111.90999999999995,136.01,17711,23.750000000001137,3.552713678800501e-11,23.499999999999943,12.499999999988631,770,771,8.49,4.85,Car,Car,,
120,121,24.120000000000005,112.83999999999996,136.95999999999998,17712,23.74999999999972,3.552713678800501e-11,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
121,122,24.139999999999983,113.77999999999996,137.91999999999996,17713,23.99999999999949,6.249999999994316,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
122,123,24.159999999999968,114.70999999999998,138.86999999999995,17714,23.74999999999972,6.249999999994316,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
123,124,24.17999999999995,115.63,139.80999999999997,17715,23.499999999999943,6.249999999994316,23.0000000000004,6.249999999994316,770,771,8.49,4.85,Car,Car,,
124,125,24.200000000000045,116.55999999999996,140.76,17716,23.750000000001137,6.250000000029843,23.24999999999875,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
125,126,24.21999999999997,117.5,141.71999999999997,17717,23.99999999999949,6.2499999999587885,23.500000000001364,6.25000000006537,770,771,8.49,4.85,Car,Car,,
126,127,24.239999999999952,118.44,142.67999999999995,17718,23.99999999999949,0.0,23.499999999999943,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
127,128,24.260000000000048,119.36999999999996,143.63,17719,23.750000000001137,6.2499999999587885,23.24999999999875,6.250000000029843,770,771,8.49,4.85,Car,Car,,
128,129,24.27000000000004,120.29999999999995,144.57,17720,23.499999999999943,6.250000000029843,23.25000000000017,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
129,130,24.29000000000002,121.22999999999996,145.51999999999998,17721,23.74999999999972,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
130,131,24.30000000000001,122.16999999999996,146.46999999999997,17722,23.74999999999972,0.0,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
131,132,24.329999999999984,123.09999999999997,147.42999999999995,17723,23.99999999999949,6.249999999994316,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
132,133,24.350000000000023,124.02999999999996,148.38,17724,23.750000000001137,6.2499999999587885,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
133,134,24.370000000000005,124.95999999999998,149.32999999999998,17725,23.74999999999972,3.552713678800501e-11,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
134,135,24.399999999999977,125.89,150.28999999999996,17726,23.99999999999949,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
135,136,24.399999999999977,126.82999999999998,151.22999999999996,17727,23.499999999999943,12.499999999988631,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
136,137,24.419999999999987,127.76,152.17999999999998,17728,23.750000000000423,6.250000000012079,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
137,138,24.44999999999999,128.69,153.14,17729,24.0000000000002,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
138,139,24.46000000000004,129.61999999999995,154.07999999999998,17730,23.499999999999943,12.500000000006397,23.24999999999875,3.552713678800501e-11,770,771,8.49,4.85,Car,Car,,
139,140,24.5,130.53999999999996,155.03999999999996,17731,23.99999999999949,12.499999999988631,23.0000000000004,6.2499999999587885,770,771,8.49,4.85,Car,Car,,
140,141,24.51000000000002,131.47999999999996,155.98999999999998,17732,23.750000000000423,6.249999999976552,23.499999999999943,12.499999999988631,770,771,8.49,4.85,Car,Car,,
141,142,24.52000000000001,132.40999999999997,156.92999999999998,17733,23.499999999999943,6.250000000012079,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
142,143,24.539999999999992,133.33999999999995,157.87999999999997,17734,23.74999999999972,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
143,144,24.539999999999992,134.27999999999997,158.81999999999996,17735,23.499999999999943,6.249999999994316,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
144,145,24.55000000000001,135.21999999999997,159.76999999999998,17736,23.750000000000423,6.250000000012079,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
145,146,24.569999999999997,136.14999999999998,160.71999999999997,17737,23.74999999999972,1.7763568394002505e-11,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
146,147,24.579999999999984,137.08999999999995,161.66999999999996,17738,23.74999999999972,0.0,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
147,148,24.590000000000003,138.01999999999998,162.61,17739,23.500000000000654,6.249999999976552,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
148,149,24.609999999999985,138.95999999999998,163.56999999999996,17740,23.99999999999949,12.499999999970868,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
149,150,24.619999999999976,139.89,164.50999999999996,17741,23.499999999999943,12.499999999988631,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
150,151,24.629999999999995,140.82999999999998,165.45999999999998,17742,23.750000000000423,6.250000000012079,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
151,152,24.649999999999977,141.76999999999998,166.41999999999996,17743,23.99999999999949,6.249999999976552,23.499999999999943,0.0,770,771,8.49,4.85,Car,Car,,
152,153,24.669999999999987,142.7,167.36999999999998,17744,23.750000000000423,6.249999999976552,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
153,154,24.669999999999987,143.64999999999998,168.31999999999996,17745,23.74999999999972,1.7763568394002505e-11,23.74999999999972,12.499999999988631,770,771,8.49,4.85,Car,Car,,
154,155,24.680000000000007,144.58999999999995,169.26999999999998,17746,23.750000000000423,1.7763568394002505e-11,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
155,156,24.69,145.51999999999998,170.20999999999998,17747,23.499999999999943,6.250000000012079,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
156,157,24.70999999999998,146.45,171.15999999999997,17748,23.74999999999972,6.249999999994316,23.25000000000017,0.0,770,771,8.49,4.85,Car,Car,,
157,158,24.72,147.39,172.11,17749,23.750000000000423,1.7763568394002505e-11,23.499999999999943,6.249999999994316,770,771,8.49,4.85,Car,Car,,
158,159,24.73999999999998,148.32,173.05999999999997,17750,23.74999999999972,1.7763568394002505e-11,23.25000000000017,6.249999999994316,770,771,8.49,4.85,Car,Car,,
159,160,24.75999999999999,149.24999999999997,174.00999999999996,17751,23.74999999999972,0.0,23.24999999999946,1.7763568394002505e-11,770,771,8.49,4.85,Car,Car,,
160,161,24.78,150.18999999999997,174.96999999999997,17752,24.0000000000002,6.250000000012079,23.499999999999943,6.250000000012079,770,771,8.49,4.85,Car,Car,,
