,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,33.69999999999999,0.0,33.69999999999999,12282,24.25000000000068,3.552713678800501e-11,22.25000000000108,18.74999999994742,582,583,17.18,4.45,Truck,Car,,
1,2,33.75,0.9199999999999592,34.66999999999996,12283,24.24999999999926,3.552713678800501e-11,22.999999999998977,18.74999999994742,582,583,17.18,4.45,Truck,Car,,
2,3,33.77000000000004,1.8599999999999568,35.629999999999995,12284,24.00000000000091,6.2499999999587885,23.499999999999943,12.500000000024158,582,583,17.18,4.45,Truck,Car,,
3,4,33.789999999999964,2.8100000000000023,36.599999999999966,12285,24.24999999999926,6.2499999999587885,23.750000000001137,6.250000000029843,582,583,17.18,4.45,Truck,Car,,
4,5,33.80000000000001,3.759999999999991,37.56,12286,24.00000000000091,6.2499999999587885,23.74999999999972,3.552713678800501e-11,582,583,17.18,4.45,Truck,Car,,
5,6,33.789999999999964,4.740000000000009,38.52999999999997,12287,24.24999999999926,6.2499999999587885,24.50000000000045,18.750000000018478,582,583,17.18,4.45,Truck,Car,,
6,7,33.78000000000003,5.71999999999997,39.5,12288,24.25000000000068,3.552713678800501e-11,24.499999999999037,3.552713678800501e-11,582,583,17.18,4.45,Truck,Car,,
7,8,33.77999999999997,6.699999999999989,40.47999999999996,12289,24.499999999999037,6.2499999999587885,24.50000000000045,3.552713678800501e-11,582,583,17.18,4.45,Truck,Car,,
8,9,33.76999999999998,7.680000000000007,41.44999999999999,12290,24.25000000000068,6.2499999999587885,24.50000000000045,0.0,582,583,17.18,4.45,Truck,Car,,
9,10,33.75999999999999,8.649999999999977,42.40999999999997,12291,23.99999999999949,6.250000000029843,24.24999999999926,6.250000000029843,582,583,17.18,4.45,Truck,Car,,
10,11,33.75,9.629999999999995,43.38,12292,24.25000000000068,6.250000000029843,24.50000000000045,6.250000000029843,582,583,17.18,4.45,Truck,Car,,
11,12,33.74000000000001,10.609999999999957,44.349999999999966,12293,24.24999999999926,3.552713678800501e-11,24.499999999999037,3.552713678800501e-11,582,583,17.18,4.45,Truck,Car,,
12,13,33.72000000000003,11.599999999999966,45.31999999999999,12294,24.25000000000068,3.552713678800501e-11,24.750000000000227,6.250000000029843,582,583,17.18,4.45,Truck,Car,,
13,14,33.70999999999998,12.589999999999977,46.29999999999996,12295,24.499999999999037,6.2499999999587885,24.750000000000227,0.0,582,583,17.18,4.45,Truck,Car,,
14,15,33.69,13.579999999999984,47.26999999999998,12296,24.25000000000068,6.2499999999587885,24.750000000000227,0.0,582,583,17.18,4.45,Truck,Car,,
15,16,33.660000000000025,14.579999999999984,48.24000000000001,12297,24.25000000000068,0.0,25.0,6.249999999994316,582,583,17.18,4.45,Truck,Car,,
16,17,33.639999999999986,15.589999999999977,49.22999999999996,12298,24.749999999998806,12.499999999953104,25.249999999999773,6.249999999994316,582,583,17.18,4.45,Truck,Car,,
17,18,33.620000000000005,16.579999999999984,50.19999999999999,12299,24.25000000000068,12.499999999953104,24.750000000000227,12.499999999988631,582,583,17.18,4.45,Truck,Car,,
18,19,33.599999999999966,17.569999999999993,51.16999999999996,12300,24.24999999999926,3.552713678800501e-11,24.750000000000227,0.0,582,583,17.18,4.45,Truck,Car,,
19,20,33.59000000000003,18.549999999999955,52.13999999999999,12301,24.25000000000068,3.552713678800501e-11,24.499999999999037,6.250000000029843,582,583,17.18,4.45,Truck,Car,,
20,21,33.56,19.549999999999955,53.10999999999996,12302,24.24999999999926,3.552713678800501e-11,25.0,12.500000000024158,582,583,17.18,4.45,Truck,Car,,
21,22,33.56,20.519999999999985,54.079999999999984,12303,24.25000000000068,3.552713678800501e-11,24.25000000000068,18.749999999982947,582,583,17.18,4.45,Truck,Car,,
22,23,33.549999999999955,21.49000000000001,55.03999999999997,12304,23.99999999999949,6.250000000029843,24.25000000000068,0.0,582,583,17.18,4.45,Truck,Car,,
23,24,33.53000000000003,22.47999999999996,56.00999999999999,12305,24.25000000000068,6.250000000029843,24.749999999998806,12.499999999953104,582,583,17.18,4.45,Truck,Car,,
24,25,33.51999999999998,23.44999999999999,56.96999999999997,12306,23.99999999999949,6.250000000029843,24.25000000000068,12.499999999953104,582,583,17.18,4.45,Truck,Car,,
25,26,33.5,24.430000000000007,57.93000000000001,12307,24.00000000000091,3.552713678800501e-11,24.50000000000045,6.249999999994316,582,583,17.18,4.45,Truck,Car,,
26,27,33.5,25.399999999999977,58.89999999999998,12308,24.24999999999926,6.2499999999587885,24.24999999999926,6.250000000029843,582,583,17.18,4.45,Truck,Car,,
27,28,33.48999999999995,26.370000000000005,59.85999999999996,12309,23.99999999999949,6.249999999994316,24.25000000000068,3.552713678800501e-11,582,583,17.18,4.45,Truck,Car,,
