,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,48.97999999999996,0.0,48.97999999999996,4972,23.74999999999972,6.2499999999587885,21.750000000000117,18.749999999982947,232,235,8.08,7.98,Truck,Truck,,
1,2,49.02000000000004,0.8999999999999773,49.920000000000016,4973,23.500000000001364,6.2499999999587885,22.49999999999943,18.749999999982947,232,235,8.08,7.98,Truck,Truck,,
2,3,49.04000000000002,1.8199999999999927,50.860000000000014,4974,23.499999999999943,3.552713678800501e-11,23.0000000000004,12.500000000024158,232,235,8.08,7.98,Truck,Truck,,
3,4,49.04000000000002,2.769999999999982,51.81,4975,23.74999999999972,6.249999999994316,23.74999999999972,18.749999999982947,232,235,8.08,7.98,Truck,Truck,,
4,5,49.04000000000002,3.7199999999999696,52.75999999999999,4976,23.74999999999972,0.0,23.74999999999972,0.0,232,235,8.08,7.98,Truck,Truck,,
5,6,49.04999999999996,4.670000000000016,53.71999999999997,4977,23.99999999999949,6.249999999994316,23.750000000001137,3.552713678800501e-11,232,235,8.08,7.98,Truck,Truck,,
6,7,49.04000000000002,5.629999999999996,54.670000000000016,4978,23.750000000001137,6.2499999999587885,23.99999999999949,6.2499999999587885,232,235,8.08,7.98,Truck,Truck,,
7,8,49.02000000000004,6.589999999999975,55.610000000000014,4979,23.499999999999943,6.250000000029843,23.99999999999949,0.0,232,235,8.08,7.98,Truck,Truck,,
8,9,49.01000000000005,7.539999999999964,56.55000000000001,4980,23.499999999999943,0.0,23.74999999999972,6.249999999994316,232,235,8.08,7.98,Truck,Truck,,
9,10,49.0,8.490000000000009,57.49000000000001,4981,23.499999999999943,0.0,23.750000000001137,3.552713678800501e-11,232,235,8.08,7.98,Truck,Truck,,
10,11,48.99000000000001,9.449999999999989,58.44,4982,23.74999999999972,6.249999999994316,23.99999999999949,6.2499999999587885,232,235,8.08,7.98,Truck,Truck,,
11,12,48.97000000000003,10.409999999999968,59.38,4983,23.499999999999943,6.249999999994316,23.99999999999949,0.0,232,235,8.08,7.98,Truck,Truck,,
12,13,48.94999999999999,11.370000000000005,60.31999999999999,4984,23.499999999999943,0.0,24.00000000000091,3.552713678800501e-11,232,235,8.08,7.98,Truck,Truck,,
13,14,48.94999999999999,12.319999999999991,61.26999999999998,4985,23.74999999999972,6.249999999994316,23.74999999999972,6.250000000029843,232,235,8.08,7.98,Truck,Truck,,
