,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,25.789999999999964,0.0,25.789999999999964,26100,24.50000000000045,0.0,22.25000000000108,12.499999999953104,1383,1385,8.08,4.24,Truck,Car,,
1,2,25.860000000000014,0.9099999999999682,26.769999999999985,26101,24.50000000000045,0.0,22.749999999999204,12.499999999953104,1383,1385,8.08,4.24,Truck,Car,,
2,3,25.910000000000025,1.849999999999966,27.75999999999999,26102,24.750000000000227,6.249999999994316,23.499999999999943,18.750000000018478,1383,1385,8.08,4.24,Truck,Car,,
3,4,25.94,2.7999999999999545,28.739999999999952,26103,24.499999999999037,6.250000000029843,23.74999999999972,6.249999999994316,1383,1385,8.08,4.24,Truck,Car,,
4,5,25.95999999999998,3.759999999999991,29.71999999999997,26104,24.50000000000045,3.552713678800501e-11,24.00000000000091,6.250000000029843,1383,1385,8.08,4.24,Truck,Car,,
5,6,25.980000000000015,4.71999999999997,30.69999999999999,26105,24.50000000000045,0.0,23.99999999999949,3.552713678800501e-11,1383,1385,8.08,4.24,Truck,Car,,
6,7,25.97999999999996,5.689999999999998,31.66999999999996,26106,24.24999999999926,6.250000000029843,24.25000000000068,6.250000000029843,1383,1385,8.08,4.24,Truck,Car,,
7,8,25.980000000000015,6.659999999999968,32.639999999999986,26107,24.25000000000068,3.552713678800501e-11,24.24999999999926,3.552713678800501e-11,1383,1385,8.08,4.24,Truck,Car,,
8,9,25.97999999999996,7.6299999999999955,33.60999999999996,26108,24.24999999999926,3.552713678800501e-11,24.25000000000068,3.552713678800501e-11,1383,1385,8.08,4.24,Truck,Car,,
9,10,25.980000000000015,8.609999999999957,34.589999999999975,26109,24.50000000000045,6.250000000029843,24.499999999999037,6.2499999999587885,1383,1385,8.08,4.24,Truck,Car,,
10,11,25.96999999999997,9.589999999999977,35.559999999999945,26110,24.24999999999926,6.250000000029843,24.50000000000045,3.552713678800501e-11,1383,1385,8.08,4.24,Truck,Car,,
11,12,25.970000000000027,10.559999999999944,36.52999999999997,26111,24.25000000000068,3.552713678800501e-11,24.24999999999926,6.250000000029843,1383,1385,8.08,4.24,Truck,Car,,
12,13,25.96000000000004,11.539999999999964,37.5,26112,24.25000000000068,0.0,24.50000000000045,6.250000000029843,1383,1385,8.08,4.24,Truck,Car,,
13,14,25.95999999999998,12.519999999999982,38.47999999999996,26113,24.499999999999037,6.2499999999587885,24.50000000000045,0.0,1383,1385,8.08,4.24,Truck,Car,,
14,15,25.95999999999998,13.5,39.45999999999998,26114,24.50000000000045,3.552713678800501e-11,24.50000000000045,0.0,1383,1385,8.08,4.24,Truck,Car,,
15,16,25.94999999999999,14.47999999999996,40.42999999999995,26115,24.24999999999926,6.250000000029843,24.499999999999037,3.552713678800501e-11,1383,1385,8.08,4.24,Truck,Car,,
16,17,25.920000000000016,15.47999999999996,41.39999999999998,26116,24.25000000000068,3.552713678800501e-11,25.0,12.500000000024158,1383,1385,8.08,4.24,Truck,Car,,
17,18,25.899999999999977,16.45999999999998,42.35999999999996,26117,23.99999999999949,6.250000000029843,24.50000000000045,12.499999999988631,1383,1385,8.08,4.24,Truck,Car,,
18,19,25.889999999999983,17.439999999999998,43.329999999999984,26118,24.25000000000068,6.250000000029843,24.50000000000045,0.0,1383,1385,8.08,4.24,Truck,Car,,
19,20,25.889999999999983,18.41999999999996,44.309999999999945,26119,24.499999999999037,6.2499999999587885,24.499999999999037,3.552713678800501e-11,1383,1385,8.08,4.24,Truck,Car,,
