,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,72.12,0.0,72.12,12722,21.249999999999147,6.250000000029843,20.250000000000057,18.750000000018478,577,581,16.78,16.67,Truck,Truck,,
1,2,72.13999999999999,0.8400000000000318,72.98000000000002,12723,21.50000000000034,6.250000000029843,21.0000000000008,18.750000000018478,577,581,16.78,16.67,Truck,Truck,,
2,3,72.14000000000004,1.6999999999999886,73.84000000000003,12724,21.50000000000034,0.0,21.49999999999892,12.499999999953104,577,581,16.78,16.67,Truck,Truck,,
3,4,72.13,2.569999999999993,74.69999999999999,12725,21.49999999999892,3.552713678800501e-11,21.750000000000117,6.250000000029843,577,581,16.78,16.67,Truck,Truck,,
4,5,72.11000000000001,3.4399999999999977,75.55000000000001,12726,21.25000000000057,6.2499999999587885,21.750000000000117,0.0,577,581,16.78,16.67,Truck,Truck,,
5,6,72.08000000000004,4.319999999999993,76.40000000000003,12727,21.25000000000057,0.0,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
6,7,72.05000000000001,5.199999999999989,77.25,12728,21.249999999999147,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
7,8,72.02000000000004,6.079999999999984,78.10000000000002,12729,21.25000000000057,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
8,9,72.0,6.949999999999989,78.94999999999999,12730,21.249999999999147,3.552713678800501e-11,21.750000000000117,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
9,10,71.98000000000002,7.829999999999984,79.81,12731,21.50000000000034,6.250000000029843,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
10,11,71.96999999999997,8.710000000000036,80.68,12732,21.750000000000117,6.249999999994316,22.000000000001307,3.552713678800501e-11,577,581,16.78,16.67,Truck,Truck,,
11,12,71.94,9.590000000000032,81.53000000000003,12733,21.25000000000057,12.499999999988631,21.999999999999886,3.552713678800501e-11,577,581,16.78,16.67,Truck,Truck,,
12,13,71.92000000000002,10.480000000000018,82.40000000000003,12734,21.750000000000117,12.499999999988631,22.24999999999966,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
13,14,71.89999999999998,11.360000000000014,83.25999999999999,12735,21.49999999999892,6.250000000029843,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
14,15,71.88,12.240000000000007,84.12,12736,21.50000000000034,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
15,16,71.85000000000002,13.120000000000005,84.97000000000003,12737,21.25000000000057,6.249999999994316,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
16,17,71.82,14.0,85.82,12738,21.249999999999147,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
17,18,71.79000000000002,14.879999999999995,86.67000000000002,12739,21.25000000000057,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
18,19,71.73999999999995,15.77000000000004,87.50999999999999,12740,20.99999999999937,6.250000000029843,22.25000000000108,6.250000000029843,577,581,16.78,16.67,Truck,Truck,,
19,20,71.72000000000003,16.639999999999986,88.36000000000001,12741,21.25000000000057,6.250000000029843,21.749999999998693,12.500000000059686,577,581,16.78,16.67,Truck,Truck,,
20,21,71.70000000000005,17.50999999999999,89.21000000000004,12742,21.25000000000057,0.0,21.750000000000117,3.552713678800501e-11,577,581,16.78,16.67,Truck,Truck,,
21,22,71.66000000000003,18.389999999999983,90.05000000000001,12743,20.99999999999937,6.250000000029843,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
22,23,71.63,19.27000000000004,90.90000000000003,12744,21.25000000000057,6.250000000029843,22.000000000001307,3.552713678800501e-11,577,581,16.78,16.67,Truck,Truck,,
23,24,71.60999999999996,20.150000000000038,91.76,12745,21.49999999999892,6.2499999999587885,21.999999999999886,3.552713678800501e-11,577,581,16.78,16.67,Truck,Truck,,
24,25,71.57,21.04000000000002,92.61,12746,21.25000000000057,6.2499999999587885,22.24999999999966,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
25,26,71.53000000000003,21.930000000000007,93.46000000000004,12747,21.25000000000057,0.0,22.24999999999966,0.0,577,581,16.78,16.67,Truck,Truck,,
26,27,71.5,22.81,94.31,12748,21.249999999999147,3.552713678800501e-11,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
27,28,71.47000000000003,23.69,95.16000000000004,12749,21.25000000000057,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
28,29,71.44000000000005,24.579999999999984,96.02000000000004,12750,21.50000000000034,6.249999999994316,22.24999999999966,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
29,30,71.40999999999997,25.46000000000004,96.87,12751,21.249999999999147,6.250000000029843,22.000000000001307,6.2499999999587885,577,581,16.78,16.67,Truck,Truck,,
30,31,71.38,26.340000000000032,97.72000000000004,12752,21.25000000000057,3.552713678800501e-11,21.999999999999886,3.552713678800501e-11,577,581,16.78,16.67,Truck,Truck,,
31,32,71.35999999999996,27.21000000000004,98.57,12753,21.249999999999147,3.552713678800501e-11,21.750000000000117,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
32,33,71.32999999999998,28.090000000000032,99.42000000000002,12754,21.25000000000057,3.552713678800501e-11,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
33,34,71.31,28.970000000000027,100.28000000000004,12755,21.50000000000034,6.249999999994316,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
34,35,71.28999999999996,29.850000000000023,101.14,12756,21.49999999999892,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
35,36,71.25999999999999,30.730000000000015,101.99,12757,21.25000000000057,6.2499999999587885,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
36,37,71.24000000000001,31.610000000000014,102.85000000000002,12758,21.50000000000034,6.249999999994316,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
37,38,71.21999999999997,32.48000000000002,103.7,12759,21.249999999999147,6.250000000029843,21.750000000000117,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
38,39,71.18,33.360000000000014,104.54000000000002,12760,21.0000000000008,6.2499999999587885,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
39,40,71.16000000000003,34.24000000000001,105.40000000000003,12761,21.50000000000034,12.499999999988631,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
40,41,71.13999999999999,35.110000000000014,106.25,12762,21.249999999999147,6.250000000029843,21.750000000000117,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
41,42,71.11000000000001,35.99000000000001,107.10000000000002,12763,21.25000000000057,3.552713678800501e-11,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
42,43,71.07999999999998,36.860000000000014,107.94,12764,20.99999999999937,6.250000000029843,21.750000000000117,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
43,44,71.05000000000001,37.74000000000001,108.79000000000002,12765,21.25000000000057,6.250000000029843,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
44,45,71.03000000000003,38.620000000000005,109.65000000000003,12766,21.50000000000034,6.249999999994316,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
45,46,71.0,39.50999999999999,110.51,12767,21.49999999999892,3.552713678800501e-11,22.24999999999966,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
46,47,70.98000000000002,40.38999999999999,111.37,12768,21.50000000000034,3.552713678800501e-11,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
47,48,70.95999999999998,41.27000000000004,112.23000000000002,12769,21.50000000000034,0.0,22.000000000001307,3.552713678800501e-11,577,581,16.78,16.67,Truck,Truck,,
48,49,70.93,42.160000000000025,113.09000000000005,12770,21.50000000000034,0.0,22.24999999999966,6.2499999999587885,577,581,16.78,16.67,Truck,Truck,,
49,50,70.90999999999997,43.03000000000003,113.94,12771,21.249999999999147,6.250000000029843,21.750000000000117,12.499999999988631,577,581,16.78,16.67,Truck,Truck,,
50,51,70.87,43.920000000000016,114.79000000000002,12772,21.25000000000057,3.552713678800501e-11,22.24999999999966,12.499999999988631,577,581,16.78,16.67,Truck,Truck,,
51,52,70.85000000000002,44.80000000000001,115.65000000000003,12773,21.50000000000034,6.249999999994316,21.999999999999886,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
52,53,70.82,45.68000000000001,116.5,12774,21.249999999999147,6.250000000029843,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
53,54,70.79000000000002,46.56,117.35000000000002,12775,21.25000000000057,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
54,55,70.75999999999999,47.44,118.2,12776,21.249999999999147,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
55,56,70.73000000000002,48.31999999999999,119.05,12777,21.25000000000057,3.552713678800501e-11,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
56,57,70.70000000000005,49.19999999999999,119.90000000000003,12778,21.25000000000057,0.0,21.999999999999886,0.0,577,581,16.78,16.67,Truck,Truck,,
57,58,70.68,50.06999999999999,120.75,12779,21.249999999999147,3.552713678800501e-11,21.750000000000117,6.249999999994316,577,581,16.78,16.67,Truck,Truck,,
58,59,70.65000000000003,50.94,121.59000000000005,12780,21.0000000000008,6.2499999999587885,21.750000000000117,0.0,577,581,16.78,16.67,Truck,Truck,,
