,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,64.08999999999997,0.0,64.08999999999997,21112,21.999999999999886,0.0,21.750000000000117,18.749999999982947,934,939,4.45,4.04,Car,Car,,
1,2,64.07,0.8999999999999773,64.96999999999997,21113,21.999999999999886,0.0,22.49999999999943,18.749999999982947,934,939,4.45,4.04,Car,Car,,
2,3,64.02999999999997,1.8199999999999927,65.84999999999997,21114,21.999999999999886,0.0,23.0000000000004,12.500000000024158,934,939,4.45,4.04,Car,Car,,
3,4,63.99000000000001,2.75,66.74000000000001,21115,22.25000000000108,6.250000000029843,23.25000000000017,6.249999999994316,934,939,4.45,4.04,Car,Car,,
4,5,63.93000000000001,3.6899999999999977,67.62,21116,21.999999999999886,6.250000000029843,23.499999999999943,6.249999999994316,934,939,4.45,4.04,Car,Car,,
5,6,63.870000000000005,4.629999999999996,68.5,21117,21.999999999999886,0.0,23.499999999999943,0.0,934,939,4.45,4.04,Car,Car,,
6,7,63.79000000000002,5.579999999999984,69.37,21118,21.750000000000117,6.249999999994316,23.74999999999972,6.249999999994316,934,939,4.45,4.04,Car,Car,,
7,8,63.73000000000002,6.529999999999973,70.25999999999999,21119,22.24999999999966,12.499999999988631,23.74999999999972,0.0,934,939,4.45,4.04,Car,Car,,
8,9,63.670000000000016,7.46999999999997,71.13999999999999,21120,21.999999999999886,6.249999999994316,23.499999999999943,6.249999999994316,934,939,4.45,4.04,Car,Car,,
9,10,63.60000000000002,8.419999999999959,72.01999999999998,21121,21.999999999999886,0.0,23.74999999999972,6.249999999994316,934,939,4.45,4.04,Car,Car,,
10,11,63.54000000000002,9.359999999999957,72.89999999999998,21122,21.999999999999886,0.0,23.499999999999943,6.249999999994316,934,939,4.45,4.04,Car,Car,,
11,12,63.5,10.289999999999964,73.78999999999996,21123,22.24999999999966,6.249999999994316,23.25000000000017,6.249999999994316,934,939,4.45,4.04,Car,Car,,
12,13,63.44,11.22999999999996,74.66999999999996,21124,21.999999999999886,6.249999999994316,23.499999999999943,6.249999999994316,934,939,4.45,4.04,Car,Car,,
13,14,63.370000000000005,12.189999999999998,75.56,21125,22.25000000000108,6.250000000029843,24.00000000000091,12.500000000024158,934,939,4.45,4.04,Car,Car,,
14,15,63.329999999999984,13.129999999999995,76.45999999999998,21126,22.49999999999943,6.2499999999587885,23.499999999999943,12.500000000024158,934,939,4.45,4.04,Car,Car,,
15,16,63.27999999999997,14.069999999999991,77.34999999999997,21127,22.24999999999966,6.249999999994316,23.499999999999943,0.0,934,939,4.45,4.04,Car,Car,,
16,17,63.19999999999999,15.029999999999973,78.22999999999996,21128,21.999999999999886,6.249999999994316,23.99999999999949,12.499999999988631,934,939,4.45,4.04,Car,Car,,
17,18,63.14000000000004,15.97999999999996,79.12,21129,22.25000000000108,6.250000000029843,23.74999999999972,6.249999999994316,934,939,4.45,4.04,Car,Car,,
18,19,63.06999999999999,16.939999999999998,80.00999999999999,21130,22.24999999999966,3.552713678800501e-11,24.00000000000091,6.250000000029843,934,939,4.45,4.04,Car,Car,,
19,20,63.0,17.889999999999986,80.88999999999999,21131,21.999999999999886,6.249999999994316,23.74999999999972,6.250000000029843,934,939,4.45,4.04,Car,Car,,
20,21,62.920000000000016,18.85999999999996,81.77999999999997,21132,22.24999999999966,6.249999999994316,24.24999999999926,12.499999999988631,934,939,4.45,4.04,Car,Car,,
21,22,62.86999999999995,19.80000000000001,82.66999999999996,21133,22.24999999999966,0.0,23.500000000001364,18.74999999994742,934,939,4.45,4.04,Car,Car,,
22,23,62.81999999999999,20.74000000000001,83.56,21134,22.25000000000108,3.552713678800501e-11,23.499999999999943,3.552713678800501e-11,934,939,4.45,4.04,Car,Car,,
23,24,62.73000000000002,21.70999999999998,84.44,21135,21.999999999999886,6.250000000029843,24.24999999999926,18.749999999982947,934,939,4.45,4.04,Car,Car,,
24,25,62.64999999999998,22.680000000000007,85.32999999999998,21136,22.24999999999966,6.249999999994316,24.25000000000068,3.552713678800501e-11,934,939,4.45,4.04,Car,Car,,
25,26,62.56999999999999,23.649999999999977,86.21999999999997,21137,22.24999999999966,0.0,24.24999999999926,3.552713678800501e-11,934,939,4.45,4.04,Car,Car,,
26,27,62.48999999999995,24.620000000000005,87.10999999999996,21138,22.24999999999966,0.0,24.25000000000068,3.552713678800501e-11,934,939,4.45,4.04,Car,Car,,
27,28,62.400000000000034,25.58999999999997,87.99000000000001,21139,22.000000000001307,6.2499999999587885,24.24999999999926,3.552713678800501e-11,934,939,4.45,4.04,Car,Car,,
28,29,62.34000000000003,26.529999999999973,88.87,21140,21.999999999999886,3.552713678800501e-11,23.499999999999943,18.749999999982947,934,939,4.45,4.04,Car,Car,,
