,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,26.0,0.0,26.0,17575,24.50000000000045,6.250000000029843,22.750000000000625,3.552713678800501e-11,766,770,8.34,8.49,Truck,Car,,
1,2,26.06,0.9099999999999682,26.96999999999997,17576,24.24999999999926,6.250000000029843,22.749999999999204,3.552713678800501e-11,766,770,8.34,8.49,Truck,Car,,
2,3,26.090000000000032,1.839999999999975,27.930000000000007,17577,24.00000000000091,6.2499999999587885,23.25000000000017,12.500000000024158,766,770,8.34,8.49,Truck,Car,,
3,4,26.08999999999997,2.8100000000000023,28.899999999999977,17578,24.24999999999926,6.2499999999587885,24.25000000000068,25.00000000001279,766,770,8.34,8.49,Truck,Car,,
4,5,26.100000000000023,3.7799999999999727,29.879999999999995,17579,24.50000000000045,6.250000000029843,24.24999999999926,3.552713678800501e-11,766,770,8.34,8.49,Truck,Car,,
5,6,26.100000000000023,4.759999999999991,30.860000000000014,17580,24.50000000000045,0.0,24.50000000000045,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
6,7,26.079999999999984,5.75,31.829999999999984,17581,24.24999999999926,6.250000000029843,24.750000000000227,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
7,8,26.08000000000004,6.729999999999961,32.81,17582,24.50000000000045,6.250000000029843,24.499999999999037,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
8,9,26.069999999999997,7.7099999999999795,33.77999999999997,17583,24.24999999999926,6.250000000029843,24.50000000000045,3.552713678800501e-11,766,770,8.34,8.49,Truck,Car,,
9,10,26.05000000000001,8.699999999999989,34.75,17584,24.25000000000068,3.552713678800501e-11,24.750000000000227,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
10,11,26.049999999999955,9.680000000000009,35.72999999999996,17585,24.499999999999037,6.2499999999587885,24.50000000000045,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
11,12,26.04000000000002,10.649999999999975,36.69,17586,24.00000000000091,12.499999999953104,24.24999999999926,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
12,13,26.019999999999985,11.639999999999986,37.65999999999997,17587,24.24999999999926,6.2499999999587885,24.750000000000227,12.500000000024158,766,770,8.34,8.49,Truck,Car,,
13,14,26.0,12.629999999999995,38.63,17588,24.25000000000068,3.552713678800501e-11,24.750000000000227,0.0,766,770,8.34,8.49,Truck,Car,,
14,15,25.99000000000001,13.629999999999995,39.620000000000005,17589,24.750000000000227,12.499999999988631,25.0,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
15,16,25.970000000000027,14.639999999999986,40.610000000000014,17590,24.750000000000227,0.0,25.249999999999773,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
16,17,25.95999999999998,15.629999999999995,41.589999999999975,17591,24.499999999999037,6.250000000029843,24.750000000000227,12.499999999988631,766,770,8.34,8.49,Truck,Car,,
17,18,25.94999999999999,16.620000000000005,42.56999999999999,17592,24.50000000000045,3.552713678800501e-11,24.750000000000227,0.0,766,770,8.34,8.49,Truck,Car,,
18,19,25.930000000000007,17.599999999999966,43.52999999999997,17593,23.99999999999949,12.500000000024158,24.499999999999037,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
19,20,25.910000000000025,18.579999999999984,44.49000000000001,17594,24.00000000000091,3.552713678800501e-11,24.50000000000045,3.552713678800501e-11,766,770,8.34,8.49,Truck,Car,,
20,21,25.889999999999983,19.569999999999997,45.45999999999998,17595,24.24999999999926,6.2499999999587885,24.750000000000227,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
21,22,25.879999999999995,20.55000000000001,46.43000000000001,17596,24.25000000000068,3.552713678800501e-11,24.50000000000045,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
22,23,25.860000000000014,21.539999999999964,47.39999999999998,17597,24.24999999999926,3.552713678800501e-11,24.749999999998806,6.2499999999587885,766,770,8.34,8.49,Truck,Car,,
23,24,25.83999999999997,22.50999999999999,48.349999999999966,17598,23.74999999999972,12.499999999988631,24.25000000000068,12.499999999953104,766,770,8.34,8.49,Truck,Car,,
24,25,25.83000000000004,23.47999999999996,49.31,17599,24.00000000000091,6.250000000029843,24.24999999999926,3.552713678800501e-11,766,770,8.34,8.49,Truck,Car,,
25,26,25.829999999999984,24.45999999999998,50.28999999999997,17600,24.499999999999037,12.499999999953104,24.50000000000045,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
26,27,25.81,25.44999999999999,51.25999999999999,17601,24.25000000000068,6.2499999999587885,24.750000000000227,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
27,28,25.79000000000002,26.44999999999999,52.24000000000001,17602,24.50000000000045,6.249999999994316,25.0,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
28,29,25.779999999999973,27.44,53.21999999999997,17603,24.499999999999037,3.552713678800501e-11,24.750000000000227,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
29,30,25.75999999999999,28.430000000000007,54.19,17604,24.25000000000068,6.2499999999587885,24.750000000000227,0.0,766,770,8.34,8.49,Truck,Car,,
30,31,25.75,29.409999999999968,55.15999999999997,17605,24.24999999999926,3.552713678800501e-11,24.499999999999037,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
31,32,25.730000000000015,30.399999999999977,56.13,17606,24.25000000000068,3.552713678800501e-11,24.750000000000227,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
32,33,25.70999999999998,31.389999999999983,57.099999999999966,17607,24.24999999999926,3.552713678800501e-11,24.750000000000227,0.0,766,770,8.34,8.49,Truck,Car,,
33,34,25.69,32.370000000000005,58.06,17608,24.00000000000091,6.2499999999587885,24.50000000000045,6.249999999994316,766,770,8.34,8.49,Truck,Car,,
34,35,25.69,33.339999999999975,59.02999999999997,17609,24.24999999999926,6.2499999999587885,24.24999999999926,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
35,36,25.670000000000016,34.31999999999999,59.99000000000001,17610,24.00000000000091,6.2499999999587885,24.50000000000045,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
36,37,25.670000000000016,35.289999999999964,60.95999999999998,17611,24.24999999999926,6.2499999999587885,24.24999999999926,6.250000000029843,766,770,8.34,8.49,Truck,Car,,
