,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,44.860000000000014,0.0,44.860000000000014,929,24.750000000000227,6.249999999994316,24.24999999999926,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
1,2,44.860000000000014,1.0,45.860000000000014,930,25.0,6.249999999994316,25.0,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
2,3,44.85000000000002,1.990000000000009,46.84000000000003,931,24.50000000000045,12.499999999988631,24.750000000000227,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
3,4,44.79999999999996,3.0200000000000387,47.81999999999999,932,24.499999999999037,3.552713678800501e-11,25.75000000000074,25.00000000001279,81,86,17.18,11.02,Truck,Truck,,
4,5,44.70999999999998,4.100000000000023,48.81,933,24.750000000000227,6.250000000029843,26.9999999999996,31.24999999997158,81,86,17.18,11.02,Truck,Truck,,
5,6,44.69,5.110000000000014,49.80000000000001,934,24.750000000000227,0.0,25.249999999999773,43.74999999999574,81,86,17.18,11.02,Truck,Truck,,
6,7,44.620000000000005,6.150000000000034,50.77000000000004,935,24.25000000000068,12.499999999988631,26.00000000000051,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
7,8,44.50999999999999,7.240000000000009,51.75,936,24.499999999999037,6.2499999999587885,27.24999999999937,31.24999999997158,81,86,17.18,11.02,Truck,Truck,,
8,9,44.370000000000005,8.370000000000005,52.74000000000001,937,24.750000000000227,6.250000000029843,28.249999999999886,25.00000000001279,81,86,17.18,11.02,Truck,Truck,,
9,10,44.25,9.480000000000018,53.73000000000002,938,24.750000000000227,0.0,27.75000000000034,12.499999999988631,81,86,17.18,11.02,Truck,Truck,,
10,11,44.20999999999998,10.52000000000004,54.73000000000002,939,25.0,6.249999999994316,26.00000000000051,43.74999999999574,81,86,17.18,11.02,Truck,Truck,,
11,12,44.25999999999999,11.470000000000027,55.73000000000002,940,25.0,0.0,23.74999999999972,56.250000000019895,81,86,17.18,11.02,Truck,Truck,,
12,13,44.35000000000002,12.379999999999995,56.73000000000002,941,25.0,0.0,22.749999999999204,25.00000000001279,81,86,17.18,11.02,Truck,Truck,,
13,14,44.360000000000014,13.350000000000025,57.71000000000004,942,24.50000000000045,12.499999999988631,24.25000000000068,37.50000000003695,81,86,17.18,11.02,Truck,Truck,,
14,15,44.329999999999984,14.360000000000014,58.69,943,24.499999999999037,3.552713678800501e-11,25.249999999999773,24.999999999977263,81,86,17.18,11.02,Truck,Truck,,
15,16,44.34000000000003,15.329999999999984,59.670000000000016,944,24.50000000000045,3.552713678800501e-11,24.24999999999926,25.00000000001279,81,86,17.18,11.02,Truck,Truck,,
16,17,44.32000000000005,16.329999999999984,60.650000000000034,945,24.50000000000045,0.0,25.0,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
17,18,44.26999999999998,17.360000000000014,61.63,946,24.499999999999037,3.552713678800501e-11,25.75000000000074,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
18,19,44.19999999999999,18.410000000000025,62.610000000000014,947,24.50000000000045,3.552713678800501e-11,26.250000000000284,12.499999999988631,81,86,17.18,11.02,Truck,Truck,,
19,20,44.13999999999999,19.46000000000004,63.60000000000002,948,24.750000000000227,6.249999999994316,26.250000000000284,0.0,81,86,17.18,11.02,Truck,Truck,,
20,21,44.14000000000004,20.44999999999999,64.59000000000003,949,24.750000000000227,0.0,24.749999999998806,37.50000000003695,81,86,17.18,11.02,Truck,Truck,,
21,22,44.11999999999995,21.46000000000004,65.57999999999998,950,24.749999999998806,3.552713678800501e-11,25.250000000001197,12.500000000059686,81,86,17.18,11.02,Truck,Truck,,
22,23,44.089999999999975,22.480000000000015,66.57,951,24.750000000000227,3.552713678800501e-11,25.499999999999545,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
23,24,44.01999999999998,23.53000000000003,67.55000000000001,952,24.50000000000045,6.249999999994316,26.250000000000284,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
24,25,43.97000000000003,24.569999999999997,68.54000000000002,953,24.750000000000227,6.249999999994316,25.99999999999909,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
25,26,43.920000000000016,25.600000000000023,69.52000000000004,954,24.50000000000045,6.249999999994316,25.75000000000074,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
26,27,43.860000000000014,26.639999999999983,70.5,955,24.499999999999037,3.552713678800501e-11,25.99999999999909,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
27,28,43.79000000000002,27.680000000000007,71.47000000000003,956,24.25000000000068,6.2499999999587885,26.00000000000051,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
28,29,43.73999999999995,28.71000000000004,72.44999999999999,957,24.499999999999037,6.2499999999587885,25.75000000000074,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
29,30,43.68000000000001,29.75,73.43,958,24.50000000000045,3.552713678800501e-11,25.99999999999909,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
30,31,43.63,30.78000000000003,74.41000000000003,959,24.50000000000045,0.0,25.75000000000074,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
31,32,43.58000000000004,31.819999999999997,75.40000000000003,960,24.750000000000227,6.249999999994316,25.99999999999909,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
32,33,43.52999999999997,32.860000000000014,76.38999999999999,961,24.749999999998806,3.552713678800501e-11,26.00000000000051,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
33,34,43.47999999999996,33.900000000000034,77.38,962,24.750000000000227,3.552713678800501e-11,26.00000000000051,0.0,81,86,17.18,11.02,Truck,Truck,,
34,35,43.49000000000001,34.889999999999986,78.38,963,25.0,6.249999999994316,24.749999999998806,31.250000000042636,81,86,17.18,11.02,Truck,Truck,,
35,36,43.48000000000002,35.889999999999986,79.37,964,24.750000000000227,6.249999999994316,25.0,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
36,37,43.49000000000001,36.870000000000005,80.36000000000001,965,24.750000000000227,0.0,24.50000000000045,12.499999999988631,81,86,17.18,11.02,Truck,Truck,,
37,38,43.5,37.85000000000002,81.35000000000002,966,24.750000000000227,0.0,24.50000000000045,0.0,81,86,17.18,11.02,Truck,Truck,,
38,39,43.5,38.84000000000003,82.34000000000003,967,24.750000000000227,0.0,24.750000000000227,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
39,40,43.50999999999999,39.81999999999999,83.32999999999998,968,24.749999999998806,3.552713678800501e-11,24.499999999999037,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
40,41,43.52999999999997,40.80000000000001,84.32999999999998,969,25.0,6.250000000029843,24.50000000000045,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
41,42,43.51999999999998,41.80000000000001,85.32,970,24.750000000000227,6.249999999994316,25.0,12.499999999988631,81,86,17.18,11.02,Truck,Truck,,
42,43,43.49000000000001,42.81999999999999,86.31,971,24.750000000000227,0.0,25.499999999999545,12.499999999988631,81,86,17.18,11.02,Truck,Truck,,
43,44,43.44999999999999,43.85000000000002,87.30000000000001,972,24.750000000000227,0.0,25.75000000000074,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
44,45,43.410000000000025,44.88,88.29000000000002,973,24.750000000000227,0.0,25.74999999999932,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
45,46,43.38,45.900000000000034,89.28000000000003,974,24.750000000000227,0.0,25.500000000000966,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
46,47,43.35000000000002,46.93000000000001,90.28000000000004,975,25.0,6.249999999994316,25.74999999999932,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
47,48,43.31,47.96000000000004,91.27000000000004,976,24.750000000000227,6.249999999994316,25.75000000000074,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
48,49,43.26999999999998,48.99000000000001,92.26,977,24.749999999998806,3.552713678800501e-11,25.74999999999932,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
49,50,43.22999999999996,50.02000000000004,93.25,978,24.750000000000227,3.552713678800501e-11,25.75000000000074,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
50,51,43.19,51.05000000000001,94.24,979,24.750000000000227,0.0,25.74999999999932,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
51,52,43.13999999999999,52.09000000000003,95.23000000000002,980,24.750000000000227,0.0,26.00000000000051,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
52,53,43.110000000000014,53.10000000000002,96.21000000000004,981,24.50000000000045,6.249999999994316,25.249999999999773,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
53,54,43.089999999999975,54.110000000000014,97.2,982,24.749999999998806,6.2499999999587885,25.249999999999773,0.0,81,86,17.18,11.02,Truck,Truck,,
54,55,43.05000000000001,55.13999999999999,98.19,983,24.750000000000227,3.552713678800501e-11,25.74999999999932,12.499999999988631,81,86,17.18,11.02,Truck,Truck,,
55,56,43.02999999999997,56.150000000000034,99.18,984,24.750000000000227,0.0,25.250000000001197,12.499999999953104,81,86,17.18,11.02,Truck,Truck,,
56,57,43.0,57.170000000000016,100.17000000000002,985,24.750000000000227,0.0,25.499999999999545,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
57,58,42.96000000000004,58.19999999999999,101.16000000000004,986,24.750000000000227,0.0,25.74999999999932,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
58,59,42.90999999999997,59.23000000000002,102.14,987,24.499999999999037,6.250000000029843,25.75000000000074,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
59,60,42.870000000000005,60.25999999999999,103.13,988,24.750000000000227,6.250000000029843,25.74999999999932,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
60,61,42.829999999999984,61.29000000000002,104.12,989,24.750000000000227,0.0,25.75000000000074,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
61,62,42.81999999999999,62.28000000000003,105.10000000000002,990,24.50000000000045,6.249999999994316,24.750000000000227,25.00000000001279,81,86,17.18,11.02,Truck,Truck,,
62,63,42.69999999999999,63.29000000000002,105.99,991,22.24999999999966,56.250000000019895,25.249999999999773,12.499999999988631,81,86,17.18,11.02,Truck,Truck,,
63,64,42.60000000000002,64.31,106.91000000000004,992,23.0000000000004,18.750000000018478,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
64,65,42.53000000000003,65.32,107.85000000000002,993,23.499999999999943,12.499999999988631,25.249999999999773,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
65,66,42.45999999999998,66.35000000000002,108.81,994,23.99999999999949,12.499999999988631,25.75000000000074,12.500000000024158,81,86,17.18,11.02,Truck,Truck,,
66,67,42.400000000000034,67.37,109.77000000000004,995,24.00000000000091,3.552713678800501e-11,25.499999999999545,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
67,68,42.35000000000002,68.38999999999999,110.74,996,24.24999999999926,6.2499999999587885,25.499999999999545,0.0,81,86,17.18,11.02,Truck,Truck,,
68,69,42.29000000000002,69.42000000000002,111.71000000000004,997,24.25000000000068,3.552713678800501e-11,25.75000000000074,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
69,70,42.24000000000001,70.44,112.68,998,24.24999999999926,3.552713678800501e-11,25.499999999999545,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
70,71,42.19999999999999,71.46000000000004,113.66000000000004,999,24.50000000000045,6.250000000029843,25.500000000000966,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
71,72,42.14999999999998,72.48000000000002,114.63,1000,24.24999999999926,6.250000000029843,25.499999999999545,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
72,73,42.110000000000014,73.49000000000001,115.60000000000002,1001,24.25000000000068,3.552713678800501e-11,25.249999999999773,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
73,74,42.059999999999945,74.52000000000004,116.57999999999998,1002,24.499999999999037,6.2499999999587885,25.75000000000074,12.500000000024158,81,86,17.18,11.02,Truck,Truck,,
74,75,42.02999999999997,75.53000000000003,117.56,1003,24.50000000000045,3.552713678800501e-11,25.249999999999773,12.500000000024158,81,86,17.18,11.02,Truck,Truck,,
75,76,41.99000000000001,76.55000000000001,118.54000000000002,1004,24.50000000000045,0.0,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
76,77,41.91999999999996,77.59000000000003,119.51,1005,24.24999999999926,6.250000000029843,26.00000000000051,12.500000000024158,81,86,17.18,11.02,Truck,Truck,,
77,78,41.88999999999999,78.60000000000002,120.49,1006,24.50000000000045,6.250000000029843,25.249999999999773,18.750000000018478,81,86,17.18,11.02,Truck,Truck,,
78,79,41.82000000000005,79.63999999999999,121.46000000000004,1007,24.25000000000068,6.249999999994316,25.99999999999909,18.749999999982947,81,86,17.18,11.02,Truck,Truck,,
79,80,41.75999999999999,80.68,122.44,1008,24.499999999999037,6.2499999999587885,26.00000000000051,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
80,81,41.71000000000004,81.69999999999999,123.41000000000004,1009,24.25000000000068,6.2499999999587885,25.499999999999545,12.500000000024158,81,86,17.18,11.02,Truck,Truck,,
81,82,41.67999999999995,82.71000000000004,124.39,1010,24.499999999999037,6.2499999999587885,25.250000000001197,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
82,83,41.63999999999999,83.73000000000002,125.37,1011,24.50000000000045,3.552713678800501e-11,25.499999999999545,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
83,84,41.620000000000005,84.74000000000001,126.36,1012,24.750000000000227,6.249999999994316,25.249999999999773,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
84,85,41.58000000000004,85.75999999999999,127.34000000000005,1013,24.50000000000045,6.249999999994316,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
85,86,41.54999999999996,86.77000000000004,128.32,1014,24.499999999999037,3.552713678800501e-11,25.250000000001197,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
86,87,41.5,87.79000000000002,129.29000000000002,1015,24.25000000000068,6.2499999999587885,25.499999999999545,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
87,88,41.47000000000003,88.80000000000001,130.27000000000004,1016,24.50000000000045,6.249999999994316,25.249999999999773,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
88,89,41.44,89.82,131.26,1017,24.749999999998806,6.2499999999587885,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
89,90,41.38999999999999,90.84000000000005,132.23000000000002,1018,24.25000000000068,12.499999999953104,25.500000000000966,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
90,91,41.370000000000005,91.85000000000002,133.22000000000003,1019,24.750000000000227,12.499999999988631,25.249999999999773,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
91,92,41.329999999999984,92.87,134.2,1020,24.499999999999037,6.250000000029843,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
92,93,41.29000000000002,93.88,135.17000000000002,1021,24.25000000000068,6.2499999999587885,25.249999999999773,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
93,94,41.25999999999999,94.90000000000003,136.16000000000005,1022,24.750000000000227,12.499999999988631,25.500000000000966,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
94,95,41.22999999999996,95.91000000000004,137.14,1023,24.499999999999037,6.250000000029843,25.249999999999773,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
95,96,41.19,96.93,138.12,1024,24.50000000000045,3.552713678800501e-11,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
96,97,41.150000000000006,97.94,139.09,1025,24.24999999999997,6.250000000012079,25.249999999999773,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
97,98,41.12000000000003,98.95,140.07000000000002,1026,24.50000000000045,6.250000000012079,25.249999999999773,0.0,81,86,17.18,11.02,Truck,Truck,,
98,99,41.05000000000001,100.0,141.05,1027,24.499999999999744,1.7763568394002505e-11,26.250000000000284,25.00000000001279,81,86,17.18,11.02,Truck,Truck,,
99,100,41.01000000000002,101.01,142.02,1028,24.24999999999997,6.249999999994316,25.249999999999773,25.00000000001279,81,86,17.18,11.02,Truck,Truck,,
100,101,40.95999999999998,102.03000000000004,142.99,1029,24.24999999999997,0.0,25.500000000000966,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
101,102,40.91999999999999,103.04000000000002,143.96,1030,24.24999999999997,0.0,25.249999999999773,6.250000000029843,81,86,17.18,11.02,Truck,Truck,,
102,103,40.88,104.06,144.94,1031,24.499999999999744,6.249999999994316,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
103,104,40.83000000000004,105.07999999999998,145.91000000000005,1032,24.25000000000068,6.249999999976552,25.499999999999545,0.0,81,86,17.18,11.02,Truck,Truck,,
104,105,40.77999999999997,106.09000000000005,146.87,1033,23.99999999999949,6.250000000029843,25.250000000001197,6.2499999999587885,81,86,17.18,11.02,Truck,Truck,,
105,106,40.73999999999998,107.10000000000002,147.84,1034,24.24999999999997,6.250000000012079,25.249999999999773,3.552713678800501e-11,81,86,17.18,11.02,Truck,Truck,,
106,107,40.71000000000001,108.12,148.83,1035,24.750000000000227,12.500000000006397,25.499999999999545,6.249999999994316,81,86,17.18,11.02,Truck,Truck,,
