,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,51.48000000000002,0.0,51.48000000000002,13243,23.0000000000004,12.499999999988631,20.49999999999983,18.750000000018478,507,508,15.87,10.81,Truck,Truck,,
1,2,51.56999999999999,0.8500000000000227,52.420000000000016,13244,23.499999999999943,12.499999999988631,21.25000000000057,18.750000000018478,507,508,15.87,10.81,Truck,Truck,,
2,3,51.63,1.7200000000000273,53.35000000000002,13245,23.25000000000017,6.249999999994316,21.750000000000117,12.499999999988631,507,508,15.87,10.81,Truck,Truck,,
3,4,51.670000000000016,2.6100000000000136,54.28000000000003,13246,23.25000000000017,0.0,22.24999999999966,12.499999999988631,507,508,15.87,10.81,Truck,Truck,,
4,5,51.72000000000003,3.490000000000009,55.21000000000004,13247,23.25000000000017,0.0,21.999999999999886,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
5,6,51.75,4.379999999999996,56.13,13248,22.999999999998977,6.250000000029843,22.24999999999966,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
6,7,51.76999999999998,5.270000000000039,57.04000000000002,13249,22.750000000000625,6.2499999999587885,22.25000000000108,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
7,8,51.78000000000003,6.170000000000016,57.950000000000045,13250,22.750000000000625,0.0,22.49999999999943,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
8,9,51.81,7.060000000000002,58.870000000000005,13251,22.999999999998977,6.2499999999587885,22.24999999999966,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
9,10,51.829999999999984,7.950000000000045,59.78000000000003,13252,22.750000000000625,6.2499999999587885,22.25000000000108,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
10,11,51.839999999999975,8.850000000000023,60.69,13253,22.749999999999204,3.552713678800501e-11,22.49999999999943,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
11,12,51.85000000000002,9.75,61.60000000000002,13254,22.750000000000625,3.552713678800501e-11,22.49999999999943,0.0,507,508,15.87,10.81,Truck,Truck,,
12,13,51.839999999999975,10.660000000000023,62.5,13255,22.49999999999943,6.250000000029843,22.750000000000625,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
13,14,51.84000000000003,11.569999999999991,63.410000000000025,13256,22.750000000000625,6.250000000029843,22.749999999999204,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
14,15,51.829999999999984,12.490000000000007,64.32,13257,22.749999999999204,3.552713678800501e-11,23.0000000000004,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
15,16,51.829999999999984,13.390000000000043,65.22000000000003,13258,22.500000000000853,6.2499999999587885,22.500000000000853,12.499999999988631,507,508,15.87,10.81,Truck,Truck,,
16,17,51.85000000000002,14.29000000000002,66.14000000000004,13259,23.0000000000004,12.499999999988631,22.49999999999943,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
17,18,51.860000000000014,15.189999999999998,67.05000000000001,13260,22.749999999999204,6.250000000029843,22.49999999999943,0.0,507,508,15.87,10.81,Truck,Truck,,
18,19,51.870000000000005,16.090000000000032,67.96000000000004,13261,22.750000000000625,3.552713678800501e-11,22.500000000000853,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
19,20,51.900000000000034,16.99000000000001,68.89000000000004,13262,23.25000000000017,12.499999999988631,22.49999999999943,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
20,21,51.92999999999995,17.890000000000043,69.82,13263,23.24999999999875,3.552713678800501e-11,22.500000000000853,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
21,22,51.96999999999997,18.79000000000002,70.75999999999999,13264,23.499999999999943,6.250000000029843,22.49999999999943,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
22,23,51.98999999999995,19.700000000000045,71.69,13265,23.25000000000017,6.249999999994316,22.750000000000625,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
23,24,52.0,20.610000000000014,72.61000000000001,13266,23.0000000000004,6.249999999994316,22.749999999999204,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
24,25,52.02000000000004,21.50999999999999,73.53000000000003,13267,23.0000000000004,0.0,22.49999999999943,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
25,26,52.03000000000003,22.420000000000016,74.45000000000005,13268,23.0000000000004,0.0,22.750000000000625,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
26,27,52.05000000000001,23.319999999999997,75.37,13269,22.999999999998977,3.552713678800501e-11,22.49999999999943,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
27,28,52.089999999999975,24.200000000000045,76.29000000000002,13270,23.0000000000004,3.552713678800501e-11,22.000000000001307,12.499999999953104,507,508,15.87,10.81,Truck,Truck,,
28,29,52.09000000000003,25.110000000000014,77.20000000000005,13271,22.750000000000625,6.249999999994316,22.749999999999204,18.74999999994742,507,508,15.87,10.81,Truck,Truck,,
29,30,52.09000000000003,26.00999999999999,78.10000000000002,13272,22.49999999999943,6.250000000029843,22.49999999999943,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
30,31,52.099999999999966,26.910000000000025,79.00999999999999,13273,22.749999999999204,6.249999999994316,22.500000000000853,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
31,32,52.09000000000003,27.819999999999997,79.91000000000003,13274,22.500000000000853,6.2499999999587885,22.749999999999204,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
32,33,52.10000000000002,28.730000000000015,80.83000000000004,13275,23.0000000000004,12.499999999988631,22.750000000000625,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
33,34,52.10999999999996,29.640000000000043,81.75,13276,22.999999999998977,3.552713678800501e-11,22.750000000000625,0.0,507,508,15.87,10.81,Truck,Truck,,
34,35,52.13,30.54000000000002,82.67000000000002,13277,23.0000000000004,3.552713678800501e-11,22.49999999999943,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
35,36,52.13999999999999,31.450000000000045,83.59000000000003,13278,23.0000000000004,0.0,22.750000000000625,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
36,37,52.14999999999998,32.35000000000002,84.5,13279,22.749999999999204,6.250000000029843,22.49999999999943,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
37,38,52.170000000000016,33.25,85.42000000000002,13280,23.0000000000004,6.250000000029843,22.49999999999943,0.0,507,508,15.87,10.81,Truck,Truck,,
38,39,52.19,34.14000000000004,86.33000000000004,13281,22.750000000000625,6.249999999994316,22.25000000000108,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
39,40,52.20999999999998,35.04000000000002,87.25,13282,22.999999999998977,6.2499999999587885,22.49999999999943,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
40,41,52.24000000000001,35.93000000000001,88.17000000000002,13283,23.0000000000004,3.552713678800501e-11,22.24999999999966,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
41,42,52.25999999999999,36.84000000000003,89.10000000000002,13284,23.25000000000017,6.249999999994316,22.750000000000625,12.500000000024158,507,508,15.87,10.81,Truck,Truck,,
42,43,52.28000000000003,37.74000000000001,90.02000000000004,13285,23.0000000000004,6.249999999994316,22.49999999999943,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
43,44,52.29999999999996,38.64000000000004,90.94,13286,22.999999999998977,3.552713678800501e-11,22.500000000000853,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
44,45,52.339999999999975,39.53000000000003,91.87,13287,23.25000000000017,6.250000000029843,22.24999999999966,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
45,46,52.38,40.420000000000016,92.8,13288,23.25000000000017,0.0,22.24999999999966,0.0,507,508,15.87,10.81,Truck,Truck,,
46,47,52.39999999999998,41.33000000000004,93.73000000000002,13289,23.25000000000017,0.0,22.750000000000625,12.500000000024158,507,508,15.87,10.81,Truck,Truck,,
47,48,52.420000000000016,42.24000000000001,94.66000000000004,13290,23.25000000000017,0.0,22.749999999999204,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
48,49,52.42999999999995,43.14000000000004,95.57,13291,22.749999999999204,12.500000000024158,22.500000000000853,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
49,50,52.44,44.05000000000001,96.49,13292,23.0000000000004,6.250000000029843,22.749999999999204,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
50,51,52.44999999999999,44.950000000000045,97.40000000000003,13293,22.750000000000625,6.249999999994316,22.500000000000853,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
51,52,52.45999999999998,45.860000000000014,98.32,13294,22.999999999998977,6.2499999999587885,22.749999999999204,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
52,53,52.45999999999998,46.78000000000003,99.24,13295,23.0000000000004,3.552713678800501e-11,23.0000000000004,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
53,54,52.47000000000003,47.69,100.16000000000004,13296,23.0000000000004,0.0,22.749999999999204,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
54,55,52.5,48.59000000000003,101.09000000000005,13297,23.25000000000017,6.249999999994316,22.500000000000853,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
55,56,52.51999999999998,49.49000000000001,102.01,13298,22.999999999998977,6.250000000029843,22.49999999999943,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
56,57,52.52999999999997,50.39000000000004,102.92000000000002,13299,22.750000000000625,6.2499999999587885,22.500000000000853,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
57,58,52.53000000000003,51.30000000000001,103.83000000000004,13300,22.750000000000625,0.0,22.749999999999204,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
58,59,52.53999999999997,52.200000000000045,104.74,13301,22.749999999999204,3.552713678800501e-11,22.500000000000853,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
59,60,52.55000000000001,53.110000000000014,105.66000000000004,13302,23.0000000000004,6.250000000029843,22.749999999999204,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
60,61,52.57000000000005,54.00999999999999,106.58000000000004,13303,23.0000000000004,0.0,22.49999999999943,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
61,62,52.599999999999966,54.900000000000034,107.5,13304,22.999999999998977,3.552713678800501e-11,22.25000000000108,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
62,63,52.620000000000005,55.79000000000002,108.41000000000004,13305,22.750000000000625,6.2499999999587885,22.24999999999966,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
63,64,52.650000000000034,56.68000000000001,109.33000000000004,13306,23.0000000000004,6.249999999994316,22.24999999999966,0.0,507,508,15.87,10.81,Truck,Truck,,
64,65,52.68000000000001,57.56999999999999,110.25,13307,22.999999999998977,3.552713678800501e-11,22.24999999999966,0.0,507,508,15.87,10.81,Truck,Truck,,
65,66,52.70999999999998,58.47000000000003,111.18,13308,23.25000000000017,6.250000000029843,22.500000000000853,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
66,67,52.74000000000001,59.38,112.12,13309,23.499999999999943,6.249999999994316,22.749999999999204,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
67,68,52.75999999999999,60.28000000000003,113.04000000000002,13310,23.0000000000004,12.499999999988631,22.500000000000853,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
68,69,52.79000000000002,61.18000000000001,113.97000000000004,13311,23.25000000000017,6.249999999994316,22.49999999999943,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
69,70,52.80000000000001,62.09000000000003,114.89000000000004,13312,23.0000000000004,6.249999999994316,22.750000000000625,6.250000000029843,507,508,15.87,10.81,Truck,Truck,,
70,71,52.81999999999999,62.98000000000002,115.8,13313,22.749999999999204,6.250000000029843,22.24999999999966,12.500000000024158,507,508,15.87,10.81,Truck,Truck,,
71,72,52.85000000000002,63.88,116.73000000000002,13314,23.25000000000017,12.500000000024158,22.49999999999943,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
72,73,52.88,64.77000000000004,117.65000000000003,13315,23.0000000000004,6.249999999994316,22.25000000000108,6.2499999999587885,507,508,15.87,10.81,Truck,Truck,,
73,74,52.90999999999997,65.66000000000003,118.57,13316,22.999999999998977,3.552713678800501e-11,22.24999999999966,3.552713678800501e-11,507,508,15.87,10.81,Truck,Truck,,
74,75,52.94,66.56,119.5,13317,23.25000000000017,6.250000000029843,22.49999999999943,6.249999999994316,507,508,15.87,10.81,Truck,Truck,,
