,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,52.38999999999999,0.0,52.38999999999999,7197,22.750000000000625,3.552713678800501e-11,20.750000000001023,12.499999999953104,356,357,18.6,10.31,Truck,Truck,,
1,2,52.44999999999999,0.8499999999999659,53.29999999999996,7198,22.749999999999204,3.552713678800501e-11,21.249999999999147,12.499999999953104,356,357,18.6,10.31,Truck,Truck,,
2,3,52.50999999999999,1.6899999999999975,54.19999999999999,7199,22.500000000000853,6.2499999999587885,21.0000000000008,6.2499999999587885,356,357,18.6,10.31,Truck,Truck,,
3,4,52.52999999999997,2.5600000000000023,55.089999999999975,7200,22.24999999999966,6.250000000029843,21.750000000000117,18.749999999982947,356,357,18.6,10.31,Truck,Truck,,
4,5,52.52999999999997,3.4499999999999886,55.97999999999996,7201,22.24999999999966,0.0,22.24999999999966,12.499999999988631,356,357,18.6,10.31,Truck,Truck,,
5,6,52.55000000000001,4.319999999999993,56.870000000000005,7202,22.25000000000108,3.552713678800501e-11,21.750000000000117,12.499999999988631,356,357,18.6,10.31,Truck,Truck,,
6,7,52.579999999999984,5.199999999999989,57.77999999999997,7203,22.749999999999204,12.499999999953104,21.999999999999886,6.249999999994316,356,357,18.6,10.31,Truck,Truck,,
7,8,52.59000000000003,6.089999999999975,58.68000000000001,7204,22.500000000000853,6.2499999999587885,22.24999999999966,6.249999999994316,356,357,18.6,10.31,Truck,Truck,,
8,9,52.620000000000005,6.979999999999961,59.599999999999966,7205,22.999999999998977,12.499999999953104,22.24999999999966,0.0,356,357,18.6,10.31,Truck,Truck,,
9,10,52.610000000000014,7.8799999999999955,60.49000000000001,7206,22.25000000000108,18.74999999994742,22.500000000000853,6.250000000029843,356,357,18.6,10.31,Truck,Truck,,
10,11,52.58000000000004,8.799999999999955,61.38,7207,22.24999999999966,3.552713678800501e-11,22.999999999998977,12.499999999953104,356,357,18.6,10.31,Truck,Truck,,
11,12,52.56,9.699999999999989,62.25999999999999,7208,21.999999999999886,6.249999999994316,22.500000000000853,12.499999999953104,356,357,18.6,10.31,Truck,Truck,,
12,13,52.55000000000001,10.599999999999966,63.14999999999998,7209,22.24999999999966,6.249999999994316,22.49999999999943,3.552713678800501e-11,356,357,18.6,10.31,Truck,Truck,,
13,14,52.54999999999996,11.490000000000007,64.03999999999996,7210,22.24999999999966,0.0,22.25000000000108,6.2499999999587885,356,357,18.6,10.31,Truck,Truck,,
14,15,52.54000000000002,12.389999999999986,64.93,7211,22.25000000000108,3.552713678800501e-11,22.49999999999943,6.2499999999587885,356,357,18.6,10.31,Truck,Truck,,
15,16,52.52000000000004,13.289999999999964,65.81,7212,21.999999999999886,6.250000000029843,22.49999999999943,0.0,356,357,18.6,10.31,Truck,Truck,,
16,17,52.54000000000002,14.16999999999996,66.70999999999998,7213,22.49999999999943,12.499999999988631,21.999999999999886,12.499999999988631,356,357,18.6,10.31,Truck,Truck,,
17,18,52.53999999999997,15.060000000000002,67.59999999999997,7214,22.24999999999966,6.249999999994316,22.25000000000108,6.250000000029843,356,357,18.6,10.31,Truck,Truck,,
18,19,52.54000000000002,15.95999999999998,68.5,7215,22.500000000000853,6.250000000029843,22.49999999999943,6.2499999999587885,356,357,18.6,10.31,Truck,Truck,,
19,20,52.53999999999997,16.870000000000005,69.40999999999997,7216,22.749999999999204,6.2499999999587885,22.750000000000625,6.250000000029843,356,357,18.6,10.31,Truck,Truck,,
20,21,52.56,17.75,70.31,7217,22.500000000000853,6.2499999999587885,21.999999999999886,18.750000000018478,356,357,18.6,10.31,Truck,Truck,,
21,22,52.56999999999999,18.639999999999983,71.20999999999998,7218,22.49999999999943,3.552713678800501e-11,22.24999999999966,6.249999999994316,356,357,18.6,10.31,Truck,Truck,,
22,23,52.579999999999984,19.529999999999973,72.10999999999996,7219,22.49999999999943,0.0,22.24999999999966,0.0,356,357,18.6,10.31,Truck,Truck,,
23,24,52.60000000000002,20.41999999999996,73.01999999999998,7220,22.750000000000625,6.250000000029843,22.24999999999966,0.0,356,357,18.6,10.31,Truck,Truck,,
24,25,52.620000000000005,21.299999999999955,73.91999999999996,7221,22.49999999999943,6.250000000029843,21.999999999999886,6.249999999994316,356,357,18.6,10.31,Truck,Truck,,
25,26,52.620000000000005,22.20999999999998,74.82999999999998,7222,22.750000000000625,6.250000000029843,22.750000000000625,18.750000000018478,356,357,18.6,10.31,Truck,Truck,,
26,27,52.620000000000005,23.09999999999997,75.71999999999997,7223,22.24999999999966,12.500000000024158,22.24999999999966,12.500000000024158,356,357,18.6,10.31,Truck,Truck,,
27,28,52.63,23.99000000000001,76.62,7224,22.500000000000853,6.250000000029843,22.25000000000108,3.552713678800501e-11,356,357,18.6,10.31,Truck,Truck,,
28,29,52.63999999999999,24.879999999999995,77.51999999999998,7225,22.49999999999943,3.552713678800501e-11,22.24999999999966,3.552713678800501e-11,356,357,18.6,10.31,Truck,Truck,,
29,30,52.63999999999999,25.769999999999985,78.40999999999997,7226,22.24999999999966,6.249999999994316,22.24999999999966,0.0,356,357,18.6,10.31,Truck,Truck,,
30,31,52.63999999999999,26.659999999999968,79.29999999999995,7227,22.24999999999966,0.0,22.24999999999966,0.0,356,357,18.6,10.31,Truck,Truck,,
31,32,52.63,27.56,80.19,7228,22.25000000000108,3.552713678800501e-11,22.500000000000853,6.250000000029843,356,357,18.6,10.31,Truck,Truck,,
32,33,52.63,28.44999999999999,81.07999999999998,7229,22.24999999999966,3.552713678800501e-11,22.24999999999966,6.250000000029843,356,357,18.6,10.31,Truck,Truck,,
33,34,52.620000000000005,29.34999999999997,81.96999999999997,7230,22.24999999999966,0.0,22.49999999999943,6.249999999994316,356,357,18.6,10.31,Truck,Truck,,
34,35,52.63,30.24000000000001,82.87,7231,22.500000000000853,6.250000000029843,22.25000000000108,6.2499999999587885,356,357,18.6,10.31,Truck,Truck,,
35,36,52.63,31.139999999999983,83.76999999999998,7232,22.49999999999943,3.552713678800501e-11,22.49999999999943,6.2499999999587885,356,357,18.6,10.31,Truck,Truck,,
