,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,62.65999999999997,0.0,62.65999999999997,10679,23.74999999999972,6.249999999994316,21.25000000000057,18.749999999982947,465,468,19.1,4.95,Truck,Truck,,
1,2,62.71999999999997,0.8799999999999955,63.599999999999966,10680,23.499999999999943,6.249999999994316,21.999999999999886,18.749999999982947,465,468,19.1,4.95,Truck,Truck,,
2,3,62.77000000000004,1.7799999999999727,64.55000000000001,10681,23.750000000001137,6.250000000029843,22.49999999999943,12.499999999988631,465,468,19.1,4.95,Truck,Truck,,
3,4,62.81,2.680000000000007,65.49000000000001,10682,23.499999999999943,6.250000000029843,22.500000000000853,3.552713678800501e-11,465,468,19.1,4.95,Truck,Truck,,
4,5,62.83000000000004,3.599999999999966,66.43,10683,23.499999999999943,0.0,22.999999999998977,12.499999999953104,465,468,19.1,4.95,Truck,Truck,,
5,6,62.870000000000005,4.509999999999991,67.38,10684,23.74999999999972,6.249999999994316,22.750000000000625,6.2499999999587885,465,468,19.1,4.95,Truck,Truck,,
6,7,62.88999999999999,5.439999999999998,68.32999999999998,10685,23.74999999999972,0.0,23.25000000000017,12.499999999988631,465,468,19.1,4.95,Truck,Truck,,
7,8,62.89999999999998,6.3700000000000045,69.26999999999998,10686,23.499999999999943,6.249999999994316,23.25000000000017,0.0,465,468,19.1,4.95,Truck,Truck,,
8,9,62.92999999999995,7.29000000000002,70.21999999999997,10687,23.74999999999972,6.249999999994316,23.0000000000004,6.249999999994316,465,468,19.1,4.95,Truck,Truck,,
9,10,62.94,8.21999999999997,71.15999999999997,10688,23.499999999999943,6.249999999994316,23.24999999999875,6.2499999999587885,465,468,19.1,4.95,Truck,Truck,,
10,11,62.96000000000004,9.149999999999975,72.11000000000001,10689,23.750000000001137,6.250000000029843,23.25000000000017,3.552713678800501e-11,465,468,19.1,4.95,Truck,Truck,,
11,12,62.97000000000003,10.079999999999984,73.05000000000001,10690,23.499999999999943,6.250000000029843,23.25000000000017,0.0,465,468,19.1,4.95,Truck,Truck,,
12,13,62.98000000000002,11.009999999999993,73.99000000000001,10691,23.499999999999943,0.0,23.25000000000017,0.0,465,468,19.1,4.95,Truck,Truck,,
13,14,63.0,11.930000000000009,74.93,10692,23.499999999999943,0.0,23.0000000000004,6.249999999994316,465,468,19.1,4.95,Truck,Truck,,
14,15,63.03000000000003,12.849999999999966,75.88,10693,23.74999999999972,6.249999999994316,22.999999999998977,3.552713678800501e-11,465,468,19.1,4.95,Truck,Truck,,
15,16,63.04999999999996,13.79000000000002,76.83999999999997,10694,23.99999999999949,6.249999999994316,23.500000000001364,12.500000000059686,465,468,19.1,4.95,Truck,Truck,,
16,17,63.07000000000005,14.71999999999997,77.79000000000002,10695,23.750000000001137,6.2499999999587885,23.24999999999875,6.25000000006537,465,468,19.1,4.95,Truck,Truck,,
17,18,63.08000000000004,15.649999999999975,78.73000000000002,10696,23.499999999999943,6.250000000029843,23.25000000000017,3.552713678800501e-11,465,468,19.1,4.95,Truck,Truck,,
18,19,63.10000000000002,16.579999999999984,79.68,10697,23.74999999999972,6.249999999994316,23.25000000000017,0.0,465,468,19.1,4.95,Truck,Truck,,
19,20,63.110000000000014,17.519999999999982,80.63,10698,23.74999999999972,0.0,23.499999999999943,6.249999999994316,465,468,19.1,4.95,Truck,Truck,,
20,21,63.120000000000005,18.44999999999999,81.57,10699,23.499999999999943,6.249999999994316,23.25000000000017,6.249999999994316,465,468,19.1,4.95,Truck,Truck,,
21,22,63.110000000000014,19.389999999999983,82.5,10700,23.25000000000017,6.249999999994316,23.499999999999943,6.249999999994316,465,468,19.1,4.95,Truck,Truck,,
22,23,63.120000000000005,20.31,83.43,10701,23.25000000000017,0.0,23.0000000000004,12.499999999988631,465,468,19.1,4.95,Truck,Truck,,
23,24,63.120000000000005,21.24000000000001,84.36000000000001,10702,23.25000000000017,0.0,23.25000000000017,6.249999999994316,465,468,19.1,4.95,Truck,Truck,,
24,25,63.13999999999999,22.170000000000016,85.31,10703,23.74999999999972,12.499999999988631,23.25000000000017,0.0,465,468,19.1,4.95,Truck,Truck,,
