,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
0,1,78.92000000000002,0.0,78.92000000000002,9675,19.75000000000051,6.249999999994316,20.49999999999983,6.250000000029843,1148,1155,19.0,16.47,Truck,Truck,,
1,2,78.88999999999999,0.8300000000000409,79.72000000000003,9676,20.000000000000284,6.249999999994316,20.750000000001023,6.250000000029843,1148,1155,19.0,16.47,Truck,Truck,,
2,3,78.82999999999998,1.6800000000000068,80.50999999999999,9677,19.74999999999909,6.250000000029843,21.249999999999147,12.499999999953104,1148,1155,19.0,16.47,Truck,Truck,,
3,4,78.76999999999998,2.5400000000000205,81.31,9678,20.000000000000284,6.250000000029843,21.50000000000034,6.250000000029843,1148,1155,19.0,16.47,Truck,Truck,,
4,5,78.69999999999999,3.410000000000025,82.11000000000001,9679,20.000000000000284,0.0,21.750000000000117,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
5,6,78.62,4.28000000000003,82.90000000000003,9680,19.75000000000051,6.249999999994316,21.750000000000117,0.0,1148,1155,19.0,16.47,Truck,Truck,,
6,7,78.54000000000002,5.160000000000025,83.70000000000005,9681,20.000000000000284,6.249999999994316,21.999999999999886,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
7,8,78.46999999999997,6.03000000000003,84.5,9682,19.999999999998863,3.552713678800501e-11,21.750000000000117,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
8,9,78.38999999999999,6.900000000000034,85.29000000000002,9683,19.75000000000051,6.2499999999587885,21.750000000000117,0.0,1148,1155,19.0,16.47,Truck,Truck,,
9,10,78.31,7.78000000000003,86.09000000000003,9684,20.000000000000284,6.249999999994316,21.999999999999886,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
10,11,78.20999999999998,8.670000000000016,86.88,9685,19.74999999999909,6.250000000029843,22.24999999999966,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
11,12,78.12,9.560000000000002,87.68,9686,20.000000000000284,6.250000000029843,22.24999999999966,0.0,1148,1155,19.0,16.47,Truck,Truck,,
12,13,78.03000000000003,10.439999999999998,88.47000000000003,9687,19.75000000000051,6.249999999994316,21.999999999999886,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
13,14,77.94999999999999,11.310000000000002,89.25999999999999,9688,19.74999999999909,3.552713678800501e-11,21.750000000000117,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
14,15,77.85999999999996,12.200000000000044,90.06,9689,20.000000000000284,6.250000000029843,22.25000000000108,12.500000000024158,1148,1155,19.0,16.47,Truck,Truck,,
15,16,77.75999999999999,13.090000000000032,90.85000000000002,9690,19.75000000000051,6.249999999994316,22.24999999999966,3.552713678800501e-11,1148,1155,19.0,16.47,Truck,Truck,,
16,17,77.67000000000002,13.970000000000027,91.64000000000004,9691,19.75000000000051,0.0,21.999999999999886,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
17,18,77.57999999999998,14.850000000000025,92.43,9692,19.74999999999909,3.552713678800501e-11,21.999999999999886,0.0,1148,1155,19.0,16.47,Truck,Truck,,
18,19,77.49000000000001,15.730000000000018,93.22000000000004,9693,19.75000000000051,3.552713678800501e-11,21.999999999999886,0.0,1148,1155,19.0,16.47,Truck,Truck,,
19,20,77.40000000000003,16.620000000000005,94.02000000000004,9694,20.000000000000284,6.249999999994316,22.24999999999966,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
20,21,77.31,17.5,94.81,9695,19.74999999999909,6.250000000029843,21.999999999999886,6.249999999994316,1148,1155,19.0,16.47,Truck,Truck,,
